ts,prn,S4c,ROTI,VTEC,STEC,station
1970-01-03T09:02:33Z,E34,0.034757027869590534,0.8293286668336887,,136.02265658201824,KMIT6
1970-01-03T09:02:33Z,E36,0.040674391865869526,1.0075047136181574,,177.69250003305743,KMIT6
1970-01-03T09:02:33Z,J194,0.052986620464304406,0.33856904149495437,,137.04488114601384,KMIT6
1970-01-03T09:02:33Z,J195,0.05975016322859791,0.3194038466904162,,149.77250727626995,KMIT6
1970-01-03T09:02:34Z,G05,0.06513871440832714,0.645966935481215,166.39093211870113,191.71166255519992,KMIT6
1970-01-03T09:02:34Z,G19,0.05975339963547106,0.4227342486624041,88.29930605478218,120.8930028690908,KMIT6
1970-01-03T09:02:34Z,G24,0.06578891044254798,0.5821688981111927,135.3242914500689,211.23963780909605,KMIT6
1970-01-03T09:02:34Z,G30,0.07075150807766409,0.7294167988857688,161.72120100135933,200.0811791730977,KMIT6
1970-01-03T09:02:34Z,E15,0.046360507767648454,1.5027468877439452,,169.25961029046962,KMIT6
1970-01-03T09:02:34Z,E34,0.035169452481538896,0.8322046509146575,,136.0456162853966,KMIT6
1970-01-03T09:02:34Z,E36,0.04085294491407799,1.0148494499242953,,177.6994519371673,KMIT6
1970-01-03T09:02:34Z,J194,0.05469383032596614,0.333912630476178,,137.04547928963814,KMIT6
1970-01-03T09:02:34Z,J195,0.06297888860712166,0.3206372998272531,,149.77746570387748,KMIT6
1970-01-03T09:02:35Z,G05,0.0566682865762301,0.6521708680728862,166.3799160307772,191.6989700814944,KMIT6
1970-01-03T09:02:35Z,G19,0.05182902065821039,0.42295770599157523,88.285260414429,120.87377259746826,KMIT6
1970-01-03T09:02:35Z,G24,0.056919854251365185,0.5835006902101051,135.35812959364353,211.29245875584732,KMIT6
1970-01-03T09:02:35Z,G30,0.06345652677338394,0.7168436210572117,161.72100690995995,200.08093904356727,KMIT6
1970-01-03T09:02:35Z,E15,0.04191273824428455,1.5032908382642438,,169.2529549783834,KMIT6
1970-01-03T09:02:35Z,E34,0.03094631073705839,0.8313799194817632,,136.05860151711306,KMIT6
1970-01-03T09:02:35Z,E36,0.034667351242351985,1.0367329261255067,,177.75639660289718,KMIT6
1970-01-03T09:02:35Z,J194,0.04656638825198891,0.32584161560374836,,137.0472413777957,KMIT6
1970-01-03T09:02:35Z,J195,0.05563737791172254,0.34048328682792955,,149.80194363311142,KMIT6
1970-01-03T09:02:36Z,G05,0.0566682865762301,0.6514555424244065,166.3578183419108,191.6735096515463,KMIT6
1970-01-03T09:02:36Z,G19,0.05182902065821039,0.4207912487246602,88.27712723568057,120.86263723926784,KMIT6
1970-01-03T09:02:36Z,G24,0.05638704198502038,0.5850604269097687,135.38374155253032,211.33243872441653,KMIT6
1970-01-03T09:02:36Z,G30,0.06345652677338394,0.727638613360825,161.73768049186498,200.10156756912818,KMIT6
1970-01-03T09:02:36Z,E15,0.04304734576657262,1.5150315784671606,,169.27719108559742,KMIT6
1970-01-03T09:02:36Z,E34,0.03189498032041185,0.8334881367216104,,136.08410521720282,KMIT6
1970-01-03T09:02:36Z,E36,0.03601994452543892,1.0470730957999974,,177.76022430554525,KMIT6
1970-01-03T09:02:36Z,J194,0.04656638825198891,0.3156410008595529,,137.05158771676227,KMIT6
1970-01-03T09:02:36Z,J195,0.05563737791172254,0.3406362728261588,,149.8103983311285,KMIT6
1970-01-03T09:02:37Z,G05,0.05713578954661078,0.6517320113143628,166.33057169002385,191.64211670923993,KMIT6
1970-01-03T09:02:37Z,G19,0.05258248468333586,0.4230579101819542,88.26149374237096,120.84123299459166,KMIT6
1970-01-03T09:02:37Z,G24,0.056919854251365185,0.5853094180223574,135.41474425359806,211.38083357854418,KMIT6
1970-01-03T09:02:37Z,G30,0.06394442031083626,0.7329048056422675,161.72883323146974,200.0906217544708,KMIT6
1970-01-03T09:02:37Z,E15,0.04392668802520272,1.5151401223570482,,169.27336777555004,KMIT6
1970-01-03T09:02:37Z,E34,0.03189498032041185,0.8391205512228035,,136.08573720910624,KMIT6
1970-01-03T09:02:37Z,E36,0.03601994452543892,1.0465238026114405,,177.7884283616385,KMIT6
1970-01-03T09:02:37Z,J194,0.04688913385393862,0.31740699840049424,,137.04538499165366,KMIT6
1970-01-03T09:02:37Z,J195,0.05651479019413148,0.3479004953155209,,149.80825764173326,KMIT6
1970-01-03T09:02:38Z,G05,0.05485107083668518,0.6613075717017733,166.3153711576238,191.62460301843336,KMIT6
1970-01-03T09:02:38Z,G19,0.049623125177160214,0.4253000340265182,88.23953648929835,120.81117071689881,KMIT6
1970-01-03T09:02:38Z,G24,0.054563990175751455,0.5898226916460241,135.44564173233908,211.42906418184927,KMIT6
1970-01-03T09:02:38Z,G30,0.060143383130009304,0.7362911424415735,161.7192382853694,200.07875090440308,KMIT6
1970-01-03T09:02:38Z,E15,0.04297105589923627,1.5151401223570131,,169.26427940403718,KMIT6
1970-01-03T09:02:38Z,E34,0.030365842434586572,0.8311849147810568,,136.08947351446457,KMIT6
1970-01-03T09:02:38Z,E36,0.03473534210992898,1.044582415114003,,177.8055228472033,KMIT6
1970-01-03T09:02:38Z,J194,0.04463036460963146,0.31660473271052186,,137.0522429934553,KMIT6
1970-01-03T09:02:38Z,J195,0.05382851512606893,0.35747756216304455,,149.82203368798062,KMIT6
1970-01-03T09:02:39Z,G05,0.04224009695388734,0.657224874543856,166.2768746961837,191.580248313936,KMIT6
1970-01-03T09:02:39Z,G19,0.036253957706532856,0.4220568900051806,88.22357502498602,120.78931743812323,KMIT6
1970-01-03T09:02:39Z,G24,0.041353720502144566,0.5919627588133782,135.48558783334812,211.49141957878956,KMIT6
1970-01-03T09:02:39Z,G30,0.04403473823863555,0.7359252518731171,161.71307946760217,200.07113122613237,KMIT6
1970-01-03T09:02:39Z,E15,0.040764205988122276,1.501004686638581,,169.2532109920631,KMIT6
1970-01-03T09:02:39Z,E34,0.02875749873987388,0.8365204488778106,,136.11654000356847,KMIT6
1970-01-03T09:02:39Z,E36,0.032539602550590706,1.0460657443764736,,177.83826458355776,KMIT6
1970-01-03T09:02:39Z,J194,0.032003266092004115,0.312062048661367,,137.05513271474933,KMIT6
1970-01-03T09:02:39Z,J195,0.03666783885402185,0.34453368648346683,,149.81861375962927,KMIT6
1970-01-03T09:02:40Z,G05,0.04067838372868049,0.6472165727294804,166.4101465993024,191.55605780209464,KMIT6
1970-01-03T09:02:40Z,G19,0.034861327522285684,0.42719565683913274,88.22023933677528,120.78475045586201,KMIT6
1970-01-03T09:02:40Z,G24,0.04247447591891383,0.5955440809561712,135.5422358547641,211.57984647833794,KMIT6
1970-01-03T09:02:40Z,G30,0.041233490968856215,0.7284573360080525,161.69456294737142,200.0482226205877,KMIT6
1970-01-03T09:02:40Z,E15,0.03617775370189211,1.4860322981643006,,169.27211404908314,KMIT6
1970-01-03T09:02:40Z,E34,0.025105661563319333,0.8364677886220507,,136.1399039235247,KMIT6
1970-01-03T09:02:40Z,E36,0.030791013039303983,1.0469076087823177,,177.85541358536142,KMIT6
1970-01-03T09:02:40Z,J194,0.030565102266821218,0.31307064880609525,,137.052680588193,KMIT6
1970-01-03T09:02:40Z,J195,0.035603608640355555,0.34453368648364696,,149.82329103073596,KMIT6
1970-01-03T09:02:41Z,G05,0.03801388038846393,0.6148872718192464,166.37589720628918,191.51663305040853,KMIT6
1970-01-03T09:02:41Z,G19,0.03117398431942748,0.4271956568392288,88.21309277654171,120.77496590414329,KMIT6
1970-01-03T09:02:41Z,G24,0.040031146463457803,0.6010303344877317,135.5852119509743,211.64693166238445,KMIT6
1970-01-03T09:02:41Z,G30,0.03984799335772317,0.7265844407577021,161.6975877576782,200.05196491046195,KMIT6
1970-01-03T09:02:41Z,E15,0.03149636665533979,1.4838525546827062,,169.2556043400639,KMIT6
1970-01-03T09:02:41Z,E34,0.022132796780684104,0.8478184115070893,,136.13628871933312,KMIT6
1970-01-03T09:02:41Z,E36,0.028808616803155693,1.0483691606128027,,177.89041269735958,KMIT6
1970-01-03T09:02:41Z,J194,0.027680195060040932,0.3130565451907977,,137.0618312718462,KMIT6
1970-01-03T09:02:41Z,J195,0.03205592733044237,0.34154757887563736,,149.81998304255052,KMIT6
1970-01-03T09:02:42Z,G05,0.03801388038846393,0.6135976997447484,166.33667701750898,191.47148637574642,KMIT6
1970-01-03T09:02:42Z,G19,0.030619492264090088,0.42604685923674385,88.07446741553805,120.76266436140244,KMIT6
1970-01-03T09:02:42Z,G24,0.040031146463457803,0.5997875306275415,135.63580089108777,211.72590040681465,KMIT6
1970-01-03T09:02:42Z,G30,0.03984799335772317,0.7213933005549982,161.6868844145926,200.03872275363648,KMIT6
1970-01-03T09:02:42Z,E15,0.03150299292649878,1.483921820945436,,169.25309818373495,KMIT6
1970-01-03T09:02:42Z,E34,0.02254010473960206,0.856502689397721,,136.1678495473055,KMIT6
1970-01-03T09:02:42Z,E36,0.02914141388244841,1.048234695552973,,177.9183616961761,KMIT6
1970-01-03T09:02:42Z,J194,0.027680195060040932,0.3099182036734714,,137.06538071308444,KMIT6
1970-01-03T09:02:42Z,J195,0.03157323395834654,0.3437253696105895,,149.81673018750166,KMIT6
1970-01-03T09:02:43Z,G05,0.03684095954954242,0.6227855928331367,166.2934347575246,191.42170986258103,KMIT6
1970-01-03T09:02:43Z,G19,0.028473679476506558,0.4144050651396316,88.06845597963037,120.75442182485182,KMIT6
1970-01-03T09:02:43Z,G24,0.03902623406059346,0.5969303572462639,135.69056969022208,211.81139386233838,KMIT6
1970-01-03T09:02:43Z,G30,0.03888888288084293,0.7449700109991925,161.68835433716131,200.04054133919618,KMIT6
1970-01-03T09:02:43Z,E15,0.031072938156903766,1.501165890871047,,169.28462962776288,KMIT6
1970-01-03T09:02:43Z,E34,0.02222519539233735,0.8426317986183741,,136.17964655058307,KMIT6
1970-01-03T09:02:43Z,E36,0.027718550106609806,1.0494582522855214,,177.9553824972684,KMIT6
1970-01-03T09:02:43Z,J194,0.026322277071262,0.309918203673448,,137.07412038417135,KMIT6
1970-01-03T09:02:43Z,J195,0.02956512357398163,0.3432188832473803,,149.82121735834625,KMIT6
1970-01-03T09:02:44Z,G05,0.03684095954954241,0.6089169657857991,166.27265635969056,191.39779168176167,KMIT6
1970-01-03T09:02:44Z,G19,0.028257909495015374,0.4061898992534533,88.05606701726545,120.73743478936056,KMIT6
1970-01-03T09:02:44Z,G24,0.03818085616873694,0.5980255469535672,135.74680947645527,211.89918351153634,KMIT6
1970-01-03T09:02:44Z,G30,0.03888888288084293,0.7440507814738083,161.67384836541873,200.0225945770318,KMIT6
1970-01-03T09:02:44Z,E15,0.03210118999338122,1.4974659617853125,,169.27401684696997,KMIT6
1970-01-03T09:02:44Z,E34,0.02222519539233735,0.821455021698598,,136.1975872860828,KMIT6
1970-01-03T09:02:44Z,E36,0.027718550106609806,1.0656654804023924,,177.9513597866207,KMIT6
1970-01-03T09:02:44Z,J194,0.025605197186263078,0.307572861573451,,137.08134113666208,KMIT6
1970-01-03T09:02:44Z,J195,0.02925642740816355,0.3371969407414647,,149.8270030004216,KMIT6
1970-01-03T09:02:45Z,G05,0.03684095954954241,0.6091489573613346,166.24106406358965,191.3614255356962,KMIT6
1970-01-03T09:02:45Z,G19,0.028257909495015374,0.4087579968979562,88.04288299531872,120.71935761371584,KMIT6
1970-01-03T09:02:45Z,G24,0.03818085616873694,0.5952949204196786,135.80114706132028,211.98400384662406,KMIT6
1970-01-03T09:02:45Z,G30,0.03718914561889962,0.7438976639661676,161.6595841598718,200.00494692757013,KMIT6
1970-01-03T09:02:45Z,E15,0.03181155510108023,1.4931453295205923,,169.25713221488115,KMIT6
1970-01-03T09:02:45Z,E34,0.02236066857226094,0.8024516737655325,,136.20675714706115,KMIT6
1970-01-03T09:02:45Z,E36,0.02774128683064957,1.048552901641999,,177.9771730529397,KMIT6
1970-01-03T09:02:45Z,J194,0.025605197186263078,0.306479909984706,,137.09227337444284,KMIT6
1970-01-03T09:02:45Z,J195,0.02925642740816355,0.3397017265788365,,149.8209973778171,KMIT6
1970-01-03T09:02:46Z,G05,0.03728563426270939,0.5978896810616963,166.20316749069065,191.31780248591775,KMIT6
1970-01-03T09:02:46Z,G19,0.027562284559662073,0.4094638262573579,88.03272948704044,120.70543570480987,KMIT6
1970-01-03T09:02:46Z,G24,0.03704358584357478,0.5950649476336473,135.8511877798911,212.06211682363164,KMIT6
1970-01-03T09:02:46Z,G30,0.037898287145926926,0.7509546175543885,161.65807174891302,200.00307577545058,KMIT6
1970-01-03T09:02:46Z,E15,0.03233978668818917,1.5087012603339596,,169.29157693096985,KMIT6
1970-01-03T09:02:46Z,E34,0.022761155694590272,0.7978412175147388,,136.2221687169826,KMIT6
1970-01-03T09:02:46Z,E36,0.028156132196809975,1.0486632428214266,,177.99935882817343,KMIT6
1970-01-03T09:02:46Z,J194,0.025355990431084285,0.30480416496717716,,137.09801766350168,KMIT6
1970-01-03T09:02:46Z,J195,0.02864242663802613,0.3419945750695488,,149.817639019928,KMIT6
1970-01-03T09:02:47Z,G05,0.03890166054092945,0.6032360439203003,166.1624582572082,191.27094175992596,KMIT6
1970-01-03T09:02:47Z,G19,0.02876516532620761,0.3917408941215625,88.02746214499795,120.69821342714168,KMIT6
1970-01-03T09:02:47Z,G24,0.0376059598906043,0.6094040460862686,135.89189510285368,212.12566047914723,KMIT6
1970-01-03T09:02:47Z,G30,0.039874934555774046,0.7499132025041911,161.64697074072046,199.98934162806964,KMIT6
1970-01-03T09:02:47Z,E15,0.03181155510108023,1.5087012603340073,,169.2954979999461,KMIT6
1970-01-03T09:02:47Z,E34,0.02236066857226094,0.8032680851102529,,136.2245343474866,KMIT6
1970-01-03T09:02:47Z,E36,0.026439649956694438,1.0591558987885283,,178.04357379401728,KMIT6
1970-01-03T09:02:47Z,J194,0.02568945066176792,0.3035151011334836,,137.1048401280034,KMIT6
1970-01-03T09:02:47Z,J195,0.028199562815376805,0.3394546811469021,,149.8234843009774,KMIT6
1970-01-03T09:02:48Z,G05,0.0401655657180026,0.6031423482656333,166.1359736906879,191.2404551624504,KMIT6
1970-01-03T09:02:48Z,G19,0.029709247653767836,0.39022312564782347,88.02137797314874,120.68987115923471,KMIT6
1970-01-03T09:02:48Z,G24,0.0376059598906043,0.6039149026767361,135.94841192332225,212.2138825755497,KMIT6
1970-01-03T09:02:48Z,G30,0.041723462232811655,0.7498189920064149,161.64439745455007,199.98615796304532,KMIT6
1970-01-03T09:02:48Z,E15,0.0328265316491807,1.5155246152916428,,169.28336736787406,KMIT6
1970-01-03T09:02:48Z,E34,0.02280350850198276,0.8007745482232512,,136.23538660409434,KMIT6
1970-01-03T09:02:48Z,E36,0.02787579942331902,1.050343810559486,,178.06033567257717,KMIT6
1970-01-03T09:02:48Z,J194,0.02568945066176792,0.3070326244287689,,137.10762845634625,KMIT6
1970-01-03T09:02:48Z,J195,0.029303874227366102,0.34053515418734387,,149.8226316653744,KMIT6
1970-01-03T09:02:49Z,G05,0.040564868478302055,0.6018804308914726,166.1033691027992,191.20292375916847,KMIT6
1970-01-03T09:02:49Z,G19,0.030369354508067065,0.3839081087018496,88.01163134363036,120.6765071391762,KMIT6
1970-01-03T09:02:49Z,G24,0.037819471091362925,0.6008466497725671,136.00645573293008,212.30448828415703,KMIT6
1970-01-03T09:02:49Z,G30,0.04203481038737137,0.7501922316608812,161.6363529938057,199.9762053706729,KMIT6
1970-01-03T09:02:49Z,E15,0.03270158586433335,1.5208343622618248,,169.3108177184037,KMIT6
1970-01-03T09:02:49Z,E34,0.02236066857226094,0.8037066731488451,,136.23959119511082,KMIT6
1970-01-03T09:02:49Z,E36,0.027600849256900213,1.044649884864684,,178.08742156207649,KMIT6
1970-01-03T09:02:49Z,J194,0.026031035244845097,0.30703262442827284,,137.12082478832917,KMIT6
1970-01-03T09:02:49Z,J195,0.030035563137032557,0.3415682621192898,,149.8205750281452,KMIT6
1970-01-03T09:02:50Z,G05,0.03923573225619606,0.5925964172128784,166.07140413337135,191.1661286258398,KMIT6
1970-01-03T09:02:50Z,G19,0.029709247653767836,0.37733069482428233,88.00671563731144,120.66976700426866,KMIT6
1970-01-03T09:02:50Z,G24,0.03639372626234195,0.5988577902550378,136.0698747575362,212.4034846405721,KMIT6
1970-01-03T09:02:50Z,G30,0.03848951052776623,0.6953325219278336,161.6376983554721,199.97786984970816,KMIT6
1970-01-03T09:02:50Z,E15,0.03220024068306213,1.5156362240030645,,169.31217821223638,KMIT6
1970-01-03T09:02:50Z,E34,0.02280350850198276,0.7900529851362196,,136.26841874951054,KMIT6
1970-01-03T09:02:50Z,E36,0.027296819336282044,1.040356872964223,,178.11093100479337,KMIT6
1970-01-03T09:02:50Z,J194,0.024295572638386893,0.30060330950943914,,137.13524088679668,KMIT6
1970-01-03T09:02:50Z,J195,0.029428721619776412,0.3387646022204104,,149.82643782366327,KMIT6
1970-01-03T09:02:51Z,G05,0.03725658274793058,0.604616368267634,166.01972961075805,191.10664566736105,KMIT6
1970-01-03T09:02:51Z,G19,0.028876260186711886,0.35159688719940635,87.99997569830262,120.66052558599816,KMIT6
1970-01-03T09:02:51Z,G24,0.03639372626234195,0.6087429140806387,136.1445389112687,212.52003451216402,KMIT6
1970-01-03T09:02:51Z,G30,0.037157376272280614,0.6944035382674636,161.6367476387295,199.9766936246632,KMIT6
1970-01-03T09:02:51Z,E15,0.03154865638267566,1.5155246152915567,,169.33056813773058,KMIT6
1970-01-03T09:02:51Z,E34,0.022670292797605886,0.779916990505838,,136.27433076379515,KMIT6
1970-01-03T09:02:51Z,E36,0.026825745328645925,1.0298751422586947,,178.1254503154968,KMIT6
1970-01-03T09:02:51Z,J194,0.024295572638386893,0.3041516059535944,,137.14935026901696,KMIT6
1970-01-03T09:02:51Z,J195,0.02859371807831995,0.33870203507318186,,149.83089609645037,KMIT6
1970-01-03T09:02:52Z,G05,0.02826276326309656,0.6022456474085256,166.12917704127278,191.05599494835835,KMIT6
1970-01-03T09:02:52Z,G19,0.022702278760037286,0.35704005683224094,88.0009242744012,120.66182621920522,KMIT6
1970-01-03T09:02:52Z,G24,0.028226989836137747,0.6091953450715849,136.2121126757005,212.62551636890245,KMIT6
1970-01-03T09:02:52Z,G30,0.028909059153911384,0.7260482667014113,161.62286904221608,199.9595230500046,KMIT6
1970-01-03T09:02:52Z,E15,0.01639541146177101,1.522919910983127,,169.31337321265573,KMIT6
1970-01-03T09:02:52Z,E34,0.012985796256824248,0.7823193539640697,,136.27593540888515,KMIT6
1970-01-03T09:02:52Z,E36,0.016922688684995878,1.0304139306594289,,178.1610427708872,KMIT6
1970-01-03T09:02:52Z,J194,0.0197077481536931,0.30344526600520594,,137.1552950407807,KMIT6
1970-01-03T09:02:52Z,J195,0.02223706356612995,0.3348343242095255,,149.83011927474027,KMIT6
1970-01-03T09:02:53Z,G05,0.028312177317729628,0.6023218895723959,166.09374583758213,191.01524747705983,KMIT6
1970-01-03T09:02:53Z,G19,0.02286555835691832,0.35643853921749136,87.99618701923556,120.65533076629644,KMIT6
1970-01-03T09:02:53Z,G24,0.028226989836137747,0.6012345259937047,136.27931224299974,212.73041410828915,KMIT6
1970-01-03T09:02:53Z,G30,0.028909059153911384,0.74229694555891,161.62044681180828,199.9565262708982,KMIT6
1970-01-03T09:02:53Z,E15,0.01639541146177101,1.5256464189028172,,169.35815231023588,KMIT6
1970-01-03T09:02:53Z,E34,0.012985796256824248,0.7795343363134131,,136.289182442133,KMIT6
1970-01-03T09:02:53Z,E36,0.016922688684995878,1.0374481981856034,,178.1641957645952,KMIT6
1970-01-03T09:02:53Z,J194,0.0197077481536931,0.3047462163053761,,137.15978962491607,KMIT6
1970-01-03T09:02:53Z,J195,0.022351231152619732,0.33091874326419246,,149.8293775493722,KMIT6
1970-01-03T09:02:54Z,G05,0.026984448007109658,0.6064058014818536,166.065800062863,190.98310858437006,KMIT6
1970-01-03T09:02:54Z,G19,0.019450637194365107,0.35576402921621547,87.99138333315229,120.64874422711893,KMIT6
1970-01-03T09:02:54Z,G24,0.027624706774323455,0.6015634369645481,136.33938974860192,212.82419439258172,KMIT6
1970-01-03T09:02:54Z,G30,0.027122299593352876,0.7579074207707396,161.617957535102,199.95344654223183,KMIT6
1970-01-03T09:02:54Z,E15,0.01639541146177101,1.5316321768317793,,169.35003526787557,KMIT6
1970-01-03T09:02:54Z,E34,0.012985796256824248,0.8255979593256515,,136.33624064992208,KMIT6
1970-01-03T09:02:54Z,E36,0.016922688684995878,1.0347135703483032,,178.20553700245992,KMIT6
1970-01-03T09:02:54Z,J194,0.01721325931647741,0.30474621630497156,,137.1655161087882,KMIT6
1970-01-03T09:02:54Z,J195,0.018433179723502304,0.329688935475551,,149.82731922730815,KMIT6
1970-01-03T09:02:55Z,G05,0.030485049566562776,0.606471328247471,166.02915251853906,190.94096226686028,KMIT6
1970-01-03T09:02:55Z,G19,0.02071807743211885,0.3495439513904706,87.98851740790887,120.64481463460011,KMIT6
1970-01-03T09:02:55Z,G24,0.028492935487484147,0.6060926313724936,136.3975578479993,212.91499411609834,KMIT6
1970-01-03T09:02:55Z,G30,0.028909059153911384,0.7557687076778453,161.63982174996218,199.98049690955432,KMIT6
1970-01-03T09:02:55Z,E15,0.01672430337453245,1.5172443372342639,,169.381432314955,KMIT6
1970-01-03T09:02:55Z,E34,0.012985796256824248,0.8330870835694478,,136.334573568224,KMIT6
1970-01-03T09:02:55Z,E36,0.01680672268907563,1.0317058748238146,,178.2302028697947,KMIT6
1970-01-03T09:02:55Z,J194,0.0197077481536931,0.3047462163046979,,137.18160162704183,KMIT6
1970-01-03T09:02:55Z,J195,0.019898292825996065,0.3296889354754773,,149.8280417254349,KMIT6
1970-01-03T09:02:56Z,G05,0.02923191137068239,0.6059512876935359,165.99881658515957,190.9060745846498,KMIT6
1970-01-03T09:02:56Z,G19,0.02071807743211885,0.340822874567838,87.98484309096884,120.63977662169572,KMIT6
1970-01-03T09:02:56Z,G24,0.028492935487484154,0.6040830363389664,136.46961266381885,213.027470841696,KMIT6
1970-01-03T09:02:56Z,G30,0.027989821882951658,0.7573619405135469,161.6536591624566,199.99761653141866,KMIT6
1970-01-03T09:02:56Z,E15,0.01672430337453245,1.5188171049347554,,169.3845422137416,KMIT6
1970-01-03T09:02:56Z,E34,0.012985796256824248,0.8323817767694991,,136.34151451551637,KMIT6
1970-01-03T09:02:56Z,E36,0.01680672268907563,0.9849201987351175,,178.24920111072964,KMIT6
