ts,prn,S4c,ROTI,VTEC,station
2026-02-10T13:49:55Z,G24,0.025428520571581143,,119.6794918679296,KMIT6
2026-02-10T13:49:55Z,G12,0.020594965675057208,0.13800839715138788,85.42500983826012,KMIT6
2026-02-10T13:49:55Z,G13,0.019401425331424624,0.14872223911563445,49.320266929849716,KMIT6
2026-02-10T13:49:56Z,G15,0.015760009144780342,0.13348229468729503,68.40032271920174,KMIT6
2026-02-10T13:49:56Z,G24,0.028346185085679775,,119.83371801724394,KMIT6
2026-02-10T13:49:56Z,G12,0.02223706356612995,0.13800839715138788,85.42500983826012,KMIT6
2026-02-10T13:49:56Z,G13,0.020339345601117446,0.14872223911563445,49.320266929849716,KMIT6
2026-02-10T13:49:57Z,G15,0.016377709483728374,0.1311606863748858,68.40032271920174,KMIT6
2026-02-10T13:49:57Z,G24,0.028990913782988563,,119.83371801724394,KMIT6
2026-02-10T13:49:57Z,G12,0.022351231152619732,0.14453203699616027,85.71756124181582,KMIT6
2026-02-10T13:49:57Z,G13,0.02016784781008342,0.14664210535488514,49.320266929849716,KMIT6
2026-02-10T13:49:58Z,G15,0.017735961445750802,0.13116068637488582,68.40032271920174,KMIT6
2026-02-10T13:49:58Z,G24,0.031186711559290453,,120.14217031587263,KMIT6
2026-02-10T13:49:58Z,G12,0.022339538513439307,0.14239070325553113,85.59278425721693,KMIT6
2026-02-10T13:49:58Z,G13,0.019293112829968453,0.14453203699615708,49.320266929849716,KMIT6
2026-02-10T13:49:59Z,G15,0.01698068544239535,0.13116068637488582,68.40032271920174,KMIT6
2026-02-10T13:49:59Z,G24,0.028002037606646678,,120.14217031587263,KMIT6
2026-02-10T13:49:59Z,G12,0.021782015816666788,0.14239070325553113,85.59278425721693,KMIT6
2026-02-10T13:49:59Z,G13,0.01780127716029948,0.14453203699615708,49.19995645400767,KMIT6
2026-02-10T13:50:00Z,G15,0.017167381974248924,0.1334822946872947,68.53186180135404,KMIT6
2026-02-10T13:50:00Z,G24,0.029388594356143407,,120.29639646518696,KMIT6
2026-02-10T13:50:00Z,G12,0.02146670948031413,0.14239070325553113,85.59278425721693,KMIT6
2026-02-10T13:50:00Z,G13,0.01780127716029948,0.14664210535488484,49.31051815390431,KMIT6
2026-02-10T13:50:01Z,G15,0.017167381974248924,0.13348229468729433,68.40032271920174,KMIT6
2026-02-10T13:50:01Z,G24,0.028016590734026292,,120.4506226145013,KMIT6
2026-02-10T13:50:01Z,G12,0.02146670948031413,0.14453203699615996,85.73884702898692,KMIT6
2026-02-10T13:50:01Z,G13,0.01780127716029948,0.14453203699615677,49.31051815390431,KMIT6
2026-02-10T13:50:02Z,G15,0.01594881395074336,0.13348229468729433,68.40032271920174,KMIT6
2026-02-10T13:50:02Z,G24,0.026279316843442032,,120.60484876381564,KMIT6
2026-02-10T13:50:02Z,G12,0.019272909194705506,0.14453203699615993,85.73884702898692,KMIT6
2026-02-10T13:50:02Z,G13,0.0171389530771364,0.14664210535488453,49.19995645400767,KMIT6
2026-02-10T13:50:03Z,G15,0.015895433498333774,0.13576420861051822,68.53186180135404,KMIT6
2026-02-10T13:50:03Z,G24,0.026494305755513373,,120.75907491313,KMIT6
2026-02-10T13:50:03Z,G12,0.018805644455175834,0.14453203699615996,85.59278425721693,KMIT6
2026-02-10T13:50:03Z,G13,0.01710252597176523,0.14664210535488453,49.31051815390431,KMIT6
2026-02-10T13:50:04Z,G15,0.01732344126957059,0.1380083971513872,68.66340088350636,KMIT6
2026-02-10T13:50:04Z,G24,0.027413250916347297,,120.75907491313,KMIT6
2026-02-10T13:50:04Z,G12,0.019272909194705506,0.14453203699615993,85.59278425721693,KMIT6
2026-02-10T13:50:04Z,G13,0.01780127716029948,0.14664210535488453,49.31051815390431,KMIT6
2026-02-10T13:50:05Z,G15,0.018402073472742156,0.13576420861051855,68.66340088350636,KMIT6
2026-02-10T13:50:05Z,G24,0.028040297278994878,,120.75907491313,KMIT6
2026-02-10T13:50:05Z,G12,0.021434170709571557,0.14453203699615996,85.73884702898692,KMIT6
2026-02-10T13:50:05Z,G13,0.018414927013621494,0.14872223911563354,49.421079853800954,KMIT6
2026-02-10T13:50:06Z,G15,0.021486061529028964,0.13576420861051855,68.66340088350636,KMIT6
2026-02-10T13:50:06Z,G24,0.030429030972509225,0.18713804702762954,121.06752721175867,KMIT6
2026-02-10T13:50:06Z,G12,0.023655933410400575,0.14239070325553113,85.61359593898288,KMIT6
2026-02-10T13:50:06Z,G13,0.020556414390883907,0.14872223911563354,49.421079853800954,KMIT6
2026-02-10T13:50:07Z,G15,0.026126404811109588,0.13576420861051888,68.53186180135404,KMIT6
2026-02-10T13:50:07Z,G24,0.038429738920375066,0.1887724714834504,121.22175336107303,KMIT6
2026-02-10T13:50:07Z,G12,0.03006161613818239,0.14239070325553146,85.7594453358125,KMIT6
2026-02-10T13:50:07Z,G13,0.023749753275627374,0.14872223911563354,49.31051815390431,KMIT6
2026-02-10T13:50:08Z,G15,0.026183263145845403,0.14239070325553113,68.79493996565867,KMIT6
2026-02-10T13:50:08Z,G24,0.0391246861718655,0.18877247148345036,121.37597951038737,KMIT6
2026-02-10T13:50:08Z,G12,0.031126486012524598,0.14453203699616027,85.9052947326421,KMIT6
2026-02-10T13:50:08Z,G13,0.02493702849891278,0.1466421053548839,49.31051815390431,KMIT6
2026-02-10T13:50:09Z,G15,0.027270733617460255,0.15077367725244212,68.4065920756928,KMIT6
2026-02-10T13:50:09Z,G24,0.03936610927208141,0.19039286576609088,121.22175336107303,KMIT6
2026-02-10T13:50:09Z,G12,0.03199212256191164,0.14453203699616027,85.9052947326421,KMIT6
2026-02-10T13:50:09Z,G13,0.025901419624361596,0.14664210535488392,49.31051815390431,KMIT6
2026-02-10T13:50:10Z,G15,0.02861421625956678,0.15279757555955623,68.53789071691294,KMIT6
2026-02-10T13:50:10Z,G24,0.042113509199202565,0.1838256074544736,121.22175336107303,KMIT6
2026-02-10T13:50:10Z,G12,0.03419688349538435,0.14664210535488795,85.7594453358125,KMIT6
2026-02-10T13:50:10Z,G13,0.026664955974775136,0.14453203699615613,49.31051815390431,KMIT6
2026-02-10T13:50:11Z,G15,0.031414024195947715,0.1547950142657476,68.66918935813308,KMIT6
2026-02-10T13:50:11Z,G24,0.04455791801522193,0.1838256074544736,121.22175336107303,KMIT6
2026-02-10T13:50:11Z,G12,0.036194890397134895,0.14664210535488797,85.7594453358125,KMIT6
2026-02-10T13:50:11Z,G13,0.028907550177558784,0.14239070325552727,49.31051815390431,KMIT6
2026-02-10T13:50:12Z,G15,0.03369396154356466,0.1547950142657476,68.66918935813308,KMIT6
2026-02-10T13:50:12Z,G24,0.04642265362417398,0.1838256074544736,121.22175336107303,KMIT6
2026-02-10T13:50:12Z,G12,0.03764616262105214,0.14664210535488797,85.7594453358125,KMIT6
2026-02-10T13:50:12Z,G13,0.030853804693170405,0.14021667172254876,49.31051815390431,KMIT6
2026-02-10T13:50:13Z,G15,0.034699971551677256,0.1547950142657476,68.66918935813308,KMIT6
2026-02-10T13:50:13Z,G24,0.04859636357841311,0.17874188631107704,121.37597951038737,KMIT6
2026-02-10T13:50:13Z,G12,0.038732533040495405,0.14664210535488764,85.48808405511814,KMIT6
2026-02-10T13:50:13Z,G13,0.03224434124824201,0.14239070325552727,49.421079853800954,KMIT6
2026-02-10T13:50:14Z,G15,0.033056061033442524,0.15279757555955653,68.66918935813308,KMIT6
2026-02-10T13:50:14Z,G24,0.046289807027756584,0.1804523739569436,121.5302056597017,KMIT6
2026-02-10T13:50:14Z,G12,0.036751893530471806,0.1466421053548873,85.63371963272482,KMIT6
2026-02-10T13:50:14Z,G13,0.029148340218430612,0.14021667172254876,49.421079853800954,KMIT6
2026-02-10T13:50:15Z,G15,0.031278793746487545,0.15077367725244273,68.66918935813308,KMIT6
2026-02-10T13:50:15Z,G24,0.046289807027756584,0.18214679961874497,121.83798344027348,KMIT6
2026-02-10T13:50:15Z,G12,0.036751893530471806,0.14664210535488734,85.63371963272482,KMIT6
2026-02-10T13:50:15Z,G13,0.02914834021843062,0.13800839715138488,49.421079853800954,KMIT6
2026-02-10T13:50:16Z,G15,0.031278793746487545,0.14872223911563845,68.66918935813308,KMIT6
2026-02-10T13:50:16Z,G24,0.046866397788218654,0.18214679961874497,121.83798344027348,KMIT6
2026-02-10T13:50:16Z,G12,0.036751893530471806,0.14453203699615963,85.63371963272482,KMIT6
2026-02-10T13:50:16Z,G13,0.02914834021843062,0.13800839715138488,49.31051815390431,KMIT6
2026-02-10T13:50:17Z,G15,0.031278793746487545,0.14872223911563845,68.66918935813308,KMIT6
2026-02-10T13:50:17Z,G24,0.046289807027756584,0.18214679961874547,121.99240420509005,KMIT6
2026-02-10T13:50:17Z,G12,0.03622630769402198,0.1380083971513872,85.77935521033149,KMIT6
2026-02-10T13:50:17Z,G13,0.02866617105364213,0.13800839715138488,49.421079853800954,KMIT6
2026-02-10T13:50:18Z,G15,0.03251535056791829,0.15077367725244273,68.80048799935322,KMIT6
2026-02-10T13:50:18Z,G24,0.04786043864896867,0.18382560745447313,122.14682496990662,KMIT6
2026-02-10T13:50:18Z,G12,0.036751893530471806,0.13576420861051788,85.77935521033149,KMIT6
2026-02-10T13:50:18Z,G13,0.029148340218430612,0.14021667172254876,49.31051815390431,KMIT6
2026-02-10T13:50:19Z,G15,0.03342427284476061,0.1507736772524427,68.80048799935322,KMIT6
2026-02-10T13:50:19Z,G24,0.049122416919569076,0.19039286576609138,122.45566649953977,KMIT6
2026-02-10T13:50:19Z,G12,0.03722923883126137,0.13576420861051722,85.63371963272482,KMIT6
2026-02-10T13:50:19Z,G13,0.02958058154312989,0.13800839715138422,49.31051815390431,KMIT6
2026-02-10T13:50:20Z,G15,0.034269701316247285,0.150773677252443,68.93178664057336,KMIT6
2026-02-10T13:50:20Z,G24,0.05061681882798908,0.19039286576609138,122.45566649953977,KMIT6
2026-02-10T13:50:20Z,G12,0.03840925283873767,0.1380083971513859,85.77935521033149,KMIT6
2026-02-10T13:50:20Z,G13,0.02958058154312989,0.1402166717225481,49.421079853800954,KMIT6
2026-02-10T13:50:21Z,G15,0.034269701316247285,0.15077367725244303,68.93178664057336,KMIT6
2026-02-10T13:50:21Z,G24,0.05061681882798908,0.19039286576609235,122.14682496990662,KMIT6
2026-02-10T13:50:21Z,G12,0.03722923883126137,0.13576420861051652,85.65315438922862,KMIT6
2026-02-10T13:50:21Z,G13,0.028322440087145972,0.13800839715138355,49.421079853800954,KMIT6
2026-02-10T13:50:22Z,G15,0.03505647871132227,0.15077367725244303,68.93178664057336,KMIT6
2026-02-10T13:50:22Z,G24,0.051676231188652576,0.1919995851018431,122.30124573472318,KMIT6
2026-02-10T13:50:22Z,G12,0.03840925283873766,0.13348229468729192,85.65315438922862,KMIT6
2026-02-10T13:50:22Z,G13,0.02958058154312989,0.13800839715138288,49.31051815390431,KMIT6
2026-02-10T13:50:23Z,G15,0.034269701316247285,0.150773677252443,68.93178664057336,KMIT6
2026-02-10T13:50:23Z,G24,0.051676231188652576,0.19674102956232617,122.61008726435634,KMIT6
2026-02-10T13:50:23Z,G12,0.03722923883126136,0.13348229468729192,85.65315438922862,KMIT6
2026-02-10T13:50:23Z,G13,0.028322440087145972,0.13800839715138288,49.31051815390431,KMIT6
2026-02-10T13:50:24Z,G15,0.03435597894351242,0.150773677252443,68.93178664057336,KMIT6
2026-02-10T13:50:24Z,G24,0.05189597822746714,0.1982963188208463,122.7645080291729,KMIT6
2026-02-10T13:50:24Z,G12,0.03722923883126137,0.13348229468729192,85.65315438922862,KMIT6
2026-02-10T13:50:24Z,G13,0.028322440087145972,0.13800839715138288,49.31051815390431,KMIT6
2026-02-10T13:50:25Z,G15,0.03511746908583579,0.14872223911563814,68.93178664057336,KMIT6
2026-02-10T13:50:25Z,G24,0.05456476001206296,0.20289066536403932,123.07334955880603,KMIT6
2026-02-10T13:50:25Z,G12,0.038391703563326426,0.13116068637488232,85.65315438922862,KMIT6
2026-02-10T13:50:25Z,G13,0.029965323374109176,0.1357642086105135,49.31051815390431,KMIT6
2026-02-10T13:50:26Z,G15,0.03617775370189211,0.14872223911563814,68.93178664057336,KMIT6
2026-02-10T13:50:26Z,G24,0.05598480820944166,0.20289066536403888,122.91892879398947,KMIT6
2026-02-10T13:50:26Z,G12,0.03918183763917852,0.1287972371818411,85.65315438922862,KMIT6
2026-02-10T13:50:26Z,G13,0.030853804693170415,0.13800839715138222,49.19995645400767,KMIT6
2026-02-10T13:50:27Z,G15,0.03398132268458644,0.15077367725244242,69.06308528179349,KMIT6
2026-02-10T13:50:27Z,G24,0.05148297152253416,0.2013708636998108,122.91892879398947,KMIT6
2026-02-10T13:50:27Z,G12,0.036077968256552725,0.1287972371818411,85.50773307447612,KMIT6
2026-02-10T13:50:27Z,G13,0.029953491643829176,0.13116068637487915,49.31051815390431,KMIT6
2026-02-10T13:50:28Z,G15,0.03398132268458644,0.1507736772524418,68.93178664057336,KMIT6
2026-02-10T13:50:28Z,G24,0.05011225724748027,0.20289066536403888,122.7645080291729,KMIT6
2026-02-10T13:50:28Z,G12,0.03531605265150753,0.12638959989263676,85.38148604484334,KMIT6
2026-02-10T13:50:28Z,G13,0.02923418096174685,0.13116068637487915,49.19995645400767,KMIT6
2026-02-10T13:50:29Z,G15,0.033972829201220446,0.14872223911563692,68.93178664057336,KMIT6
2026-02-10T13:50:29Z,G24,0.04998840857403634,0.20137086369981083,122.7645080291729,KMIT6
2026-02-10T13:50:29Z,G12,0.035132933209144984,0.12393519926302692,85.38148604484334,KMIT6
2026-02-10T13:50:29Z,G13,0.029199306593057327,0.1287972371818386,49.19995645400767,KMIT6
2026-02-10T13:50:30Z,G15,0.033408728952135015,0.14664210535488797,68.93178664057336,KMIT6
2026-02-10T13:50:30Z,G24,0.04699372481882088,0.1998395041090554,122.7645080291729,KMIT6
2026-02-10T13:50:30Z,G12,0.03403956160050133,0.12393519926302692,85.38148604484334,KMIT6
2026-02-10T13:50:30Z,G13,0.028808616803155693,0.13116068637487915,49.31051815390431,KMIT6
2026-02-10T13:50:31Z,G15,0.029234180961746847,0.14664210535488797,68.80534517300684,KMIT6
2026-02-10T13:50:31Z,G24,0.042034440181192206,0.19829631882084586,122.7645080291729,KMIT6
2026-02-10T13:50:31Z,G12,0.03077835638277598,0.12638959989263715,85.23627943592354,KMIT6
2026-02-10T13:50:31Z,G13,0.02581847430255251,0.13116068637487915,49.31051815390431,KMIT6
2026-02-10T13:50:32Z,G15,0.02399388604048193,0.14664210535488795,68.80534517300684,KMIT6
2026-02-10T13:50:32Z,G24,0.0358620448242699,0.19674102956232573,122.7645080291729,KMIT6
2026-02-10T13:50:32Z,G12,0.026352242903945586,0.12879723718184147,85.09107282700374,KMIT6
2026-02-10T13:50:32Z,G13,0.02179924333382185,0.13116068637487915,49.189787109052446,KMIT6
2026-02-10T13:50:33Z,G15,0.01672430337453245,0.14664210535488797,68.80534517300684,KMIT6
2026-02-10T13:50:33Z,G24,0.0214965800783648,0.19674102956232573,122.61008726435634,KMIT6
2026-02-10T13:50:33Z,G12,0.02051819577953624,0.13116068637488196,85.23627943592354,KMIT6
2026-02-10T13:50:33Z,G13,0.01630816506978473,0.13116068637487915,49.189787109052446,KMIT6
2026-02-10T13:50:34Z,G15,0.01698068544239535,0.14664210535488828,68.6742873726773,KMIT6
2026-02-10T13:50:34Z,G24,0.0214965800783648,0.19829631882084586,122.7645080291729,KMIT6
2026-02-10T13:50:34Z,G12,0.02018008770157719,0.13116068637488196,85.09107282700374,KMIT6
2026-02-10T13:50:34Z,G13,0.01630816506978473,0.13116068637487918,49.079496106565784,KMIT6
2026-02-10T13:50:35Z,G15,0.01698068544239535,0.15479501426574702,68.93640297333637,KMIT6
2026-02-10T13:50:35Z,G24,0.0214965800783648,0.19674102956232525,122.7645080291729,KMIT6
2026-02-10T13:50:35Z,G12,0.02018008770157719,0.1334822946872909,85.23627943592354,KMIT6
2026-02-10T13:50:35Z,G13,0.015726512844791436,0.13348229468728814,49.189787109052446,KMIT6
2026-02-10T13:50:36Z,G15,0.01698068544239535,0.1547950142657467,68.80534517300684,KMIT6
2026-02-10T13:50:36Z,G24,0.0214965800783648,0.20289066536403844,123.07334955880603,KMIT6
2026-02-10T13:50:36Z,G12,0.019171241562747975,0.13576420861051486,84.96499600687167,KMIT6
2026-02-10T13:50:36Z,G13,0.014861995753715497,0.13576420861051214,49.079496106565784,KMIT6
2026-02-10T13:50:37Z,G15,0.01698068544239535,0.15676700477519928,68.93640297333637,KMIT6
2026-02-10T13:50:37Z,G24,0.018970189701897018,0.20885931023174598,122.91885339146184,KMIT6
2026-02-10T13:50:37Z,G12,0.0180375281198768,0.13348229468729092,84.96499600687167,KMIT6
2026-02-10T13:50:37Z,G13,0.0138671228320488,0.13576420861051214,49.079496106565784,KMIT6
2026-02-10T13:50:38Z,G15,0.018043147265902264,0.15479501426574643,68.93640297333637,KMIT6
2026-02-10T13:50:38Z,G24,0.018970189701897018,0.20738325420782192,122.91885339146184,KMIT6
2026-02-10T13:50:38Z,G12,0.018273332777110563,0.13576420861051486,84.82000454610909,KMIT6
2026-02-10T13:50:38Z,G13,0.014369343184587432,0.13576420861051214,49.189787109052446,KMIT6
2026-02-10T13:50:39Z,G15,0.018283732164235775,0.15479501426574613,68.80534517300684,KMIT6
2026-02-10T13:50:39Z,G24,0.018970189701897018,0.20589661673075513,122.91885339146184,KMIT6
2026-02-10T13:50:39Z,G12,0.018273332777110563,0.13576420861051486,84.96499600687167,KMIT6
2026-02-10T13:50:39Z,G13,0.014369343184587432,0.13348229468728814,49.189787109052446,KMIT6
2026-02-10T13:50:40Z,G15,0.018283732164235775,0.1567670047751987,68.93640297333637,KMIT6
2026-02-10T13:50:40Z,G24,0.018970189701897018,0.20589661673075513,122.91885339146184,KMIT6
2026-02-10T13:50:40Z,G12,0.018273332777110563,0.13800839715138358,85.10998746763424,KMIT6
2026-02-10T13:50:40Z,G13,0.014776973591289884,0.13348229468728814,49.189787109052446,KMIT6
2026-02-10T13:50:41Z,G15,0.018283732164235775,0.15676700477519842,68.80534517300684,KMIT6
2026-02-10T13:50:41Z,G24,0.0200252348943826,0.20137086369980947,122.76423848153547,KMIT6
2026-02-10T13:50:41Z,G12,0.018433179723502304,0.13800839715138355,85.10998746763424,KMIT6
2026-02-10T13:50:41Z,G13,0.015098157354213214,0.13348229468728814,49.189787109052446,KMIT6
2026-02-10T13:50:42Z,G15,0.019776533447392018,0.15479501426574555,68.80534517300684,KMIT6
2026-02-10T13:50:42Z,G24,0.023146162970464013,0.20738325420782194,122.45500866168273,KMIT6
2026-02-10T13:50:42Z,G12,0.019459930192093206,0.14664210535488265,84.82000454610909,KMIT6
2026-02-10T13:50:42Z,G13,0.015854480452431954,0.13348229468728814,49.30007811153911,KMIT6
2026-02-10T13:50:43Z,G15,0.020960848053352608,0.15279757555955412,68.80534517300684,KMIT6
2026-02-10T13:50:43Z,G24,0.02870750341376768,0.20885931023174642,122.60962357160912,KMIT6
2026-02-10T13:50:43Z,G12,0.02268046058132572,0.14872223911563168,84.83866036862672,KMIT6
2026-02-10T13:50:43Z,G13,0.018870901098334582,0.12638959989263424,49.189787109052446,KMIT6
2026-02-10T13:50:44Z,G15,0.02091076512774628,0.15279757555955384,68.93640297333637,KMIT6
2026-02-10T13:50:44Z,G24,0.02837639947566559,0.20885931023174645,122.60962357160912,KMIT6
2026-02-10T13:50:44Z,G12,0.021782015816666788,0.150773677252436,84.98343623956293,KMIT6
2026-02-10T13:50:44Z,G13,0.018089843169917266,0.12393519926302432,49.189787109052446,KMIT6
2026-02-10T13:50:45Z,G15,0.020960848053352608,0.15279757555955353,68.80534517300684,KMIT6
2026-02-10T13:50:45Z,G24,0.029172344950905222,0.2073832542078224,122.60962357160912,KMIT6
2026-02-10T13:50:45Z,G12,0.022319073330542553,0.15279757555955023,85.12821211049916,KMIT6
2026-02-10T13:50:45Z,G13,0.018375787955144083,0.12393519926302432,49.189787109052446,KMIT6
2026-02-10T13:50:46Z,G15,0.019752481443775175,0.1507736772524394,68.80534517300684,KMIT6
2026-02-10T13:50:46Z,G24,0.028073837714957806,0.20738325420782328,122.30039375175637,KMIT6
2026-02-10T13:50:46Z,G12,0.02261082733325411,0.16063837796583705,84.83866036862672,KMIT6
2026-02-10T13:50:46Z,G13,0.01780127716029948,0.12393519926302432,49.189787109052446,KMIT6
2026-02-10T13:50:47Z,G15,0.019752481443775175,0.15279757555955353,68.6742873726773,KMIT6
2026-02-10T13:50:47Z,G24,0.028073837714957806,0.2028906653640398,122.45500866168273,KMIT6
2026-02-10T13:50:47Z,G12,0.022062402280244506,0.16253949003288323,84.98343623956293,KMIT6
2026-02-10T13:50:47Z,G13,0.0171389530771364,0.12393519926302432,49.079496106565784,KMIT6
2026-02-10T13:50:48Z,G15,0.01862420223192341,0.15279757555955353,68.80534517300684,KMIT6
2026-02-10T13:50:48Z,G24,0.028002037606646678,0.2028906653640398,122.30039375175637,KMIT6
2026-02-10T13:50:48Z,G12,0.021384381695147472,0.16253949003288323,84.98343623956293,KMIT6
2026-02-10T13:50:48Z,G13,0.016480780196627305,0.12143119974582695,49.079496106565784,KMIT6
2026-02-10T13:50:49Z,G15,0.01732344126957059,0.15279757555955353,68.80534517300684,KMIT6
2026-02-10T13:50:49Z,G24,0.026704968907999706,0.20137086369981175,122.30039375175637,KMIT6
2026-02-10T13:50:49Z,G12,0.020800632348835252,0.15479501426574196,84.98343623956293,KMIT6
2026-02-10T13:50:49Z,G13,0.015760009144780342,0.12143119974582695,49.189787109052446,KMIT6
2026-02-10T13:50:50Z,G15,0.015837218164546408,0.15077367725243937,68.80534517300684,KMIT6
2026-02-10T13:50:50Z,G24,0.0251789873349222,0.19983950410905588,122.30039375175637,KMIT6
2026-02-10T13:50:50Z,G12,0.017904768643050368,0.15479501426574227,85.00118597730412,KMIT6
2026-02-10T13:50:50Z,G13,0.014925373134328358,0.12143119974582695,49.189787109052446,KMIT6
2026-02-10T13:50:51Z,G15,0.015929654022549776,0.14872223911563473,68.80534517300684,KMIT6
2026-02-10T13:50:51Z,G24,0.0251789873349222,0.19983950410905588,122.45500866168273,KMIT6
2026-02-10T13:50:51Z,G12,0.017227763197844866,0.15676700477519517,84.85662613720666,KMIT6
2026-02-10T13:50:51Z,G13,0.014248230202619436,0.12143119974582695,49.189787109052446,KMIT6
2026-02-10T13:50:52Z,G15,0.01594881395074336,0.14664210535488575,68.80534517300684,KMIT6
2026-02-10T13:50:52Z,G24,0.0251789873349222,0.19983950410905632,122.60962357160912,KMIT6
2026-02-10T13:50:52Z,G12,0.017227763197844866,0.15676700477519545,85.00118597730412,KMIT6
2026-02-10T13:50:52Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:53Z,G15,0.01589543349833377,0.14453203699615802,68.6786941124264,KMIT6
2026-02-10T13:50:53Z,G24,0.02525645080867211,0.19983950410905632,122.60962357160912,KMIT6
2026-02-10T13:50:53Z,G12,0.017227763197844866,0.1587144956544325,84.85662613720666,KMIT6
2026-02-10T13:50:53Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:54Z,G15,0.015769247271136336,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:50:54Z,G24,0.02525645080867211,0.20137086369981178,122.76423848153547,KMIT6
2026-02-10T13:50:54Z,G12,0.017227763197844866,0.1606383779658382,84.7120662971092,KMIT6
2026-02-10T13:50:54Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:55Z,G15,0.015895433498333774,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:50:55Z,G24,0.0251789873349222,0.20589661673075646,123.0734683013882,KMIT6
2026-02-10T13:50:55Z,G12,0.016317016317016316,0.16253949003288437,84.56750645701176,KMIT6
2026-02-10T13:50:55Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:56Z,G15,0.01589543349833377,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:50:56Z,G24,0.0251789873349222,,122.60962357160912,KMIT6
2026-02-10T13:50:56Z,G12,0.016317016317016316,0.15479501426574196,84.56750645701176,KMIT6
2026-02-10T13:50:56Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:57Z,G15,0.01589543349833377,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:50:57Z,G24,0.0251789873349222,,122.91885339146184,KMIT6
2026-02-10T13:50:57Z,G12,0.016317016317016316,0.15676700477519462,84.7120662971092,KMIT6
2026-02-10T13:50:57Z,G13,0.014248230202619436,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:58Z,G15,0.014426245016127676,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:50:58Z,G24,0.0251789873349222,,123.22808321131456,KMIT6
2026-02-10T13:50:58Z,G12,0.015258689417295237,0.1567670047751946,84.58521417794655,KMIT6
2026-02-10T13:50:58Z,G13,0.01331556076417569,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:50:59Z,G15,0.014426245016127676,0.14239070325552952,68.54787755221226,KMIT6
2026-02-10T13:50:59Z,G24,0.02502531691700172,,122.91885339146184,KMIT6
2026-02-10T13:50:59Z,G12,0.015846565381133805,0.16441862170935675,84.87390091575524,KMIT6
2026-02-10T13:50:59Z,G13,0.013955919776544312,0.11887446709473108,49.30007811153911,KMIT6
2026-02-10T13:51:00Z,G15,0.01440160189478972,0.14239070325552952,68.41706099199811,KMIT6
2026-02-10T13:51:00Z,G24,0.025988198181264514,,123.07282432160622,KMIT6
2026-02-10T13:51:00Z,G12,0.014995607113425876,0.164418621709357,84.7295575468509,KMIT6
2026-02-10T13:51:00Z,G13,0.01331540063956014,0.12143119974582695,49.189787109052446,KMIT6
2026-02-10T13:51:01Z,G15,0.014295796510152583,0.14453203699615835,68.54787755221226,KMIT6
2026-02-10T13:51:01Z,G24,0.023594359763806333,,123.22763290565854,KMIT6
2026-02-10T13:51:01Z,G12,0.013687680504331692,0.16627651821426642,84.58521417794655,KMIT6
2026-02-10T13:51:01Z,G13,0.012267441738756267,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:51:02Z,G15,0.012690878495749834,0.15077367725243998,68.28624443178397,KMIT6
2026-02-10T13:51:02Z,G24,0.022442095040430828,,123.22763290565854,KMIT6
2026-02-10T13:51:02Z,G12,0.013687680504331692,0.164418621709357,84.58521417794655,KMIT6
2026-02-10T13:51:02Z,G13,0.012267441738756267,0.11887446709473108,49.30007811153911,KMIT6
2026-02-10T13:51:03Z,G15,0.010752688172043012,0.15077367725243998,68.41706099199811,KMIT6
2026-02-10T13:51:03Z,G24,0.017639460709181404,,123.53725007376322,KMIT6
2026-02-10T13:51:03Z,G12,0.011183343510163491,0.16441862170935703,84.58521417794655,KMIT6
2026-02-10T13:51:03Z,G13,0.009812795920676316,0.11887446709473108,49.30007811153911,KMIT6
2026-02-10T13:51:04Z,G15,0.010710306104484604,0.1527975755595541,68.28624443178397,KMIT6
2026-02-10T13:51:04Z,G24,0.017172275307570664,,123.69205865781555,KMIT6
2026-02-10T13:51:04Z,G12,0.01149995184405248,0.16441862170935703,84.7295575468509,KMIT6
2026-02-10T13:51:04Z,G13,0.010224428739731466,0.11887446709473108,49.189787109052446,KMIT6
2026-02-10T13:51:05Z,G15,0.010710306104484604,0.15479501426574552,68.41706099199811,KMIT6
2026-02-10T13:51:05Z,G24,0.015338193836997305,,123.84686724186788,KMIT6
2026-02-10T13:51:05Z,G12,0.01149995184405248,0.16441862170935703,84.60223085556869,KMIT6
2026-02-10T13:51:05Z,G13,0.010224428739731466,0.12143119974582695,49.17892619268949,KMIT6
