ts,prn,S4c,ROTI,VTEC,STEC,station
2026-03-07T00:01:17Z,G09,,,,16.839132706389865,PJRK
2026-03-07T00:01:17Z,G16,,,,0.0,PJRK
2026-03-07T00:01:17Z,G26,,,,54.22000558454518,PJRK
2026-03-07T00:01:17Z,G27,,,,19.37948613622515,PJRK
2026-03-07T00:01:17Z,G31,,,,14.085226699785705,PJRK
2026-03-07T00:01:17Z,E07,,,,46.17590035067938,PJRK
2026-03-07T00:01:17Z,E19,,,,21.713198865088437,PJRK
2026-03-07T00:01:17Z,E21,,,,31.627662623226094,PJRK
2026-03-07T00:01:17Z,E23,,,,34.39685682405269,PJRK
2026-03-07T00:01:17Z,E27,,,,42.97149227318733,PJRK
2026-03-07T00:01:17Z,E29,,,,24.67570083522065,PJRK
2026-03-07T00:01:17Z,J194,,,,20.730011149582328,PJRK
2026-03-07T00:01:17Z,J195,,,,7.010722448331378,PJRK
2026-03-07T00:01:17Z,J199,,,,11.697676025416868,PJRK
2026-03-07T00:01:18Z,G02,,,,0.0,PJRK
2026-03-07T00:01:18Z,G03,,,,21.349687080551117,PJRK
2026-03-07T00:01:18Z,G04,,,,9.516214647966038,PJRK
2026-03-07T00:01:18Z,G08,,,,24.814285781650494,PJRK
2026-03-07T00:01:18Z,G09,,,,16.834372307684703,PJRK
2026-03-07T00:01:18Z,G16,,,,0.0,PJRK
2026-03-07T00:01:18Z,G26,,,,54.20266577356963,PJRK
2026-03-07T00:01:18Z,G27,,,,19.38253258712707,PJRK
2026-03-07T00:01:18Z,G31,,,,14.080560030938683,PJRK
2026-03-07T00:01:18Z,E07,,,,46.161146748198746,PJRK
2026-03-07T00:01:18Z,E19,,,,21.684478624587427,PJRK
2026-03-07T00:01:18Z,E21,,,,31.631968166234852,PJRK
2026-03-07T00:01:18Z,E23,,,,34.38188784030284,PJRK
2026-03-07T00:01:18Z,E27,,,,42.97011637240572,PJRK
2026-03-07T00:01:18Z,E29,,,,24.66747582743098,PJRK
2026-03-07T00:01:18Z,J194,,,,20.728002500636006,PJRK
2026-03-07T00:01:18Z,J195,,,,7.507590277805425,PJRK
2026-03-07T00:01:18Z,J199,,,,11.690275161211224,PJRK
2026-03-07T00:01:19Z,G02,,,,0.0,PJRK
2026-03-07T00:01:19Z,G03,,,,21.34629883306472,PJRK
2026-03-07T00:01:19Z,G04,,,,9.462510240862391,PJRK
2026-03-07T00:01:19Z,G08,,,,24.80941346034514,PJRK
2026-03-07T00:01:19Z,G09,,,,16.834475506279933,PJRK
2026-03-07T00:01:19Z,G16,,,,0.0,PJRK
2026-03-07T00:01:19Z,G26,,,,54.17994463460925,PJRK
2026-03-07T00:01:19Z,G27,,,,19.32359881285664,PJRK
2026-03-07T00:01:19Z,G31,,,,14.060289344395192,PJRK
2026-03-07T00:01:19Z,E07,,,,46.131899059301496,PJRK
2026-03-07T00:01:19Z,E19,,,,21.69460423397597,PJRK
2026-03-07T00:01:19Z,E21,,,,31.63425102837291,PJRK
2026-03-07T00:01:19Z,E23,,,,34.34159019860839,PJRK
2026-03-07T00:01:19Z,E27,,,,42.964500378838565,PJRK
2026-03-07T00:01:19Z,E29,,,,24.650861824770065,PJRK
2026-03-07T00:01:19Z,J194,,,,20.733646719062925,PJRK
2026-03-07T00:01:19Z,J195,,,,250.0,PJRK
2026-03-07T00:01:19Z,J199,,,,11.69345204662629,PJRK
2026-03-07T00:01:20Z,G02,,,,0.0,PJRK
2026-03-07T00:01:20Z,G03,,,,21.29671924898799,PJRK
2026-03-07T00:01:20Z,G04,,,,9.406865806558736,PJRK
2026-03-07T00:01:20Z,G08,,,,24.807014500835557,PJRK
2026-03-07T00:01:20Z,G09,,,,16.837412162387754,PJRK
2026-03-07T00:01:20Z,G16,,,,0.0,PJRK
2026-03-07T00:01:20Z,G26,,,,54.16043740488984,PJRK
2026-03-07T00:01:20Z,G27,,,,19.270874473236763,PJRK
2026-03-07T00:01:20Z,G31,,,,14.061265546364567,PJRK
2026-03-07T00:01:20Z,E07,,,,46.1500321260692,PJRK
2026-03-07T00:01:20Z,E19,,,,21.725876252291307,PJRK
2026-03-07T00:01:20Z,E21,,,,31.630281991483038,PJRK
2026-03-07T00:01:20Z,E23,,,,34.35543264605941,PJRK
2026-03-07T00:01:20Z,E27,,,,42.95897797648763,PJRK
2026-03-07T00:01:20Z,E29,,,,24.666678075108045,PJRK
2026-03-07T00:01:20Z,J194,,,,20.728742338812527,PJRK
2026-03-07T00:01:20Z,J195,,,,250.0,PJRK
2026-03-07T00:01:20Z,J199,,,,11.686121541875263,PJRK
2026-03-07T00:01:21Z,G02,,,,0.0,PJRK
2026-03-07T00:01:21Z,G03,,,,21.283316304834994,PJRK
2026-03-07T00:01:21Z,G04,,,,9.34169426235336,PJRK
2026-03-07T00:01:21Z,G08,,,,24.802263429013742,PJRK
2026-03-07T00:01:21Z,G09,,,,16.85075428675009,PJRK
2026-03-07T00:01:21Z,G16,,,,0.0,PJRK
2026-03-07T00:01:21Z,G26,,,,54.146482472374394,PJRK
2026-03-07T00:01:21Z,G27,,,,19.221863935434616,PJRK
2026-03-07T00:01:21Z,G31,,,,14.046543646144983,PJRK
2026-03-07T00:01:21Z,E07,,,,46.14654784887496,PJRK
2026-03-07T00:01:21Z,E19,,,,21.696944679584817,PJRK
2026-03-07T00:01:21Z,E21,,,,31.628329937852754,PJRK
2026-03-07T00:01:21Z,E23,,,,34.37561957148864,PJRK
2026-03-07T00:01:21Z,E27,,,,42.962073688172,PJRK
2026-03-07T00:01:21Z,E29,,,,24.66517864896041,PJRK
2026-03-07T00:01:21Z,J194,,,,20.721527586712643,PJRK
2026-03-07T00:01:21Z,J195,,,,0.0,PJRK
2026-03-07T00:01:21Z,J199,,,,11.673686004759814,PJRK
2026-03-07T00:01:22Z,G02,,,,0.0,PJRK
2026-03-07T00:01:22Z,G03,,,,21.28059122357911,PJRK
2026-03-07T00:01:22Z,G04,,,,9.285228317582872,PJRK
2026-03-07T00:01:22Z,G08,,,,24.799983626645044,PJRK
2026-03-07T00:01:22Z,G09,,,,16.851027497051685,PJRK
2026-03-07T00:01:22Z,G16,,,,0.0,PJRK
2026-03-07T00:01:22Z,G26,,,,54.127532905167016,PJRK
2026-03-07T00:01:22Z,G27,,,,19.155153526403545,PJRK
2026-03-07T00:01:22Z,G31,,,,14.040129552012278,PJRK
2026-03-07T00:01:22Z,E07,,,,46.12606959330946,PJRK
2026-03-07T00:01:22Z,E19,,,,21.732440739040157,PJRK
2026-03-07T00:01:22Z,E21,,,,31.63298563810959,PJRK
2026-03-07T00:01:22Z,E23,,,,34.36100456267554,PJRK
2026-03-07T00:01:22Z,E27,,,,42.94806569185768,PJRK
2026-03-07T00:01:22Z,E29,,,,24.667967152394255,PJRK
2026-03-07T00:01:22Z,J194,,,,20.722052516474356,PJRK
2026-03-07T00:01:22Z,J195,,,,0.0,PJRK
2026-03-07T00:01:22Z,J199,,,,11.666684884391085,PJRK
2026-03-07T00:01:23Z,G02,,,,0.0,PJRK
2026-03-07T00:01:23Z,G03,,,,21.242561300016852,PJRK
2026-03-07T00:01:23Z,G04,,,,9.224476120230317,PJRK
2026-03-07T00:01:23Z,G08,,,,24.798184850305788,PJRK
2026-03-07T00:01:23Z,G09,,,,16.848460937349298,PJRK
2026-03-07T00:01:23Z,G16,,,,0.0,PJRK
2026-03-07T00:01:23Z,G26,,,,54.11696153896456,PJRK
2026-03-07T00:01:23Z,G27,,,,19.16716609113229,PJRK
2026-03-07T00:01:23Z,G31,,,,14.030987220377996,PJRK
2026-03-07T00:01:23Z,E07,,,,46.124935566242705,PJRK
2026-03-07T00:01:23Z,E19,,,,21.694873670246153,PJRK
2026-03-07T00:01:23Z,E21,,,,31.633300684190647,PJRK
2026-03-07T00:01:23Z,E23,,,,34.32105496693165,PJRK
2026-03-07T00:01:23Z,E27,,,,42.93624199190116,PJRK
2026-03-07T00:01:23Z,E29,,,,24.662183180525552,PJRK
2026-03-07T00:01:23Z,J194,,,,20.714949332340314,PJRK
2026-03-07T00:01:23Z,J195,,,,0.0,PJRK
2026-03-07T00:01:23Z,J199,,,,11.659800580576544,PJRK
2026-03-07T00:01:24Z,G02,,,,0.0,PJRK
2026-03-07T00:01:24Z,G03,,,,21.232896095500077,PJRK
2026-03-07T00:01:24Z,G04,,,,9.192910507024424,PJRK
2026-03-07T00:01:24Z,G08,,,,24.793580916274905,PJRK
2026-03-07T00:01:24Z,G09,,,,16.85116445683683,PJRK
2026-03-07T00:01:24Z,G16,,,,0.0,PJRK
2026-03-07T00:01:24Z,G26,,,,54.09611187638474,PJRK
2026-03-07T00:01:24Z,G27,,,,19.17658631424156,PJRK
2026-03-07T00:01:24Z,G31,,,,14.019605160056322,PJRK
2026-03-07T00:01:24Z,E07,,,,46.11760652949361,PJRK
2026-03-07T00:01:24Z,E19,,,,21.71335209322921,PJRK
2026-03-07T00:01:24Z,E21,,,,31.629347467571257,PJRK
2026-03-07T00:01:24Z,E23,,,,34.32866451703245,PJRK
2026-03-07T00:01:24Z,E27,,,,42.94397969486941,PJRK
2026-03-07T00:01:24Z,E29,,,,24.64992041744992,PJRK
2026-03-07T00:01:24Z,J194,,,,20.71035660475482,PJRK
2026-03-07T00:01:24Z,J195,,,,0.0,PJRK
2026-03-07T00:01:24Z,J199,,,,11.66109329370139,PJRK
2026-03-07T00:01:25Z,G02,,,,0.0,PJRK
2026-03-07T00:01:25Z,G03,,,,21.23907371944962,PJRK
2026-03-07T00:01:25Z,G04,,,,9.25596119597581,PJRK
2026-03-07T00:01:25Z,G08,,,,24.78621856535944,PJRK
2026-03-07T00:01:25Z,G09,,,,16.856658062056212,PJRK
2026-03-07T00:01:25Z,G16,,,,0.0,PJRK
2026-03-07T00:01:25Z,G26,,,,54.069939435950914,PJRK
2026-03-07T00:01:25Z,G27,,,,19.17778717707031,PJRK
2026-03-07T00:01:25Z,G31,,,,14.013640033008018,PJRK
2026-03-07T00:01:25Z,E07,,,,46.120876582293974,PJRK
2026-03-07T00:01:25Z,E19,,,,21.682317147596,PJRK
2026-03-07T00:01:25Z,E21,,,,31.625098871751845,PJRK
2026-03-07T00:01:25Z,E23,,,,34.31093031196527,PJRK
2026-03-07T00:01:25Z,E27,,,,42.93879932271719,PJRK
2026-03-07T00:01:25Z,E29,,,,24.652963259930566,PJRK
2026-03-07T00:01:25Z,J194,,,,20.711067646622293,PJRK
2026-03-07T00:01:25Z,J195,,,,0.0,PJRK
2026-03-07T00:01:25Z,J199,,,,11.6543021168666,PJRK
2026-03-07T00:01:26Z,G02,,,,0.0,PJRK
2026-03-07T00:01:26Z,G03,,,,21.245148357584547,PJRK
2026-03-07T00:01:26Z,G04,,,,9.221035706031351,PJRK
2026-03-07T00:01:26Z,G08,,,,24.78704131704649,PJRK
2026-03-07T00:01:26Z,G09,,,,16.848770497671556,PJRK
2026-03-07T00:01:26Z,G16,,,,0.0,PJRK
2026-03-07T00:01:26Z,G26,,,,54.04987347981645,PJRK
2026-03-07T00:01:26Z,G27,,,,19.178967967594968,PJRK
2026-03-07T00:01:26Z,G31,,,,13.9997119463127,PJRK
2026-03-07T00:01:26Z,E07,,,,46.10508919599611,PJRK
2026-03-07T00:01:26Z,E19,,,,21.71184309393801,PJRK
2026-03-07T00:01:26Z,E21,,,,31.63407142347404,PJRK
2026-03-07T00:01:26Z,E23,,,,34.325283751260606,PJRK
2026-03-07T00:01:26Z,E27,,,,42.916653142108586,PJRK
2026-03-07T00:01:26Z,E29,,,,24.651692374509313,PJRK
2026-03-07T00:01:26Z,J194,,,,20.706539604341856,PJRK
2026-03-07T00:01:26Z,J195,,,,0.0,PJRK
2026-03-07T00:01:26Z,J199,,,,11.647623997461908,PJRK
2026-03-07T00:01:27Z,G02,,,,0.0,PJRK
2026-03-07T00:01:27Z,G03,,,,21.2406673043552,PJRK
2026-03-07T00:01:27Z,G04,,,,9.213271483472882,PJRK
2026-03-07T00:01:27Z,G08,,,,24.780230989956916,PJRK
2026-03-07T00:01:27Z,G09,,,,16.846241671063783,PJRK
2026-03-07T00:01:27Z,G16,,,,0.0,PJRK
2026-03-07T00:01:27Z,G26,,,,54.03536918323271,PJRK
2026-03-07T00:01:27Z,G27,,,,19.182964306597654,PJRK
2026-03-07T00:01:27Z,G31,,,,14.00453284563761,PJRK
2026-03-07T00:01:27Z,E07,,,,46.09577877882648,PJRK
2026-03-07T00:01:27Z,E19,,,,21.691671468185355,PJRK
2026-03-07T00:01:27Z,E21,,,,31.621579338781164,PJRK
2026-03-07T00:01:27Z,E23,,,,34.30955678277815,PJRK
2026-03-07T00:01:27Z,E27,,,,42.95260758450147,PJRK
2026-03-07T00:01:27Z,E29,,,,24.648130470978757,PJRK
2026-03-07T00:01:27Z,J194,,,,20.70208709917751,PJRK
2026-03-07T00:01:27Z,J195,,,,0.0,PJRK
2026-03-07T00:01:27Z,J199,,,,11.641057375096187,PJRK
2026-03-07T00:01:28Z,G02,,,,0.0,PJRK
2026-03-07T00:01:28Z,G03,,,,21.23865308764962,PJRK
2026-03-07T00:01:28Z,G04,,,,9.197574267869793,PJRK
2026-03-07T00:01:28Z,G08,,,,24.7730911366313,PJRK
2026-03-07T00:01:28Z,G09,,,,16.848982178913793,PJRK
2026-03-07T00:01:28Z,G16,,,,0.0,PJRK
2026-03-07T00:01:28Z,G26,,,,54.01827151658989,PJRK
2026-03-07T00:01:28Z,G27,,,,19.189286124873043,PJRK
2026-03-07T00:01:28Z,G31,,,,14.006438295988701,PJRK
2026-03-07T00:01:28Z,E07,,,,46.095149612164654,PJRK
2026-03-07T00:01:28Z,E19,,,,21.69741419744765,PJRK
2026-03-07T00:01:28Z,E21,,,,31.628659647328934,PJRK
2026-03-07T00:01:28Z,E23,,,,34.2704646630474,PJRK
2026-03-07T00:01:28Z,E27,,,,42.91780348111785,PJRK
2026-03-07T00:01:28Z,E29,,,,24.64694016192598,PJRK
2026-03-07T00:01:28Z,J194,,,,20.697708854445608,PJRK
2026-03-07T00:01:28Z,J195,,,,0.0,PJRK
2026-03-07T00:01:28Z,J199,,,,250.0,PJRK
2026-03-07T00:01:29Z,G02,,,,0.0,PJRK
2026-03-07T00:01:29Z,G03,,,,21.22621801155882,PJRK
2026-03-07T00:01:29Z,G04,,,,9.185771185650331,PJRK
2026-03-07T00:01:29Z,G08,,,,24.776524777314222,PJRK
2026-03-07T00:01:29Z,G09,,,,16.849284894793136,PJRK
2026-03-07T00:01:29Z,G16,,,,0.0,PJRK
2026-03-07T00:01:29Z,G26,,,,54.014748401661,PJRK
2026-03-07T00:01:29Z,G27,,,,19.190275306459547,PJRK
2026-03-07T00:01:29Z,G31,,,,14.008311971102225,PJRK
2026-03-07T00:01:29Z,E07,,,,46.09062912171493,PJRK
2026-03-07T00:01:29Z,E19,,,,21.66895703040237,PJRK
2026-03-07T00:01:29Z,E21,,,,31.61820857998114,PJRK
2026-03-07T00:01:29Z,E23,,,,34.31533369770719,PJRK
2026-03-07T00:01:29Z,E27,,,,42.91110849882895,PJRK
2026-03-07T00:01:29Z,E29,,,,24.65003266328124,PJRK
2026-03-07T00:01:29Z,J194,,,,20.693403451608763,PJRK
2026-03-07T00:01:29Z,J195,,,,0.0,PJRK
2026-03-07T00:01:29Z,J199,,,,250.0,PJRK
2026-03-07T00:01:30Z,G02,,,,0.0,PJRK
2026-03-07T00:01:30Z,G03,,,,21.227279715869464,PJRK
2026-03-07T00:01:30Z,G04,,,,9.132346939681499,PJRK
2026-03-07T00:01:30Z,G08,,,,24.764219497394745,PJRK
2026-03-07T00:01:30Z,G09,,,,16.84674745057071,PJRK
2026-03-07T00:01:30Z,G16,,,,0.0,PJRK
2026-03-07T00:01:30Z,G26,,,,53.99037505673734,PJRK
2026-03-07T00:01:30Z,G27,,,,19.194083121842905,PJRK
2026-03-07T00:01:30Z,G31,,,,14.004927199032439,PJRK
2026-03-07T00:01:30Z,E07,,,,46.090085795204445,PJRK
2026-03-07T00:01:30Z,E19,,,,21.69444258956699,PJRK
2026-03-07T00:01:30Z,E21,,,,31.616457793740743,PJRK
2026-03-07T00:01:30Z,E23,,,,34.30403559514634,PJRK
2026-03-07T00:01:30Z,E27,,,,42.930103264204845,PJRK
2026-03-07T00:01:30Z,E29,,,,24.64454759908239,PJRK
2026-03-07T00:01:30Z,J194,,,,20.683942587403223,PJRK
2026-03-07T00:01:30Z,J195,,,,0.0,PJRK
2026-03-07T00:01:30Z,J199,,,,0.0,PJRK
2026-03-07T00:01:31Z,G02,,,,0.0,PJRK
2026-03-07T00:01:31Z,G03,,,,21.223096449102023,PJRK
2026-03-07T00:01:31Z,G04,,,,9.105151875642159,PJRK
2026-03-07T00:01:31Z,G08,,,,24.76018163070993,PJRK
2026-03-07T00:01:31Z,G09,,,,16.84425227876255,PJRK
2026-03-07T00:01:31Z,G16,,,,0.0,PJRK
2026-03-07T00:01:31Z,G26,,,,53.976862388717116,PJRK
2026-03-07T00:01:31Z,G27,,,,19.1949923688474,PJRK
2026-03-07T00:01:31Z,G31,,,,14.009661106551816,PJRK
2026-03-07T00:01:31Z,E07,,,,46.08760062448869,PJRK
2026-03-07T00:01:31Z,E19,,,,21.685399179229297,PJRK
2026-03-07T00:01:31Z,E21,,,,31.62557437644464,PJRK
2026-03-07T00:01:31Z,E23,,,,34.30376398973486,PJRK
2026-03-07T00:01:31Z,E27,,,,42.91077546333614,PJRK
2026-03-07T00:01:31Z,E29,,,,24.65425520048328,PJRK
2026-03-07T00:01:31Z,J194,,,,20.682701863673774,PJRK
2026-03-07T00:01:31Z,J195,,,,250.0,PJRK
2026-03-07T00:01:31Z,J199,,,,250.0,PJRK
2026-03-07T00:01:32Z,G02,,,,0.0,PJRK
2026-03-07T00:01:32Z,G03,,,,21.221818027741396,PJRK
2026-03-07T00:01:32Z,G04,,,,9.084434668991268,PJRK
2026-03-07T00:01:32Z,G08,,,,24.75337594933031,PJRK
2026-03-07T00:01:32Z,G09,,,,16.8389636167328,PJRK
2026-03-07T00:01:32Z,G16,,,,0.0,PJRK
2026-03-07T00:01:32Z,G26,,,,53.96641000233837,PJRK
2026-03-07T00:01:32Z,G27,,,,19.195886543892115,PJRK
2026-03-07T00:01:32Z,G31,,,,14.003861700134271,PJRK
2026-03-07T00:01:32Z,E07,0.009262303783790787,,,46.072367815314124,PJRK
2026-03-07T00:01:32Z,E19,0.0,,,21.682720376500992,PJRK
2026-03-07T00:01:32Z,E21,0.0,,,31.623700787885312,PJRK
2026-03-07T00:01:32Z,E23,0.0,,,34.2864448137013,PJRK
2026-03-07T00:01:32Z,E27,0.0,,,42.92551275387426,PJRK
2026-03-07T00:01:32Z,E29,0.0,,,24.648699740419076,PJRK
2026-03-07T00:01:32Z,J194,0.0,,,20.681481708736502,PJRK
2026-03-07T00:01:32Z,J195,0.012155373196169335,,,0.0,PJRK
2026-03-07T00:01:32Z,J199,0.0,,,250.0,PJRK
2026-03-07T00:01:33Z,G02,0.012658227848101266,,,0.0,PJRK
2026-03-07T00:01:33Z,G03,0.01128797116489944,,,21.225788194729205,PJRK
2026-03-07T00:01:33Z,G04,0.01024703848719485,,,9.032699333640718,PJRK
2026-03-07T00:01:33Z,G08,0.008449028329604279,,,24.757581167963888,PJRK
2026-03-07T00:01:33Z,G09,0.005195350349869694,,,16.838990320699196,PJRK
2026-03-07T00:01:33Z,G16,0.005074387594343042,,,0.0,PJRK
2026-03-07T00:01:33Z,G26,0.013206270014281957,,,53.95852403380828,PJRK
2026-03-07T00:01:33Z,G27,0.00836739520564675,,,19.196765753367348,PJRK
2026-03-07T00:01:33Z,G31,0.005195350349869694,,,14.003386170937215,PJRK
2026-03-07T00:01:33Z,E07,0.009812795920676316,,,46.07639186162712,PJRK
2026-03-07T00:01:33Z,E19,0.0,,,21.665346277809945,PJRK
2026-03-07T00:01:33Z,E21,0.0,,,31.626482754973402,PJRK
2026-03-07T00:01:33Z,E23,0.0,,,34.28220339050909,PJRK
2026-03-07T00:01:33Z,E27,0.0,,,42.91868924273342,PJRK
2026-03-07T00:01:33Z,E29,0.0,,,24.64981204715104,PJRK
2026-03-07T00:01:33Z,J194,0.0,,,20.675054599523232,PJRK
2026-03-07T00:01:33Z,J195,0.012155373196169335,,,0.0,PJRK
2026-03-07T00:01:33Z,J199,0.0,,,0.0,PJRK
2026-03-07T00:01:34Z,G02,0.012610740647739161,,,0.0,PJRK
2026-03-07T00:01:34Z,G03,0.011002758955212756,,,21.170597798781127,PJRK
2026-03-07T00:01:34Z,G04,0.01024703848719485,,,9.038528458416616,PJRK
2026-03-07T00:01:34Z,G08,0.007812499999999999,,,24.750818787438142,PJRK
2026-03-07T00:01:34Z,G09,0.005195350349869694,,,16.841851687934966,PJRK
2026-03-07T00:01:34Z,G16,0.006993006993006993,,,0.0,PJRK
2026-03-07T00:01:34Z,G26,0.01376535644180297,,,53.94554218247994,PJRK
2026-03-07T00:01:34Z,G27,0.008863782775543208,,,19.19763035190745,PJRK
2026-03-07T00:01:34Z,G31,0.005195350349869694,,,13.997691346188857,PJRK
2026-03-07T00:01:34Z,E07,0.009812795920676316,,,46.07839797025837,PJRK
2026-03-07T00:01:34Z,E19,0.0,,,21.684678127742398,PJRK
2026-03-07T00:01:34Z,E21,0.0,,,31.6311691991928,PJRK
2026-03-07T00:01:34Z,E23,0.0,,,34.279983549156,PJRK
2026-03-07T00:01:34Z,E27,0.0,,,42.93755764839865,PJRK
2026-03-07T00:01:34Z,E29,0.0,,,24.650905843877325,PJRK
2026-03-07T00:01:34Z,J194,0.0,,,20.68158129006138,PJRK
2026-03-07T00:01:34Z,J195,0.012668515291061697,,,0.0,PJRK
2026-03-07T00:01:34Z,J199,0.0,,,0.0,PJRK
2026-03-07T00:01:35Z,G02,0.0124339580851938,,,0.0,PJRK
2026-03-07T00:01:35Z,G03,0.01058331569273866,,,21.170194402210424,PJRK
2026-03-07T00:01:35Z,G04,0.010309278350515464,,,8.992785415105418,PJRK
2026-03-07T00:01:35Z,G08,0.006980868454098583,,,24.744169145171583,PJRK
2026-03-07T00:01:35Z,G09,0.005195350349869694,,,16.83943811749025,PJRK
2026-03-07T00:01:35Z,G16,0.008333055342523744,,,0.0,PJRK
2026-03-07T00:01:35Z,G26,0.01376535644180297,,,53.92515737460331,PJRK
2026-03-07T00:01:35Z,G27,0.009234648610038197,,,19.19848051682959,PJRK
2026-03-07T00:01:35Z,G31,0.007159904534606206,,,13.986864217694727,PJRK
2026-03-07T00:01:35Z,E07,0.010224428739731466,,,46.074156720597465,PJRK
2026-03-07T00:01:35Z,E19,0.0,,,21.671534404083925,PJRK
2026-03-07T00:01:35Z,E21,0.0,,,31.62067631080092,PJRK
2026-03-07T00:01:35Z,E23,0.0,,,34.263060718619066,PJRK
2026-03-07T00:01:35Z,E27,0.0,,,42.90921825126451,PJRK
2026-03-07T00:01:35Z,E29,0.0,,,24.65393225872793,PJRK
2026-03-07T00:01:35Z,J194,0.0,,,20.67515254953011,PJRK
2026-03-07T00:01:35Z,J195,0.01302920075948499,,,0.0,PJRK
2026-03-07T00:01:35Z,J199,0.0,,,0.0,PJRK
2026-03-07T00:01:36Z,G02,0.012121209674929426,,,0.0,PJRK
2026-03-07T00:01:36Z,G03,0.010011854379010851,,,21.185479426310987,PJRK
