ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T10:51:15Z,G21,0.0018162330693140515,0.002945742638165286,28.614113819847528,35.318951114732094,CPN1
2026-02-17T10:51:15Z,G24,0.012275496054092753,0.022056224262793113,,142.48937557406936,CPN1
2026-02-17T10:51:15Z,E02,0.0029974101575064205,0.0036379384299258244,58.32906216552275,63.43586186380741,CPN1
2026-02-17T10:51:15Z,E27,0.006486190836887736,0.021127614365174192,112.14586638401892,172.55957472082113,CPN1
2026-02-17T10:51:15Z,E30,0.0013572050874614814,0.0043730589194653025,69.54436745337848,72.95905600270248,CPN1
2026-02-17T10:51:16Z,G13,0.0050023373319234374,0.012923472483454594,82.07319639264824,91.2093684906097,CPN1
2026-02-17T10:51:16Z,G14,0.009527863653435302,0.018452617948752185,,133.3521571287415,CPN1
2026-02-17T10:51:16Z,G21,0.0021883300094232066,0.0029350398433138996,28.594277791920494,35.2944671238919,CPN1
2026-02-17T10:51:16Z,G24,0.011920405257531519,0.022048501321863513,,142.6417892247293,CPN1
2026-02-17T10:51:16Z,E02,0.003218020917135962,0.003637938429925824,58.3272040724239,63.43384109178104,CPN1
2026-02-17T10:51:16Z,E27,0.00636037778091541,0.02108455972975378,112.17231328330583,172.60026873693408,CPN1
2026-02-17T10:51:16Z,E30,0.0018636847710330137,0.004372536051536383,69.56489300894997,72.94262602998867,CPN1
2026-02-17T10:51:17Z,G13,0.005351456092435274,0.012906994041630971,82.11145925482575,91.2518906738467,CPN1
2026-02-17T10:51:17Z,G14,0.007030580755697266,0.01845261784664736,,133.4473474065908,CPN1
2026-02-17T10:51:17Z,G21,0.0024627518201903115,0.0029350398433138996,28.5692095020445,35.263524851479254,CPN1
2026-02-17T10:51:17Z,G24,0.011664236870396087,0.02205027171456441,,142.7176396602714,CPN1
2026-02-17T10:51:17Z,E02,0.003243893564784693,0.0036416421644427537,58.31836771881968,63.42423110173823,CPN1
2026-02-17T10:51:17Z,E27,0.0058149743744082705,0.021084559676523038,112.21159680579065,172.66071454873338,CPN1
2026-02-17T10:51:17Z,E30,0.0020830154912671616,0.004377725539157322,69.55951120108259,72.93698290769444,CPN1
2026-02-17T10:51:18Z,G13,0.005285618781463364,0.01278806202467036,82.15119708308264,91.29605201250297,CPN1
2026-02-17T10:51:18Z,G14,0.006609744840341372,0.018412705819471454,,133.49554512246763,CPN1
2026-02-17T10:51:18Z,G21,0.002937122577485217,0.0029350398433138996,28.57187061166431,35.26680951027263,CPN1
2026-02-17T10:51:18Z,G24,0.011413271709468592,0.021902069551590107,,142.9025738835092,CPN1
2026-02-17T10:51:18Z,E02,0.0033574868500259804,0.0036416421644427537,58.300842446392124,63.40517146457682,CPN1
2026-02-17T10:51:18Z,E27,0.005429844526222196,0.021136423521332465,112.2345768153509,172.69607403905306,CPN1
2026-02-17T10:51:18Z,E30,0.002143225055191248,0.004382558062010742,69.5460362151201,72.92285364192104,CPN1
2026-02-17T10:51:19Z,G13,0.005997157988123377,0.012780978849904973,82.16079506879528,91.30671842071065,CPN1
2026-02-17T10:51:19Z,G14,0.006771608139456332,0.018408001600794907,,133.59552204196385,CPN1
2026-02-17T10:51:19Z,G21,0.003226947708034677,0.0030063607145709523,28.566717446624086,35.260448859536154,CPN1
2026-02-17T10:51:19Z,G24,0.0106030758560224,0.021902069549712792,,143.03447906529547,CPN1
2026-02-17T10:51:19Z,E02,0.0033668777564732056,0.003650874292664085,58.28676503098854,63.38986154965984,CPN1
2026-02-17T10:51:19Z,E27,0.005735057963259713,0.021180319363697638,112.20649438077086,172.65286341413656,CPN1
2026-02-17T10:51:19Z,E30,0.002110427536666426,0.004383826093575144,69.53704092029382,72.91342157930782,CPN1
2026-02-17T10:51:20Z,G13,0.006779383500889325,0.012779062092917636,82.16236053494609,91.308458150431,CPN1
2026-02-17T10:51:20Z,G14,0.007016556996885293,0.018437289129107474,,133.58153561791832,CPN1
2026-02-17T10:51:20Z,G21,0.003585129744776491,0.003019637876445685,28.578823066173893,35.275391058612634,CPN1
2026-02-17T10:51:20Z,G24,0.011244132351150026,0.02112184944775053,,143.20855094484838,CPN1
2026-02-17T10:51:20Z,E02,0.0035345658197144586,0.00364961447647225,58.26478357953991,63.36595558810496,CPN1
2026-02-17T10:51:20Z,E27,0.006050514002304498,0.021075575365441697,112.2337269813333,172.6947663939174,CPN1
2026-02-17T10:51:20Z,E30,0.002164678498437506,0.004380527853417576,69.5377393946405,72.9141539681732,CPN1
2026-02-17T10:51:21Z,G13,0.007547502844949176,0.012759070278584491,82.14747700680414,91.29191782712928,CPN1
