ts,prn,S4c,ROTI,VTEC,STEC,station
2026-03-01T03:04:54Z,R04,,,,39.85775428728845,CADT
2026-03-01T03:04:54Z,R05,,,,45.287163336304786,CADT
2026-03-01T03:04:54Z,R06,,,,61.08154853052477,CADT
2026-03-01T03:04:54Z,R15,,,,73.66863187257682,CADT
2026-03-01T03:04:54Z,R16,,,,62.27155647972244,CADT
2026-03-01T03:04:54Z,R17,,,,59.28513565219658,CADT
2026-03-01T03:04:54Z,R18,,,,66.36266779139157,CADT
