ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-06T23:55:31.224201+00:00,1,1,3822,9,18.422,0.59,19.011,open,0,0,0,0.9000000357627869,67.95533561706543,2.904162633107454,2026-03-06T23:55:30.146660+00:00
2026-03-06T23:55:35.294188+00:00,1,1,3834,12,16.147,0.475,16.622,open,0,0,0,0.30000001192092896,77.76748085021973,0.07377387814522625,2026-03-06T23:55:32.971850+00:00
2026-03-06T23:55:39.374725+00:00,1,1,3846,16,29.813,0.661,30.474,open,0,0,0,0.30000001192092896,77.76748085021973,0.07377387814522625,2026-03-06T23:55:32.971850+00:00
2026-03-06T23:55:43.426587+00:00,1,1,3856,8,11.002,0.679,11.681,open,0,18,0,0.30000001192092896,128.1022891998291,0.6252540094413447,2026-03-06T23:55:39.386202+00:00
2026-03-06T23:55:47.472920+00:00,1,1,3867,8,12.906,0.381,13.287,open,0,18,0,0.30000001192092896,128.1022891998291,0.6252540094413447,2026-03-06T23:55:39.386202+00:00
2026-03-06T23:55:51.544357+00:00,1,1,3879,7,7.747,0.303,8.05,open,0,0,0,0.19999998807907104,94.51566314697266,22.868032396379228,2026-03-06T23:55:51.177374+00:00
2026-03-06T23:55:55.605076+00:00,1,1,3888,8,8.73,0.265,8.994,open,0,0,0,0.19999998807907104,94.51566314697266,22.868032396379228,2026-03-06T23:55:51.177374+00:00
2026-03-06T23:55:59.658811+00:00,1,1,3900,8,9.939,0.304,10.243,open,0,0,0,0.19999998807907104,92.67919731140137,18.758206715437993,2026-03-06T23:55:56.489958+00:00
2026-03-06T23:56:03.702015+00:00,1,1,3912,1,2.962,0.216,3.177,open,0,0,0,0.19999998807907104,46.61711883544922,33.888458559256414,2026-03-06T23:56:01.173418+00:00
2026-03-06T23:56:07.753124+00:00,1,1,3921,8,8.536,0.295,8.832,open,0,0,0,0.19999998807907104,108.74264335632324,24.869222193636862,2026-03-06T23:56:06.545512+00:00
2026-03-06T23:56:11.797601+00:00,1,1,3933,8,9.291,0.256,9.547,open,0,0,0,0,66.46952629089355,30.508808188170498,2026-03-06T23:56:11.167610+00:00
2026-03-06T23:56:15.838141+00:00,1,1,3942,18,18.837,0.512,19.349,open,0,0,0,0,66.46952629089355,30.508808188170498,2026-03-06T23:56:11.167610+00:00
2026-03-06T23:56:19.878804+00:00,1,1,3954,9,19.681,0.265,19.946,open,0,0,0,0,67.99358463287354,30.01637256685461,2026-03-06T23:56:16.639914+00:00
2026-03-06T23:56:23.923738+00:00,1,1,3966,15,19.359,0.302,19.66,open,0,0,0,0.10000002384185791,77.07980728149414,25.585514662468093,2026-03-06T23:56:21.168331+00:00
2026-03-06T23:56:27.971244+00:00,1,1,3978,9,12.836,0.295,13.131,open,0,0,0,0.09999996423721313,62.02731895446777,17.545479730353655,2026-03-06T23:56:26.377252+00:00
2026-03-06T23:56:32.010641+00:00,1,1,3987,9,12.304,0.447,12.751,open,0,0,0,0.09999996423721313,74.826096534729,17.152658662092602,2026-03-06T23:56:31.977925+00:00
2026-03-06T23:56:36.067534+00:00,1,1,3999,8,8.466,0.284,8.75,open,0,0,0,0.09999996423721313,74.826096534729,17.152658662092602,2026-03-06T23:56:31.977925+00:00
2026-03-06T23:56:40.118432+00:00,1,1,4009,8,7.833,0.388,8.221,open,0,0,0,0.10000002384185791,49.87341499328613,3.6381275770070403,2026-03-06T23:56:36.265896+00:00
