ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-06T23:33:21.823289+00:00,1,1,267,14,14.916,0.401,15.316,open,0,0,0,0.09999996423721313,122.58218002319336,2.2233338891667986,2026-03-06T23:33:17.566332+00:00
2026-03-06T23:33:25.866206+00:00,1,1,276,7,9.349,0.518,9.867,open,0,8,0,0.09999996423721313,193.52664375305176,2.7040181710021005,2026-03-06T23:33:22.151800+00:00
2026-03-06T23:33:29.915071+00:00,1,1,288,7,7.142,0.258,7.4,open,0,0,0,0.09999996423721313,141.0510835647583,3.2622170026750243,2026-03-06T23:33:27.480258+00:00
2026-03-06T23:33:33.937581+00:00,1,1,300,14,15.384,0.344,15.728,open,0,8,0,0.10000002384185791,88.59062004089355,1.034928848641656,2026-03-06T23:33:32.435328+00:00
2026-03-06T23:33:37.961542+00:00,1,1,310,7,6.965,0.392,7.357,open,0,21,0,0.09999996423721313,99.61610889434814,1.5590894917368399,2026-03-06T23:33:37.942418+00:00
2026-03-06T23:33:41.991865+00:00,1,1,321,14,14.734,0.532,15.267,open,0,21,0,0.09999996423721313,99.61610889434814,1.5590894917368399,2026-03-06T23:33:37.942418+00:00
2026-03-06T23:33:46.056592+00:00,1,1,333,13,15.555,0.392,15.946,open,0,54,0,0.09999996423721313,179.89266777038574,0.8959770629871828,2026-03-06T23:33:42.422662+00:00
2026-03-06T23:33:50.086326+00:00,1,1,343,7,7.176,0.358,7.533,open,0,0,0,0.30000001192092896,102.47336006164551,2.308935580697319,2026-03-06T23:33:47.403295+00:00
2026-03-06T23:33:54.141314+00:00,1,1,354,7,7.018,0.359,7.377,open,0,14,0,0.09999996423721313,190.29018306732178,0.9528346831824679,2026-03-06T23:33:51.992627+00:00
2026-03-06T23:33:58.209268+00:00,1,1,366,7,8.389,0.368,8.757,open,0,0,0,0.09999996423721313,132.68192291259766,2.6876903780684533,2026-03-06T23:33:57.512997+00:00
2026-03-06T23:34:02.250632+00:00,1,1,375,8,12.348,0.328,12.676,open,0,0,0,0.09999996423721313,132.68192291259766,2.6876903780684533,2026-03-06T23:33:57.512997+00:00
2026-03-06T23:34:06.265794+00:00,1,1,387,7,23.26,0.813,24.073,open,0,0,0,0.10000002384185791,71.86838245391846,1.8376722817764166,2026-03-06T23:34:02.667311+00:00
2026-03-06T23:34:10.294203+00:00,1,1,398,7,8.666,0.311,8.977,open,0,28,0,0.30000001192092896,131.22127723693848,2.4336821611097936,2026-03-06T23:34:08.079411+00:00
2026-03-06T23:34:14.330627+00:00,1,1,408,7,9.448,0.426,9.874,open,0,35,0,0.09999996423721313,195.9002513885498,1.9788918205804749,2026-03-06T23:34:13.332905+00:00
2026-03-06T23:34:18.344537+00:00,1,1,420,7,9.422,0.297,9.719,open,0,42,0,0.30000001192092896,144.139630317688,1.9363583553862818,2026-03-06T23:34:17.978251+00:00
2026-03-06T23:34:22.374225+00:00,1,1,431,7,29.438,0.664,30.102,open,0,42,0,0.30000001192092896,144.139630317688,1.9363583553862818,2026-03-06T23:34:17.978251+00:00
2026-03-06T23:34:26.406507+00:00,1,1,441,7,11.419,0.424,11.843,open,0,27,0,0.09999996423721313,199.57390689849854,1.4407145944388295,2026-03-06T23:34:24.234606+00:00
2026-03-06T23:34:30.437042+00:00,1,1,452,7,14.717,0.441,15.158,open,0,0,0,0.19999998807907104,98.9137372970581,0.5972823652381664,2026-03-06T23:34:27.283024+00:00
2026-03-06T23:34:34.499053+00:00,1,1,462,7,11.716,0.463,12.179,open,0,7,0,0.10000002384185791,71.95340728759766,1.259234385493623,2026-03-06T23:34:32.386467+00:00
2026-03-06T23:34:38.548318+00:00,1,1,474,14,17.08,0.454,17.534,open,0,0,0,0.10000002384185791,114.40205669403076,2.33863423760526,2026-03-06T23:34:37.680518+00:00
2026-03-06T23:34:42.579064+00:00,1,1,485,7,8.753,0.358,9.112,open,0,0,0,0.10000002384185791,114.40205669403076,2.33863423760526,2026-03-06T23:34:37.680518+00:00
2026-03-06T23:34:46.613617+00:00,1,1,496,14,31.498,0.567,32.064,open,0,36,0,0.09999996423721313,201.2995719909668,0.7898270278808904,2026-03-06T23:34:43.336456+00:00
2026-03-06T23:34:50.671456+00:00,1,1,507,15,14.04,0.714,14.753,open,0,0,0,0,118.09760093688965,1.9788918205804749,2026-03-06T23:34:47.055918+00:00
2026-03-06T23:34:54.723722+00:00,1,1,518,9,15.069,0.481,15.55,open,0,0,0,0.2999999523162842,150.89306640625,2.2798084960863387,2026-03-06T23:34:52.290873+00:00
2026-03-06T23:34:58.755321+00:00,1,1,530,8,9.554,0.404,9.957,open,0,0,0,0,69.70715522766113,1.5937101572460737,2026-03-06T23:34:57.871994+00:00
2026-03-06T23:35:02.793984+00:00,1,1,540,15,17.977,0.512,18.489,open,0,0,0,0.09999996423721313,157.3892183303833,2.0233358062993028,2026-03-06T23:35:02.493789+00:00
2026-03-06T23:35:06.867522+00:00,1,1,552,8,11.028,0.448,11.476,open,0,0,0,0.09999996423721313,157.3892183303833,2.0233358062993028,2026-03-06T23:35:02.493789+00:00
2026-03-06T23:35:10.910438+00:00,1,1,563,9,14.5,0.496,14.996,open,0,0,0,0.19999998807907104,197.8254690170288,1.9363583553862818,2026-03-06T23:35:07.690150+00:00
2026-03-06T23:35:14.966374+00:00,1,1,573,9,19.947,0.445,20.392,open,0,0,0,0.19999998807907104,197.8254690170288,1.9363583553862818,2026-03-06T23:35:07.690150+00:00
2026-03-06T23:35:18.992189+00:00,1,1,585,18,21.418,0.377,21.795,open,0,129,0,0,180.13785076141357,0.41685772645796093,2026-03-06T23:35:18.631875+00:00
2026-03-06T23:35:23.027311+00:00,1,1,597,9,19.519,0.4,19.918,open,0,129,0,0,180.13785076141357,0.41685772645796093,2026-03-06T23:35:18.631875+00:00
2026-03-06T23:35:27.048827+00:00,1,1,606,9,32.65,0.307,32.957,open,0,0,0,0.2999999523162842,65.73452281951904,1.2086052695189835,2026-03-06T23:35:23.239808+00:00
2026-03-06T23:35:31.067146+00:00,1,1,618,18,54.123,0.525,54.647,open,0,0,0,0.10000002384185791,123.17657470703125,1.1770244821092197,2026-03-06T23:35:27.931520+00:00
2026-03-06T23:35:35.117398+00:00,1,1,630,9,16.738,0.636,17.374,open,0,0,0,0.20000004768371582,184.93563652038574,1.3438451890342267,2026-03-06T23:35:32.631130+00:00
2026-03-06T23:35:39.183053+00:00,1,1,640,9,17.818,0.633,18.451,open,0,0,0,0.20000004768371582,184.93563652038574,1.3438451890342267,2026-03-06T23:35:32.631130+00:00
2026-03-06T23:35:43.232843+00:00,1,1,651,9,29.9,0.841,30.742,open,0,0,0,0.19999998807907104,108.14662551879883,0.9949258780220815,2026-03-06T23:35:42.840882+00:00
2026-03-06T23:35:47.302986+00:00,1,1,661,9,20.157,0.771,20.928,open,0,0,0,0.19999998807907104,108.14662551879883,0.9949258780220815,2026-03-06T23:35:42.840882+00:00
2026-03-06T23:35:51.347227+00:00,1,1,673,9,12.146,0.396,12.542,open,0,0,0,0.30000001192092896,156.69389152526855,1.0290536136932775,2026-03-06T23:35:49.498223+00:00
2026-03-06T23:35:55.380229+00:00,1,1,684,9,12.664,0.381,13.045,open,0,0,0,0.20000004768371582,171.62469673156738,1.1254924029262803,2026-03-06T23:35:51.846469+00:00
2026-03-06T23:35:59.424962+00:00,1,1,694,9,20.282,0.585,20.867,open,0,0,0,0.3999999761581421,117.16437721252441,1.1185265277208134,2026-03-06T23:35:58.610106+00:00
2026-03-06T23:36:03.635681+00:00,1,1,706,9,9.73,0.496,10.226,open,0,0,0,0.3999999761581421,117.16437721252441,1.1185265277208134,2026-03-06T23:35:58.610106+00:00
2026-03-06T23:36:07.701886+00:00,1,1,717,9,11.877,0.458,12.336,open,0,0,0,0.19999998807907104,188.87784481048584,0.42876130857951594,2026-03-06T23:36:06.220405+00:00
2026-03-06T23:36:11.745887+00:00,1,1,728,1,3.186,0.302,3.488,open,0,0,0,0.30000001192092896,211.49269485473633,1.29556054586284,2026-03-06T23:36:08.224942+00:00
2026-03-06T23:36:15.814828+00:00,1,1,738,9,19.978,0.546,20.524,open,0,9,0,0.40000003576278687,89.41809844970703,0.9786970280233527,2026-03-06T23:36:13.406664+00:00
2026-03-06T23:36:19.870708+00:00,1,1,750,1,4.818,0.343,5.161,open,0,9,0,0.40000003576278687,89.41809844970703,0.9786970280233527,2026-03-06T23:36:13.406664+00:00
2026-03-06T23:36:23.902218+00:00,1,1,761,9,16.629,0.54,17.169,open,0,89,0,0.19999998807907104,110.34396266937256,0.9049500769207629,2026-03-06T23:36:21.637369+00:00
2026-03-06T23:36:27.943204+00:00,1,1,771,9,11.043,0.337,11.379,open,0,0,0,0.20000004768371582,243.4942045211792,1.1255768581398016,2026-03-06T23:36:27.521288+00:00
2026-03-06T23:36:32.018451+00:00,1,1,783,1,4.134,0.556,4.69,open,0,0,0,0.20000004768371582,243.4942045211792,1.1255768581398016,2026-03-06T23:36:27.521288+00:00
2026-03-06T23:36:36.104754+00:00,1,1,795,9,13.274,0.652,13.926,open,0,8,0,0.09999996423721313,119.65560817718506,1.017397497202153,2026-03-06T23:36:33.911131+00:00
2026-03-06T23:36:40.185302+00:00,1,1,804,8,12.962,0.378,13.34,open,0,0,0,0.10000002384185791,159.08913040161133,0.5086987486010814,2026-03-06T23:36:37.702659+00:00
2026-03-06T23:36:44.233120+00:00,1,1,816,4,10.023,1.856,11.879,open,0,0,0,0.19999998807907104,242.70202922821045,0.5288766659615011,2026-03-06T23:36:44.138053+00:00
2026-03-06T23:36:48.256438+00:00,1,1,828,9,12.451,0.498,12.949,open,0,0,0,0.19999998807907104,242.70202922821045,0.5288766659615011,2026-03-06T23:36:44.138053+00:00
2026-03-06T23:36:52.285421+00:00,1,1,838,9,14.759,0.466,15.226,open,0,0,0,0.19999998807907104,117.56544971466064,1.4291158536585287,2026-03-06T23:36:48.436638+00:00
2026-03-06T23:36:56.349209+00:00,1,1,849,9,24.05,0.724,24.775,open,0,0,0,0,169.9997968673706,1.208556580590587,2026-03-06T23:36:53.156136+00:00
2026-03-06T23:37:00.401941+00:00,1,1,859,1,4.92,0.342,5.262,open,0,1,0,0.30000001192092896,198.09181022644043,0.8075370121130552,2026-03-06T23:36:56.869173+00:00
2026-03-06T23:37:04.426433+00:00,1,1,871,9,15.904,0.392,16.296,open,0,0,0,0.30000001192092896,103.06900215148926,0.8111615833874184,2026-03-06T23:37:04.045916+00:00
2026-03-06T23:37:08.467176+00:00,1,1,882,9,17.322,0.542,17.864,open,0,18,0,0.30000001192092896,125.12853622436523,0.904950076920747,2026-03-06T23:37:07.596642+00:00
2026-03-06T23:37:12.498747+00:00,1,1,892,9,12.678,0.426,13.104,open,0,18,0,0.30000001192092896,125.12853622436523,0.904950076920747,2026-03-06T23:37:07.596642+00:00
2026-03-06T23:37:16.544424+00:00,1,1,904,9,11.317,0.525,11.842,open,0,0,0,0.19999998807907104,165.67927074432373,0.38113387327298714,2026-03-06T23:37:12.912195+00:00
2026-03-06T23:37:20.604701+00:00,1,1,914,4,5.506,0.974,6.48,open,0,9,0,0.2999999523162842,231.62861824035645,1.065567947716146,2026-03-06T23:37:18.467957+00:00
2026-03-06T23:37:24.639317+00:00,1,1,925,9,15.073,0.511,15.584,open,0,9,0,0.2999999523162842,231.62861824035645,1.065567947716146,2026-03-06T23:37:18.467957+00:00
2026-03-06T23:37:28.726743+00:00,1,1,937,8,9.031,0.376,9.408,open,0,0,0,0,102.48896598815918,0.6596306068601583,2026-03-06T23:37:27.264578+00:00
2026-03-06T23:37:32.800872+00:00,1,1,947,9,12.529,0.544,13.073,open,0,0,0,0,102.48896598815918,0.6596306068601583,2026-03-06T23:37:27.264578+00:00
2026-03-06T23:37:36.852517+00:00,1,1,958,8,10.086,0.316,10.401,open,0,0,0,0,128.0894718170166,1.1469643676402967,2026-03-06T23:37:35.992461+00:00
2026-03-06T23:37:40.899307+00:00,1,1,970,9,19.943,0.458,20.401,open,0,0,0,0.30000001192092896,194.74818325042725,2.3386342376051537,2026-03-06T23:37:37.275635+00:00
2026-03-06T23:37:44.949377+00:00,1,1,979,9,11.399,0.343,11.742,open,0,0,0,0.19999998807907104,247.72833156585693,1.2006243246488117,2026-03-06T23:37:42.261840+00:00
2026-03-06T23:37:48.980231+00:00,1,1,991,8,10.187,0.384,10.571,open,0,0,0,0.10000002384185791,76.44460678100586,1.2250398137939658,2026-03-06T23:37:47.209274+00:00
2026-03-06T23:37:53.010641+00:00,1,1,1002,9,10.747,0.394,11.141,open,0,0,0,0.10000002384185791,76.44460678100586,1.2250398137939658,2026-03-06T23:37:47.209274+00:00
2026-03-06T23:37:57.043843+00:00,1,1,1013,9,10.69,0.406,11.096,open,0,0,0,0.20000004768371582,181.36080932617188,1.1925584353633438,2026-03-06T23:37:53.659259+00:00
2026-03-06T23:38:01.088276+00:00,1,1,1024,9,11.12,0.415,11.535,open,0,0,0,0.30000001192092896,85.41089344024658,1.1184848258891906,2026-03-06T23:37:58.678872+00:00
2026-03-06T23:38:05.135166+00:00,1,1,1035,9,9.465,0.349,9.814,open,0,0,0,0.30000001192092896,85.41089344024658,1.1184848258891906,2026-03-06T23:37:58.678872+00:00
2026-03-06T23:38:09.188804+00:00,1,1,1046,9,10.921,0.348,11.269,open,0,18,0,0.30000001192092896,232.96270656585693,0.500237612866107,2026-03-06T23:38:08.126820+00:00
2026-03-06T23:38:13.236332+00:00,1,1,1058,9,31.539,0.508,32.047,open,0,18,0,0.30000001192092896,232.96270656585693,0.500237612866107,2026-03-06T23:38:08.126820+00:00
2026-03-06T23:38:17.284454+00:00,1,1,1068,9,15.158,0.582,15.74,open,0,0,0,0.19999998807907104,301.11570930480957,1.1543345261456925,2026-03-06T23:38:13.766828+00:00
2026-03-06T23:38:21.317545+00:00,1,1,1079,9,17.951,0.564,18.515,open,0,0,0,0.10000002384185791,95.02363681793213,1.0913853317811455,2026-03-06T23:38:19.037841+00:00
2026-03-06T23:38:25.362694+00:00,1,1,1089,9,9.848,0.374,10.223,open,0,0,0,0.19999998807907104,158.04579639434814,1.0117361392148887,2026-03-06T23:38:22.004374+00:00
2026-03-06T23:38:29.385898+00:00,1,1,1100,9,9.781,0.323,10.105,open,0,19,0,0.10000002384185791,223.92133617401123,0.3551893159053746,2026-03-06T23:38:29.336875+00:00
2026-03-06T23:38:33.426315+00:00,1,1,1112,9,15.059,0.366,15.425,open,0,19,0,0.10000002384185791,223.92133617401123,0.3551893159053746,2026-03-06T23:38:29.336875+00:00
2026-03-06T23:38:37.474951+00:00,1,1,1122,9,10.601,0.383,10.984,open,0,18,0,0.20000004768371582,101.42939949035645,0.355189315905382,2026-03-06T23:38:33.808965+00:00
2026-03-06T23:38:41.506537+00:00,1,1,1133,9,14.234,0.552,14.786,open,0,64,0,0,211.9276990890503,0.24010756819055004,2026-03-06T23:38:40.577266+00:00
2026-03-06T23:38:45.609595+00:00,1,1,1145,9,11.102,0.418,11.521,open,0,9,0,0,217.6834316253662,1.1434452003887865,2026-03-06T23:38:42.328172+00:00
2026-03-06T23:38:49.668290+00:00,1,1,1156,10,10.363,0.421,10.783,open,0,0,0,0.30000001192092896,109.52009391784668,1.0349824052991183,2026-03-06T23:38:48.517562+00:00
2026-03-06T23:38:53.715676+00:00,1,1,1167,9,14.11,0.593,14.703,open,0,0,0,0.30000001192092896,109.52009391784668,1.0349824052991183,2026-03-06T23:38:48.517562+00:00
2026-03-06T23:38:57.749478+00:00,1,1,1178,18,16.811,0.457,17.268,open,0,18,0,0.19999998807907104,166.90978050231934,1.0530749789385048,2026-03-06T23:38:57.008702+00:00
2026-03-06T23:39:01.797734+00:00,1,1,1189,10,10.973,0.41,11.383,open,0,18,0,0.19999998807907104,166.90978050231934,1.0530749789385048,2026-03-06T23:38:57.008702+00:00
2026-03-06T23:39:05.846940+00:00,1,1,1200,18,17.757,0.436,18.193,open,0,0,0,0.10000002384185791,261.5572214126587,1.3799289336599387,2026-03-06T23:39:03.051587+00:00
2026-03-06T23:39:09.877655+00:00,1,1,1211,9,11.323,0.511,11.833,open,0,0,0,0.30000001192092896,117.73126983642578,1.011702020031704,2026-03-06T23:39:09.030107+00:00
2026-03-06T23:39:13.946532+00:00,1,1,1222,10,11.917,0.366,12.283,open,0,0,0,0.19999998807907104,112.4704360961914,1.0349467002449333,2026-03-06T23:39:11.933037+00:00
2026-03-06T23:39:17.970998+00:00,1,1,1234,15,20.909,0.863,21.772,open,0,0,0,0.19999998807907104,112.4704360961914,1.0349467002449333,2026-03-06T23:39:11.933037+00:00
2026-03-06T23:39:22.023274+00:00,1,1,1243,9,12.586,0.299,12.885,open,0,0,0,0.19999998807907104,159.30510807037354,1.029018316526026,2026-03-06T23:39:18.087204+00:00
2026-03-06T23:39:26.103066+00:00,1,1,1255,9,10.88,0.382,11.262,open,0,0,0,0,237.05707550048828,0.9840905363293423,2026-03-06T23:39:23.813292+00:00
2026-03-06T23:39:30.150090+00:00,1,1,1265,9,13.624,0.399,14.023,open,0,0,0,0,284.634238243103,0.4530421782267893,2026-03-06T23:39:28.232433+00:00
2026-03-06T23:39:34.211733+00:00,1,1,1277,9,10.929,0.311,11.241,open,0,0,0,0.10000002384185791,130.30967903137207,0.4242231413723619,2026-03-06T23:39:32.880463+00:00
2026-03-06T23:39:38.244687+00:00,1,1,1288,10,10.724,0.353,11.078,open,0,0,0,0.10000002384185791,130.30967903137207,0.4242231413723619,2026-03-06T23:39:32.880463+00:00
2026-03-06T23:39:42.294112+00:00,1,1,1298,9,9.604,0.354,9.957,open,0,0,0,0.19999998807907104,213.29737758636475,1.0409799090877672,2026-03-06T23:39:39.075597+00:00
2026-03-06T23:39:46.342907+00:00,1,1,1310,9,15.06,0.645,15.705,open,0,63,0,0.19999998807907104,233.12355041503906,1.006002481472776,2026-03-06T23:39:44.740214+00:00
2026-03-06T23:39:50.407471+00:00,1,1,1321,9,19.181,0.524,19.705,open,0,0,0,0.19999998807907104,118.76544380187988,0.9428625306430357,2026-03-06T23:39:47.935639+00:00
2026-03-06T23:39:54.439934+00:00,1,1,1331,9,14.679,0.63,15.31,open,0,0,0,0.30000001192092896,205.69271278381348,0.9894459102902374,2026-03-06T23:39:54.420954+00:00
2026-03-06T23:39:58.488913+00:00,1,1,1342,7,7.613,0.332,7.945,open,0,0,0,0.09999996423721313,236.02305030822754,0.9894785448068791,2026-03-06T23:39:57.145737+00:00
2026-03-06T23:40:02.518955+00:00,1,1,1354,9,11.221,0.513,11.733,open,0,0,0,0.09999996423721313,236.02305030822754,0.9894785448068791,2026-03-06T23:39:57.145737+00:00
2026-03-06T23:40:06.569487+00:00,1,1,1365,15,25.673,0.638,26.312,open,0,0,0,0.20000004768371582,100.25699710845947,0.9787289573274137,2026-03-06T23:40:04.026154+00:00
2026-03-06T23:40:10.606148+00:00,1,1,1376,16,16.115,0.508,16.622,open,0,0,0,0.20000004768371582,100.25699710845947,0.9787289573274137,2026-03-06T23:40:04.026154+00:00
2026-03-06T23:40:14.640607+00:00,1,1,1387,16,20.359,0.738,21.097,open,0,24,0,0.6000000238418579,142.24023628234863,0.9787289573274137,2026-03-06T23:40:11.143331+00:00
2026-03-06T23:40:18.673499+00:00,1,1,1397,8,8.353,0.357,8.71,open,0,8,0,0.3999999761581421,99.63413715362549,0.18116379622696227,2026-03-06T23:40:16.784525+00:00
2026-03-06T23:40:22.727887+00:00,1,1,1409,9,16.325,0.49,16.815,open,0,8,0,0.3999999761581421,99.63413715362549,0.18116379622696227,2026-03-06T23:40:16.784525+00:00
2026-03-06T23:40:26.776313+00:00,1,1,1420,16,25.868,0.55,26.418,open,0,24,0,0.9000000357627869,106.18126106262207,0.18116379622696227,2026-03-06T23:40:23.474719+00:00
2026-03-06T23:40:30.800666+00:00,1,1,1431,16,23.046,0.689,23.735,open,0,24,0,0.9000000357627869,106.18126106262207,0.18116379622696227,2026-03-06T23:40:23.474719+00:00
2026-03-06T23:40:34.843389+00:00,1,1,1443,12,18.988,0.439,19.428,open,0,40,0,0.6000000238418579,99.28572654724121,0.18116379622696227,2026-03-06T23:40:33.271710+00:00
2026-03-06T23:40:38.888567+00:00,1,1,1452,8,17.564,0.489,18.053,open,0,40,0,0.6000000238418579,99.28572654724121,0.18116379622696227,2026-03-06T23:40:33.271710+00:00
2026-03-06T23:40:42.923772+00:00,1,1,1464,8,15.272,0.402,15.674,open,0,40,0,0.6000000238418579,99.28572654724121,0.18116379622696227,2026-03-06T23:40:33.271710+00:00
2026-03-06T23:40:46.950830+00:00,1,1,1476,17,24.647,0.419,25.066,open,0,8,0,0.5999999642372131,101.49617099761963,0.18116379622696227,2026-03-06T23:40:45.305128+00:00
2026-03-06T23:40:51.000330+00:00,1,1,1485,8,13.026,0.436,13.462,open,0,8,0,0.5999999642372131,101.49617099761963,0.18116379622696227,2026-03-06T23:40:45.305128+00:00
2026-03-06T23:40:55.045436+00:00,1,1,1497,8,24.379,0.32,24.699,open,0,0,0,0.800000011920929,101.09066486358643,0.18116379622696227,2026-03-06T23:40:54.304277+00:00
2026-03-06T23:40:59.071488+00:00,1,1,1509,8,16.35,0.442,16.792,open,0,0,0,0.800000011920929,101.09066486358643,0.18116379622696227,2026-03-06T23:40:54.304277+00:00
2026-03-06T23:41:03.103386+00:00,1,1,1518,8,12.469,0.346,12.816,open,0,40,0,0.3999999761581421,108.211256980896,0.022806889505181713,2026-03-06T23:41:01.161146+00:00
2026-03-06T23:41:07.148137+00:00,1,1,1530,7,17.402,0.51,17.912,open,0,40,0,0.3999999761581421,108.211256980896,0.022806889505181713,2026-03-06T23:41:01.161146+00:00
2026-03-06T23:41:11.185582+00:00,1,1,1542,8,13.982,0.385,14.367,open,0,40,0,0.3999999761581421,108.211256980896,0.022806889505181713,2026-03-06T23:41:01.161146+00:00
2026-03-06T23:41:15.215878+00:00,1,1,1554,8,14.144,0.351,14.495,open,0,0,0,0.19999998807907104,119.99147415161133,0.022806889505181713,2026-03-06T23:41:15.056145+00:00
2026-03-06T23:41:19.247249+00:00,1,1,1563,8,21.152,0.361,21.513,open,0,0,0,0.19999998807907104,119.99147415161133,0.022806889505181713,2026-03-06T23:41:15.056145+00:00
2026-03-06T23:41:23.289544+00:00,1,1,1575,8,12.59,0.402,12.993,open,0,0,0,0.19999998807907104,119.99147415161133,0.022806889505181713,2026-03-06T23:41:15.056145+00:00
2026-03-06T23:41:27.321155+00:00,1,1,1585,8,12.435,0.492,12.927,open,0,0,0,0.30000001192092896,101.22087383270264,0.022806889505181713,2026-03-06T23:41:24.356720+00:00
2026-03-06T23:41:31.362306+00:00,1,1,1596,8,36.251,0.479,36.73,open,0,0,0,1.100000023841858,144.5172061920166,0.022806889505181713,2026-03-06T23:41:30.544857+00:00
2026-03-06T23:41:35.400904+00:00,1,1,1608,8,39.577,1.003,40.58,open,0,0,0,1.100000023841858,144.5172061920166,0.022806889505181713,2026-03-06T23:41:30.544857+00:00
2026-03-06T23:41:39.439680+00:00,1,1,1617,7,18.665,0.427,19.092,open,0,16,0,0,109.53473567962646,0.022806889505181713,2026-03-06T23:41:39.391237+00:00
