ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T02:43:02.483152+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:09.511144+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:16.559266+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:23.603645+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:30.639047+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:37.683641+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:44.711117+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:51.744503+00:00,,,,,,,,,,,,,,,
2026-03-07T02:43:58.798947+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:05.852338+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:12.886123+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:19.913150+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:26.961608+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:34.019390+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:41.051673+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:48.099105+00:00,,,,,,,,,,,,,,,
2026-03-07T02:44:55.196674+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:02.266758+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:09.309091+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:16.359572+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:23.416659+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:30.466282+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:37.577844+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:44.608014+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:51.652755+00:00,,,,,,,,,,,,,,,
2026-03-07T02:45:58.688443+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:05.727277+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:12.771044+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:19.855074+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:26.916916+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:33.951265+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:41.006560+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:48.056585+00:00,,,,,,,,,,,,,,,
2026-03-07T02:46:55.112867+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:02.171374+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:09.238480+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:16.283051+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:23.325753+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:30.359086+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:37.384754+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:44.418542+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:51.445358+00:00,,,,,,,,,,,,,,,
2026-03-07T02:47:58.471635+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:05.522342+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:12.549964+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:19.587341+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:26.612930+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:33.629500+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:40.664907+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:47.702645+00:00,,,,,,,,,,,,,,,
2026-03-07T02:48:54.741525+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:01.767603+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:08.816394+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:15.855866+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:22.877131+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:29.945781+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:36.984312+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:44.006291+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:51.036998+00:00,,,,,,,,,,,,,,,
2026-03-07T02:49:58.102700+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:05.144034+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:12.168652+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:19.222763+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:26.249940+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:33.274801+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:40.317939+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:47.362653+00:00,,,,,,,,,,,,,,,
2026-03-07T02:50:54.412547+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:01.457211+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:08.505364+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:15.533177+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:22.559220+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:29.594600+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:36.614085+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:43.648168+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:50.678547+00:00,,,,,,,,,,,,,,,
2026-03-07T02:51:57.710469+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:04.743196+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:11.792568+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:18.817431+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:25.857437+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:32.881615+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:39.899219+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:46.929485+00:00,,,,,,,,,,,,,,,
2026-03-07T02:52:53.975396+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:00.993919+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:08.017523+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:15.047066+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:22.097446+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:29.126829+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:36.177630+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:43.215868+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:50.246891+00:00,,,,,,,,,,,,,,,
2026-03-07T02:53:57.290114+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:04.330558+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:11.370511+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:18.411130+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:25.490981+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:32.540146+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:39.571865+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:46.597119+00:00,,,,,,,,,,,,,,,
2026-03-07T02:54:53.625593+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:00.685507+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:07.717969+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:14.769800+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:21.820405+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:28.866232+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:35.916407+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:42.953606+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:49.006729+00:00,,,,,,,,,,,,,,,
2026-03-07T02:55:54.104815+00:00,0,0,0,0,0.0,0.0,0.0,,,,,,,,
2026-03-07T02:55:58.990693+00:00,1,1,5,1,1127.482,0.171,1127.653,open,0,1,0,0.19999998807907104,122.46865177154541,32.47392245620904,2026-03-07T02:55:54.321875+00:00
2026-03-07T02:56:06.058572+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:13.105686+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:20.166247+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:27.200019+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:34.251107+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:41.321987+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:48.373105+00:00,,,,,,,,,,,,,,,
2026-03-07T02:56:55.411173+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:02.454611+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:09.500214+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:16.539479+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:23.562146+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:30.605075+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:37.650876+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:44.697823+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:51.760424+00:00,,,,,,,,,,,,,,,
2026-03-07T02:57:58.810556+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:04.877752+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:10.917212+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:16.978965+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:24.028943+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:31.061265+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:38.093036+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:45.126380+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:52.199566+00:00,,,,,,,,,,,,,,,
2026-03-07T02:58:59.263102+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:06.349525+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:13.391688+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:20.436248+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:27.461196+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:34.504547+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:41.544608+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:47.607315+00:00,,,,,,,,,,,,,,,
2026-03-07T02:59:55.675884+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:02.731802+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:09.767334+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:16.832331+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:23.891322+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:30.939506+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:37.986017+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:45.017433+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:52.051719+00:00,,,,,,,,,,,,,,,
2026-03-07T03:00:59.091910+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:06.145403+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:13.187479+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:20.249734+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:24.643232+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:30.729659+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:38.037657+00:00,0,0,6,500,1514.352,3.978,1518.33,,,,,,,,
2026-03-07T03:01:45.141562+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:52.163838+00:00,,,,,,,,,,,,,,,
2026-03-07T03:01:59.204374+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:06.251825+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:13.292234+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:20.352771+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:27.402843+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:34.452393+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:41.477237+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:48.524611+00:00,,,,,,,,,,,,,,,
2026-03-07T03:02:55.553603+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:02.574650+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:08.639164+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:14.732525+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:20.811617+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:26.866168+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:33.906913+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:40.952018+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:47.994673+00:00,,,,,,,,,,,,,,,
2026-03-07T03:03:55.054217+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:02.098278+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:09.152237+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:16.218843+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:23.301324+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:29.366387+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:35.426309+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:41.515234+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:47.601573+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:53.691690+00:00,,,,,,,,,,,,,,,
2026-03-07T03:04:59.884588+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:06.943936+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:13.977022+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:21.007008+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:28.045799+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:35.098960+00:00,,,,,,,,,,,,,,,
2026-03-07T03:05:41.023762+00:00,0,0,322,1,17.353,0.05,17.403,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:05:46.340035+00:00,0,0,346,500,1486.764,3.53,1490.294,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:05:50.396344+00:00,0,0,359,1,8.582,0.058,8.64,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:05:56.648524+00:00,0,0,378,500,2332.746,4.554,2337.301,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:01.452883+00:00,0,0,398,1,19.224,0.044,19.268,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:05.517961+00:00,0,0,413,1,5.36,0.048,5.408,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:09.569709+00:00,0,0,429,1,20.864,0.037,20.901,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:13.835032+00:00,0,0,444,1,38.782,0.13,38.912,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:18.227790+00:00,0,0,461,500,713.74,13.876,727.616,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:23.781026+00:00,0,0,482,500,701.675,3.33,705.005,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:27.837849+00:00,0,0,503,322,428.331,1.55,429.881,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:32.690139+00:00,0,0,523,1,60.879,0.027,60.905,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:38.615361+00:00,0,0,551,500,2556.017,3.42,2559.437,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:43.809947+00:00,0,0,577,500,1135.519,3.01,1138.529,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:49.091229+00:00,0,0,599,500,2365.943,24.234,2390.177,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:54.194304+00:00,0,0,630,1,1286.064,0.047,1286.111,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:59.653339+00:00,0,0,652,500,2714.211,2.979,2717.19,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:04.619005+00:00,0,0,677,7,2327.447,0.057,2327.503,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:09.960829+00:00,0,0,700,1,3.739,0.049,3.788,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:15.022858+00:00,0,0,727,500,1804.599,3.264,1807.863,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:19.057155+00:00,0,0,751,1,2.849,0.046,2.895,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:23.605808+00:00,0,0,776,1,8.857,0.034,8.891,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:27.648005+00:00,0,0,807,14,49.97,0.203,50.173,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:31.700774+00:00,0,0,831,5,7.628,0.057,7.685,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:35.742706+00:00,0,0,856,6,10.374,0.085,10.458,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:39.766529+00:00,0,0,884,5,9.962,0.102,10.064,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:43.792454+00:00,0,0,906,7,12.959,0.113,13.072,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:47.844046+00:00,0,0,934,5,6.793,0.083,6.876,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:51.883056+00:00,0,0,957,5,8.938,0.067,9.005,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:55.924163+00:00,0,0,983,5,10.443,0.099,10.543,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
