ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T03:24:02.407072+00:00,1,1,13,155,4053.837,150.077,4203.914,open,3,0,0,0.3999999761581421,271.98863792419434,0.6385899932948063,2026-03-07T03:23:56.246162+00:00
2026-03-07T03:24:08.013857+00:00,1,1,22,1,304.444,1.69,306.134,open,3,0,0,0.20000004768371582,103.63166236877441,1.5008254539996932,2026-03-07T03:24:04.143632+00:00
2026-03-07T03:24:13.272921+00:00,0,0,37,153,2355.961,2.871,2358.831,open,3,0,0,0.40000003576278687,112.48278045654297,1.364256480218281,2026-03-07T03:24:08.906603+00:00
2026-03-07T03:24:17.333736+00:00,1,1,59,10,75.819,0.547,76.366,open,3,0,0,0.40000003576278687,112.48278045654297,1.364256480218281,2026-03-07T03:24:08.906603+00:00
2026-03-07T03:24:21.386267+00:00,1,1,77,8,18.907,0.584,19.491,open,0,38,0,0.7000000476837158,131.35100078582764,2.5652865425068,2026-03-07T03:24:19.349027+00:00
2026-03-07T03:24:25.427618+00:00,1,1,96,14,22.637,0.542,23.179,open,0,17,0,0.09999996423721313,154.47098350524902,3.7991034115948574,2026-03-07T03:24:24.382114+00:00
2026-03-07T03:24:29.450186+00:00,1,1,113,9,36.249,0.533,36.782,open,0,15,0,0.10000002384185791,185.8567819595337,21.43714628708625,2026-03-07T03:24:28.792967+00:00
2026-03-07T03:24:33.491112+00:00,1,1,132,14,18.9,0.499,19.399,open,0,15,0,0.10000002384185791,185.8567819595337,21.43714628708625,2026-03-07T03:24:28.792967+00:00
2026-03-07T03:24:37.520692+00:00,1,1,151,14,18.157,0.537,18.693,open,0,8,0,0.19999998807907104,215.2561206817627,5.073137735689505,2026-03-07T03:24:34.016901+00:00
2026-03-07T03:24:41.565564+00:00,1,1,168,16,24.588,0.36,24.948,open,0,8,0,0.30000001192092896,259.05524826049805,26.779942746329265,2026-03-07T03:24:39.063419+00:00
2026-03-07T03:24:45.604507+00:00,1,1,187,8,10.032,0.414,10.446,open,0,8,0,0.09999996423721313,102.83620262145996,19.36483346243217,2026-03-07T03:24:43.887446+00:00
2026-03-07T03:24:49.661689+00:00,1,1,206,7,26.895,0.291,27.186,open,0,0,0,0.19999998807907104,132.82397747039795,16.223231667748273,2026-03-07T03:24:49.109486+00:00
2026-03-07T03:24:53.688285+00:00,1,1,223,8,25.243,0.465,25.708,open,0,0,0,0.19999998807907104,132.82397747039795,16.223231667748273,2026-03-07T03:24:49.109486+00:00
2026-03-07T03:24:57.711594+00:00,1,1,241,14,18.177,0.65,18.827,open,0,8,0,0.09999996423721313,60.83568000793457,19.392372333548778,2026-03-07T03:24:54.104416+00:00
2026-03-07T03:25:01.728190+00:00,1,1,260,7,12.246,0.452,12.698,open,0,7,0,0,134.42414093017578,9.29996618194119,2026-03-07T03:24:58.805944+00:00
2026-03-07T03:25:05.773418+00:00,1,1,279,8,16.232,0.453,16.685,open,0,9,0,0.10000002384185791,191.08513355255127,6.431787322232531,2026-03-07T03:25:03.937127+00:00
2026-03-07T03:25:09.828985+00:00,1,1,297,8,15.672,0.531,16.203,open,0,23,0,0.09999996423721313,103.84736919403076,6.888407793741409,2026-03-07T03:25:09.799893+00:00
2026-03-07T03:25:13.869199+00:00,1,1,316,1,13.648,0.621,14.27,open,0,23,0,0.09999996423721313,103.84736919403076,6.888407793741409,2026-03-07T03:25:09.799893+00:00
2026-03-07T03:25:17.907310+00:00,1,1,336,7,11.598,4.045,15.643,open,0,0,0,0.19999998807907104,133.01534271240234,2.4669023928953093,2026-03-07T03:25:14.050463+00:00
2026-03-07T03:25:21.945197+00:00,1,1,351,7,15.624,0.485,16.109,open,0,7,0,0.19999998807907104,171.83160018920898,4.558924093913866,2026-03-07T03:25:19.117198+00:00
2026-03-07T03:25:26.001890+00:00,1,1,371,7,20.424,27.396,47.82,open,0,0,0,0.09999996423721313,211.5909595489502,0.8699434536755111,2026-03-07T03:25:24.463013+00:00
2026-03-07T03:25:30.042134+00:00,1,1,390,8,11.985,0.354,12.339,open,0,0,0,0.10000002384185791,111.15176677703857,2.4012486492976306,2026-03-07T03:25:29.207825+00:00
2026-03-07T03:25:34.077985+00:00,1,1,407,7,11.234,0.371,11.605,open,0,0,0,0.10000002384185791,111.15176677703857,2.4012486492976306,2026-03-07T03:25:29.207825+00:00
2026-03-07T03:25:38.160563+00:00,1,1,426,7,13.548,1.035,14.583,open,0,0,0,0.19999998807907104,155.84845161437988,2.8137310073157082,2026-03-07T03:25:34.123651+00:00
2026-03-07T03:25:42.312205+00:00,1,1,445,8,20.681,1.594,22.275,open,0,26,0,0.09999996423721313,187.53181743621826,3.8727167107725995,2026-03-07T03:25:39.365506+00:00
2026-03-07T03:25:46.486873+00:00,1,1,463,8,41.723,0.534,42.256,open,0,51,0,0.19999998807907104,225.99633502960205,1.8190637885035201,2026-03-07T03:25:44.375968+00:00
2026-03-07T03:25:50.533257+00:00,1,1,482,8,23.095,0.46,23.555,open,0,8,0,0.10000002384185791,93.25152969360352,5.45719136551056,2026-03-07T03:25:50.068869+00:00
2026-03-07T03:25:54.570880+00:00,1,1,501,10,56.426,1.134,57.561,open,0,7,0,0,143.48466396331787,13.776815587482622,2026-03-07T03:25:54.095117+00:00
2026-03-07T03:25:58.598779+00:00,1,1,518,1,3.851,0.338,4.189,open,0,7,0,0,143.48466396331787,13.776815587482622,2026-03-07T03:25:54.095117+00:00
2026-03-07T03:26:02.638874+00:00,1,1,538,8,11.767,0.444,12.212,open,0,8,0,0.10000002384185791,63.837318420410156,14.599724227431329,2026-03-07T03:25:58.795701+00:00
2026-03-07T03:26:06.680818+00:00,1,1,557,7,35.901,0.559,36.46,open,0,0,0,0.10000002384185791,136.6910047531128,7.871691429695933,2026-03-07T03:26:03.894622+00:00
2026-03-07T03:26:10.736444+00:00,1,1,574,7,12.582,2.693,15.274,open,0,13,0,0.19999998807907104,186.70375061035156,1.4822500555843738,2026-03-07T03:26:10.177511+00:00
2026-03-07T03:26:14.777145+00:00,1,1,593,8,11.955,0.667,12.622,open,0,34,0,0,212.2986078262329,0.937998311603034,2026-03-07T03:26:14.632603+00:00
2026-03-07T03:26:18.897446+00:00,1,1,613,7,94.367,0.799,95.167,open,0,34,0,0,212.2986078262329,0.937998311603034,2026-03-07T03:26:14.632603+00:00
2026-03-07T03:26:22.935611+00:00,1,1,629,7,14.359,0.692,15.05,open,0,0,0,0.10000002384185791,100.56774139404297,4.168751042187781,2026-03-07T03:26:20.142733+00:00
2026-03-07T03:26:27.429961+00:00,1,1,646,7,114.494,0.617,115.111,open,0,0,0,0,138.36416149139404,1.3798813302056079,2026-03-07T03:26:24.016040+00:00
2026-03-07T03:26:31.528853+00:00,1,1,667,9,60.383,0.636,61.019,open,0,7,0,0.19999998807907104,180.70847034454346,1.0439503079653314,2026-03-07T03:26:29.673515+00:00
2026-03-07T03:26:37.626510+00:00,,,,,,,,,,,,,,,
2026-03-07T03:26:43.761667+00:00,,,,,,,,,,,,,,,
2026-03-07T03:26:49.819099+00:00,,,,,,,,,,,,,,,
2026-03-07T03:26:56.727488+00:00,1,1,10,124,4315.431,12.464,4327.895,,,,,,,,
2026-03-07T03:27:01.152905+00:00,1,1,29,155,948.552,5.972,954.523,open,3,0,0,0.3999999761581421,190.88380241394043,3.2890679603667077,2026-03-07T03:27:00.687012+00:00
2026-03-07T03:27:05.280791+00:00,0,0,52,10,91.141,0.177,91.318,open,3,0,0,0.3999999761581421,190.88380241394043,3.2890679603667077,2026-03-07T03:27:00.687012+00:00
