ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T01:16:34.629198+00:00,1,1,440,7,63.263,3.451,66.714,open,0,0,0,0.10000002384185791,72.60415840148926,32.47392245620904,2026-03-07T01:16:31.522750+00:00
2026-03-07T01:16:38.688151+00:00,1,1,444,14,11.197,0.531,11.728,open,0,8,0,0.19999998807907104,95.59160137176514,29.050062941803123,2026-03-07T01:16:36.520530+00:00
2026-03-07T01:16:42.734138+00:00,1,1,447,7,56.802,0.675,57.476,open,0,0,0,0.19999998807907104,132.16604232788086,42.10714925640577,2026-03-07T01:16:41.962466+00:00
2026-03-07T01:16:46.800900+00:00,1,1,451,14,13.027,0.757,13.784,open,0,14,0,0.09999996423721313,172.67886066436768,31.492963291014934,2026-03-07T01:16:46.516416+00:00
2026-03-07T01:16:50.851134+00:00,1,1,454,7,56.795,0.794,57.59,open,0,14,0,0.09999996423721313,172.67886066436768,31.492963291014934,2026-03-07T01:16:46.516416+00:00
2026-03-07T01:16:54.914545+00:00,1,1,458,7,6.698,0.316,7.014,open,0,0,0,0.10000002384185791,88.19410228729248,30.013642564802183,2026-03-07T01:16:51.523124+00:00
2026-03-07T01:16:58.979326+00:00,1,1,462,13,14.459,0.481,14.94,open,0,14,0,0.10000002384185791,121.02233791351318,35.470668485675304,2026-03-07T01:16:56.521798+00:00
2026-03-07T01:17:03.044987+00:00,1,1,466,7,7.678,0.342,8.019,open,0,0,0,0.20000004768371582,54.67840099334717,28.13467129325698,2026-03-07T01:17:01.520550+00:00
2026-03-07T01:17:07.106179+00:00,1,1,469,7,6.777,0.524,7.301,open,0,0,0,0.10000002384185791,114.67191886901855,32.47072714749572,2026-03-07T01:17:06.681708+00:00
2026-03-07T01:17:11.169888+00:00,1,1,473,8,10.866,0.504,11.37,open,0,0,0,0.10000002384185791,114.67191886901855,32.47072714749572,2026-03-07T01:17:06.681708+00:00
2026-03-07T01:17:15.200487+00:00,1,1,477,7,9.008,0.427,9.435,open,0,6,0,0.10000002384185791,142.78475093841553,28.534881432647758,2026-03-07T01:17:11.522719+00:00
2026-03-07T01:17:19.230970+00:00,1,1,480,7,80.398,1.337,81.735,open,0,0,0,0.09999996423721313,80.33001518249512,23.34305960817007,2026-03-07T01:17:16.900831+00:00
2026-03-07T01:17:23.279693+00:00,1,1,484,14,15.16,0.789,15.949,open,0,6,0,0,119.1301622390747,33.4579807124578,2026-03-07T01:17:21.518100+00:00
2026-03-07T01:17:27.338410+00:00,1,1,488,7,8.559,0.329,8.889,open,0,0,0,0.10000002384185791,161.1726837158203,34.66057993067901,2026-03-07T01:17:26.856199+00:00
2026-03-07T01:17:31.382894+00:00,1,1,492,7,6.975,0.362,7.336,open,0,0,0,0.10000002384185791,161.1726837158203,34.66057993067901,2026-03-07T01:17:26.856199+00:00
2026-03-07T01:17:35.444209+00:00,1,1,495,14,14.25,0.927,15.176,open,0,7,0,0.19999998807907104,110.00752353668213,33.35239184295806,2026-03-07T01:17:31.521111+00:00
2026-03-07T01:17:39.483275+00:00,1,1,499,7,9.747,0.666,10.414,open,0,0,0,0.10000002384185791,145.6078977584839,26.569572918716485,2026-03-07T01:17:36.824891+00:00
2026-03-07T01:17:43.555350+00:00,1,1,502,14,20.117,0.414,20.531,open,0,7,0,0.10000002384185791,83.20116806030273,28.537689431214,2026-03-07T01:17:41.520135+00:00
2026-03-07T01:17:47.617327+00:00,1,1,506,7,11.293,1.171,12.464,open,0,0,0,0,148.9126319885254,27.556342879637672,2026-03-07T01:17:47.273557+00:00
2026-03-07T01:17:51.685689+00:00,1,1,510,7,9.589,0.28,9.869,open,0,0,0,0.10000002384185791,74.56575775146484,26.57218777679347,2026-03-07T01:17:51.529326+00:00
2026-03-07T01:17:55.737304+00:00,1,1,514,7,7.798,0.423,8.22,open,0,0,0,0.10000002384185791,74.56575775146484,26.57218777679347,2026-03-07T01:17:51.529326+00:00
2026-03-07T01:17:59.776733+00:00,1,1,518,7,9.996,0.405,10.401,open,0,0,0,0.19999998807907104,141.32914543151855,7.868594472312519,2026-03-07T01:17:57.234204+00:00
2026-03-07T01:18:03.819996+00:00,1,1,522,5,15.288,0.703,15.991,open,0,0,0,0.19999998807907104,210.40858268737793,5.62746201463134,2026-03-07T01:18:02.026552+00:00
2026-03-07T01:18:07.929929+00:00,1,1,525,7,11.247,0.395,11.642,open,0,0,0,0.19999998807907104,96.76389408111572,14.437689969604863,2026-03-07T01:18:06.766424+00:00
2026-03-07T01:18:12.002567+00:00,1,1,529,14,14.704,0.709,15.413,open,0,14,0,0,163.29490184783936,10.003637686431377,2026-03-07T01:18:11.877695+00:00
2026-03-07T01:18:16.190901+00:00,1,1,531,11,38.547,26.547,65.094,open,0,14,0,0,163.29490184783936,10.003637686431377,2026-03-07T01:18:11.877695+00:00
2026-03-07T01:18:20.338587+00:00,1,1,534,26,56.336,1.204,57.54,open,0,1,0,0,216.96145057678223,2.8139949348091786,2026-03-07T01:18:17.231378+00:00
2026-03-07T01:18:24.372060+00:00,1,1,539,13,33.618,0.956,34.574,open,0,0,0,0,104.64215183258057,10.004547521600728,2026-03-07T01:18:23.168165+00:00
2026-03-07T01:18:28.430002+00:00,1,1,542,12,32.165,0.796,32.96,open,0,0,0,0.10000002384185791,157.86083507537842,2.0463847203274215,2026-03-07T01:18:27.087029+00:00
2026-03-07T01:18:32.480251+00:00,1,1,544,7,305.903,2.797,308.7,open,0,0,0,0.19999998807907104,190.9345245361328,5.65011653365353,2026-03-07T01:18:32.013707+00:00
2026-03-07T01:18:36.558440+00:00,1,1,548,7,26.446,1.08,27.526,open,0,0,0,0.19999998807907104,190.9345245361328,5.65011653365353,2026-03-07T01:18:32.013707+00:00
2026-03-07T01:18:42.989115+00:00,1,1,551,13,83.179,2.094,85.273,open,0,0,0,0.10000002384185791,113.02488613128662,4.920291281243793,2026-03-07T01:18:37.494492+00:00
2026-03-07T01:18:47.038442+00:00,1,1,555,40,65.24,1.135,66.375,open,0,0,0,0.19999998807907104,166.40933895111084,4.841208365607974,2026-03-07T01:18:42.988842+00:00
2026-03-07T01:18:51.522668+00:00,1,1,557,7,10.3,0.438,10.739,open,0,0,0,0.20000004768371582,92.22982215881348,20.25962332107778,2026-03-07T01:18:47.610075+00:00
2026-03-07T01:18:55.582180+00:00,1,1,562,7,9.397,0.658,10.054,open,0,0,0,0.09999996423721313,135.13048362731934,36.41015548120407,2026-03-07T01:18:51.531491+00:00
2026-03-07T01:18:59.740962+00:00,1,1,564,14,16.767,0.492,17.258,open,0,7,0,0.09999996423721313,79.58183193206787,18.166021641260482,2026-03-07T01:18:56.514803+00:00
2026-03-07T01:19:03.802598+00:00,1,1,569,8,20.484,1.126,21.609,open,0,0,0,0.19999998807907104,166.6233139038086,6.669207317073134,2026-03-07T01:19:01.779480+00:00
2026-03-07T01:19:07.918530+00:00,1,1,571,14,21.416,0.707,22.123,open,0,0,0,0.10000002384185791,58.93165683746338,4.187896977734399,2026-03-07T01:19:06.535998+00:00
2026-03-07T01:19:11.953494+00:00,1,1,576,8,9.763,0.453,10.216,open,0,0,0,0.10000002384185791,58.93165683746338,4.187896977734399,2026-03-07T01:19:06.535998+00:00
2026-03-07T01:19:15.977321+00:00,1,1,580,9,10.263,0.909,11.172,open,0,8,0,0,151.95213508605957,3.7226617031177294,2026-03-07T01:19:12.154279+00:00
2026-03-07T01:19:20.031689+00:00,1,1,583,7,7.636,0.349,7.985,open,0,0,0,0.10000002384185791,210.06827068328857,12.15713091710351,2026-03-07T01:19:16.954494+00:00
2026-03-07T01:19:24.101475+00:00,1,1,587,14,12.854,0.692,13.547,open,0,8,0,0.10000002384185791,124.38544464111328,34.853325588150064,2026-03-07T01:19:21.520416+00:00
2026-03-07T01:19:28.136643+00:00,1,1,590,7,9.95,0.557,10.507,open,0,0,0,0.10000002384185791,110.78526782989502,25.17184625810838,2026-03-07T01:19:26.950590+00:00
2026-03-07T01:19:32.170138+00:00,1,1,594,14,15.268,0.601,15.87,open,0,14,0,0,193.22126960754395,17.711305716815595,2026-03-07T01:19:31.711378+00:00
2026-03-07T01:19:36.206177+00:00,1,1,598,7,9.753,0.36,10.112,open,0,14,0,0,193.22126960754395,17.711305716815595,2026-03-07T01:19:31.711378+00:00
2026-03-07T01:19:40.256041+00:00,1,1,601,14,17.837,0.504,18.341,open,0,0,0,0.19999998807907104,151.2809762954712,19.17465610671113,2026-03-07T01:19:37.261176+00:00
2026-03-07T01:19:44.295448+00:00,1,1,605,8,12.158,0.549,12.706,open,0,7,0,0.20000004768371582,200.73567581176758,2.609830361026533,2026-03-07T01:19:41.746010+00:00
2026-03-07T01:19:50.392679+00:00,,,,,,,,,,,,,,,
2026-03-07T01:19:55.532364+00:00,1,1,2,1,4.416,0.08,4.496,,,,,,,,
2026-03-07T01:20:00.262624+00:00,1,1,5,20,73.703,1.434,75.138,open,2,0,0,0.10000002384185791,225.7999725341797,0.606354596167856,2026-03-07T01:20:00.213012+00:00
2026-03-07T01:20:04.312102+00:00,1,1,13,7,47.865,0.401,48.266,open,2,0,0,0.10000002384185791,225.7999725341797,0.606354596167856,2026-03-07T01:20:00.213012+00:00
2026-03-07T01:20:08.475947+00:00,1,1,21,13,49.287,1.152,50.439,open,0,22,0,0.699999988079071,104.62348365783691,4.338708511099863,2026-03-07T01:20:07.883280+00:00
2026-03-07T01:20:12.690089+00:00,1,1,27,8,119.716,3.144,122.86,open,0,22,0,0.699999988079071,104.62348365783691,4.338708511099863,2026-03-07T01:20:07.883280+00:00
2026-03-07T01:20:16.780525+00:00,1,1,35,7,414.366,8.267,422.633,open,0,0,0,0.19999998807907104,142.68620204925537,7.300454250486701,2026-03-07T01:20:13.046813+00:00
2026-03-07T01:20:20.828962+00:00,1,1,43,7,22.614,1.254,23.869,open,0,0,0,0.10000002384185791,160.44665336608887,4.11116592665681,2026-03-07T01:20:17.867815+00:00
2026-03-07T01:20:24.924968+00:00,1,1,51,14,36.344,1.933,38.277,open,0,0,0,0.10000002384185791,111.99992370605469,2.466902392895324,2026-03-07T01:20:23.780763+00:00
2026-03-07T01:20:29.282144+00:00,1,1,56,7,186.763,4.39,191.153,open,0,0,0,0.09999996423721313,124.48082542419434,6.565372350403297,2026-03-07T01:20:27.614875+00:00
2026-03-07T01:20:34.547703+00:00,1,1,65,7,129.618,1.8,131.419,open,0,7,0,0.10000002384185791,162.95757293701172,18.698946954039982,2026-03-07T01:20:34.284942+00:00
2026-03-07T01:20:38.851731+00:00,1,1,73,7,43.68,235.9,279.581,open,0,0,0,0.09999996423721313,209.2772092819214,12.792757331233954,2026-03-07T01:20:38.847405+00:00
2026-03-07T01:20:45.263530+00:00,1,1,83,7,157.708,4.268,161.976,open,0,0,0,0,251.28773498535156,4.287796929937404,2026-03-07T01:20:42.810355+00:00
2026-03-07T01:20:51.722621+00:00,1,1,93,7,367.975,32.441,400.416,open,0,0,0,0.19999998807907104,81.96288108825684,38.378271993701865,2026-03-07T01:20:47.825932+00:00
2026-03-07T01:20:56.559543+00:00,1,1,99,1,341.783,3.753,345.536,open,0,0,0,0.19999998807907104,81.96288108825684,38.378271993701865,2026-03-07T01:20:47.825932+00:00
2026-03-07T01:21:01.611703+00:00,1,1,104,1,110.219,42.589,152.809,open,0,0,0,0.19999998807907104,81.96288108825684,38.378271993701865,2026-03-07T01:20:47.825932+00:00
2026-03-07T01:21:05.826405+00:00,1,1,114,6,269.208,19.818,289.026,open,0,0,0,0.19999998807907104,81.96288108825684,38.378271993701865,2026-03-07T01:20:47.825932+00:00
2026-03-07T01:21:10.398382+00:00,1,1,120,19,678.028,211.176,889.204,open,0,0,0,0.09999996423721313,129.16414070129395,26.566958575223964,2026-03-07T01:21:09.500856+00:00
2026-03-07T01:21:14.605295+00:00,1,1,128,1,181.175,15.663,196.839,open,0,0,0,0.09999996423721313,129.16414070129395,26.566958575223964,2026-03-07T01:21:09.500856+00:00
2026-03-07T01:21:18.778809+00:00,1,1,134,1,149.26,4.493,153.754,open,0,0,0,0.09999996423721313,129.16414070129395,26.566958575223964,2026-03-07T01:21:09.500856+00:00
2026-03-07T01:21:23.262724+00:00,1,1,141,13,108.621,8.971,117.592,open,0,0,0,0.09999996423721313,129.16414070129395,26.566958575223964,2026-03-07T01:21:09.500856+00:00
2026-03-07T01:21:29.246361+00:00,1,1,145,1,72.717,2.489,75.206,open,0,0,0,0.09999996423721313,129.16414070129395,26.566958575223964,2026-03-07T01:21:09.500856+00:00
2026-03-07T01:21:33.794326+00:00,1,1,147,1,563.55,6.939,570.489,open,0,0,0,0.10000002384185791,166.99483108520508,17.152658662092623,2026-03-07T01:21:31.046435+00:00
2026-03-07T01:21:37.865663+00:00,1,1,151,1,646.966,8.571,655.537,open,0,0,0,0.10000002384185791,166.99483108520508,17.152658662092623,2026-03-07T01:21:31.046435+00:00
2026-03-07T01:21:42.609578+00:00,1,1,155,1,532.871,4.691,537.562,open,0,0,0,0.10000002384185791,166.99483108520508,17.152658662092623,2026-03-07T01:21:31.046435+00:00
2026-03-07T01:21:47.780276+00:00,1,1,162,14,247.721,64.411,312.133,open,0,0,0,0.09999996423721313,196.10937881469727,22.714366837024336,2026-03-07T01:21:46.044218+00:00
2026-03-07T01:21:52.844327+00:00,1,1,171,7,92.243,13.289,105.532,open,0,0,0,0.09999996423721313,196.10937881469727,22.714366837024336,2026-03-07T01:21:46.044218+00:00
2026-03-07T01:21:57.382580+00:00,1,1,179,1,396.009,24.766,420.775,open,0,22,0,0.10000002384185791,104.05368995666504,12.73190251000357,2026-03-07T01:21:55.422921+00:00
2026-03-07T01:22:02.482042+00:00,1,1,185,6,102.015,14.624,116.639,open,0,22,0,0.10000002384185791,104.05368995666504,12.73190251000357,2026-03-07T01:21:55.422921+00:00
2026-03-07T01:22:08.182061+00:00,1,1,194,7,981.695,39.107,1020.803,open,0,0,0,0.10000002384185791,151.39436149597168,6.271277548826392,2026-03-07T01:22:03.421078+00:00
2026-03-07T01:22:12.274692+00:00,1,1,201,1,121.102,16.231,137.333,open,0,0,0,0.10000002384185791,151.39436149597168,6.271277548826392,2026-03-07T01:22:03.421078+00:00
