ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T02:10:58.880056+00:00,1,1,342,500,2771.85,13.242,2785.091,connecting,1,0,0,0.10000002384185791,103.95294284820557,40.34638850619968,2026-03-07T02:10:19.371083+00:00
2026-03-07T02:11:05.933992+00:00,,,,,,,,,,,,,,,
2026-03-07T02:11:12.968237+00:00,,,,,,,,,,,,,,,
2026-03-07T02:11:19.400789+00:00,1,1,369,1,2154.034,7.918,2161.952,connecting,1,0,0,0.10000002384185791,107.70975112915039,39.366204113768106,2026-03-07T02:11:12.474812+00:00
2026-03-07T02:11:26.461121+00:00,,,,,,,,,,,,,,,
2026-03-07T02:11:33.510244+00:00,,,,,,,,,,,,,,,
2026-03-07T02:11:40.552822+00:00,,,,,,,,,,,,,,,
2026-03-07T02:11:45.478151+00:00,1,1,399,1,269.473,1.568,271.04,connecting,1,0,0,0.10000002384185791,107.70975112915039,39.366204113768106,2026-03-07T02:11:12.474812+00:00
2026-03-07T02:11:50.562413+00:00,1,1,406,500,2808.581,6.713,2815.294,connecting,1,0,0,0.10000002384185791,118.35410118103027,40.35035921661289,2026-03-07T02:11:47.310184+00:00
2026-03-07T02:11:57.608908+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:04.656078+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:11.721650+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:18.771538+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:25.826868+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:32.861403+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:38.333984+00:00,1,1,458,1,1185.602,69.008,1254.611,connecting,1,0,0,0.10000002384185791,151.4263563156128,40.34638850619968,2026-03-07T02:12:13.773597+00:00
2026-03-07T02:12:45.378079+00:00,,,,,,,,,,,,,,,
2026-03-07T02:12:50.649511+00:00,1,1,475,1,2271.481,17.389,2288.87,connecting,1,0,0,0.10000002384185791,155.62637901306152,41.33044676244845,2026-03-07T02:12:48.316310+00:00
2026-03-07T02:12:57.466884+00:00,1,1,488,500,3137.048,7.597,3144.644,connecting,1,0,0,0.10000002384185791,155.62637901306152,41.33044676244845,2026-03-07T02:12:48.316310+00:00
2026-03-07T02:13:04.506955+00:00,,,,,,,,,,,,,,,
2026-03-07T02:13:11.229513+00:00,1,1,502,1,1191.895,0.215,1192.11,connecting,1,0,0,0.10000002384185791,155.62637901306152,41.33044676244845,2026-03-07T02:12:48.316310+00:00
2026-03-07T02:13:17.074857+00:00,1,1,509,1,492.762,17.77,510.532,connecting,1,0,0,0.10000002384185791,155.62637901306152,41.33044676244845,2026-03-07T02:12:48.316310+00:00
2026-03-07T02:13:22.937162+00:00,1,1,525,1,72.057,3.791,75.848,connecting,1,0,0,0.10000002384185791,155.62637901306152,41.33044676244845,2026-03-07T02:12:48.316310+00:00
2026-03-07T02:13:30.220907+00:00,1,1,540,500,2864.075,26.083,2890.158,connecting,1,0,0,0.10000002384185791,84.5082540512085,33.46456692913386,2026-03-07T02:13:23.403906+00:00
2026-03-07T02:13:37.272589+00:00,,,,,,,,,,,,,,,
2026-03-07T02:13:44.347344+00:00,,,,,,,,,,,,,,,
2026-03-07T02:13:50.065497+00:00,1,1,562,1,734.953,4.655,739.608,connecting,1,0,0,0.10000002384185791,113.34490013122559,30.012585923129222,2026-03-07T02:13:43.853069+00:00
2026-03-07T02:13:57.089522+00:00,,,,,,,,,,,,,,,
2026-03-07T02:14:01.953833+00:00,1,1,580,1,858.747,1.732,860.479,connecting,1,0,0,0.10000002384185791,113.34490013122559,30.012585923129222,2026-03-07T02:13:43.853069+00:00
2026-03-07T02:14:07.001118+00:00,1,1,589,200,1689.215,23.456,1712.672,connecting,1,0,0,0.10000002384185791,113.34490013122559,30.012585923129222,2026-03-07T02:13:43.853069+00:00
2026-03-07T02:14:12.914798+00:00,1,1,605,1,139.038,12.557,151.595,connecting,1,0,0,0.10000002384185791,113.34490013122559,30.012585923129222,2026-03-07T02:13:43.853069+00:00
2026-03-07T02:14:18.560391+00:00,1,1,622,1,1626.445,5.828,1632.272,connecting,1,0,0,0.10000002384185791,117.48552417755127,34.4386500049202,2026-03-07T02:14:13.188043+00:00
2026-03-07T02:14:25.913502+00:00,1,1,629,6,3744.35,9.718,3754.068,connecting,1,0,0,0.10000002384185791,117.48552417755127,34.4386500049202,2026-03-07T02:14:13.188043+00:00
2026-03-07T02:14:32.261484+00:00,1,1,641,1,2413.574,324.714,2738.288,connecting,1,0,0,0.10000002384185791,117.48552417755127,34.4386500049202,2026-03-07T02:14:13.188043+00:00
2026-03-07T02:14:36.583371+00:00,1,1,651,1,28.261,12.532,40.793,connecting,1,0,0,0.10000002384185791,117.48552417755127,34.4386500049202,2026-03-07T02:14:13.188043+00:00
2026-03-07T02:14:40.867629+00:00,1,1,664,6,33.588,0.691,34.28,connecting,1,0,0,0.10000002384185791,117.48552417755127,34.4386500049202,2026-03-07T02:14:13.188043+00:00
2026-03-07T02:14:47.905997+00:00,,,,,,,,,,,,,,,
2026-03-07T02:14:54.952932+00:00,,,,,,,,,,,,,,,
2026-03-07T02:15:01.993768+00:00,,,,,,,,,,,,,,,
2026-03-07T02:15:09.056553+00:00,,,,,,,,,,,,,,,
2026-03-07T02:15:15.899863+00:00,1,1,707,1,339.673,2.489,342.162,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:21.558799+00:00,1,1,721,6,134.987,27.68,162.667,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:26.561952+00:00,1,1,733,1,150.157,35.892,186.049,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:32.806371+00:00,1,1,748,1,55.264,2.321,57.585,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:38.864687+00:00,1,1,753,1,275.931,172.397,448.328,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:43.789548+00:00,1,1,768,33,2101.836,1.174,2103.009,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:48.498043+00:00,1,1,773,1,446.172,2.841,449.014,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:53.284692+00:00,1,1,787,1,356.623,0.133,356.756,open,1,0,0,0.19999998807907104,101.6670970916748,41.33044676244905,2026-03-07T02:14:43.254948+00:00
2026-03-07T02:15:57.454712+00:00,1,1,804,5,14.154,1.551,15.705,open,1,0,0,0.09999996423721313,101.27798271179199,19.39237233354891,2026-03-07T02:15:56.626452+00:00
2026-03-07T02:16:04.471069+00:00,1,1,817,7,3335.461,127.196,3462.657,open,1,0,0,0.09999996423721313,101.27798271179199,19.39237233354891,2026-03-07T02:15:56.626452+00:00
2026-03-07T02:16:11.518898+00:00,,,,,,,,,,,,,,,
2026-03-07T02:16:18.579361+00:00,,,,,,,,,,,,,,,
2026-03-07T02:16:24.378087+00:00,1,1,838,1,947.121,6.571,953.692,open,1,0,0,0.09999996423721313,101.27798271179199,19.39237233354891,2026-03-07T02:15:56.626452+00:00
2026-03-07T02:16:28.882649+00:00,1,1,857,1,46.735,17.436,64.171,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:16:35.945194+00:00,,,,,,,,,,,,,,,
2026-03-07T02:16:41.478250+00:00,1,1,876,1,214.449,30.134,244.584,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:16:45.582937+00:00,1,1,884,1,92.022,3.715,95.737,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:16:51.612806+00:00,1,1,894,1,246.123,25.225,271.349,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:16:57.671219+00:00,1,1,909,1,373.403,2.962,376.365,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:17:03.814039+00:00,1,1,921,1,352.276,22.084,374.36,open,1,1,0,0,122.2156753540039,8.48231763017108,2026-03-07T02:16:25.247067+00:00
2026-03-07T02:17:08.243300+00:00,1,1,941,7,352.659,0.709,353.369,open,1,0,0,0,128.3190040588379,12.792757331233863,2026-03-07T02:17:07.694289+00:00
2026-03-07T02:17:13.177207+00:00,1,1,946,1,363.632,5.282,368.915,open,1,0,0,0.10000002384185791,102.51042175292969,17.9384572926729,2026-03-07T02:17:11.664438+00:00
2026-03-07T02:17:20.221307+00:00,,,,,,,,,,,,,,,
2026-03-07T02:17:27.237034+00:00,,,,,,,,,,,,,,,
2026-03-07T02:17:34.280316+00:00,,,,,,,,,,,,,,,
2026-03-07T02:17:38.886550+00:00,1,1,984,1,788.875,15.536,804.411,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:17:44.905407+00:00,1,1,993,138,3492.278,3.916,3496.194,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:17:49.204665+00:00,1,1,1004,182,808.296,20.493,828.788,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:17:55.382044+00:00,1,1,1017,1,2647.109,8.762,2655.871,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:18:00.040874+00:00,1,1,1032,1,175.808,6.482,182.29,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:18:04.960495+00:00,1,1,1036,27,2819.745,2.699,2822.444,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:18:10.073327+00:00,1,1,1045,1,1022.358,10.47,1032.828,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:18:17.173284+00:00,,,,,,,,,,,,,,,
2026-03-07T02:18:24.215291+00:00,,,,,,,,,,,,,,,
2026-03-07T02:18:30.453251+00:00,1,1,1066,1,1547.56,0.911,1548.471,open,1,0,0,0.09999996423721313,147.81675052642822,28.66869736606313,2026-03-07T02:17:33.381098+00:00
2026-03-07T02:18:36.739286+00:00,1,1,1080,144,2147.197,36.135,2183.332,open,1,1,0,0.09999996423721313,144.76900386810303,16.105417276720353,2026-03-07T02:18:33.166155+00:00
2026-03-07T02:18:43.781361+00:00,,,,,,,,,,,,,,,
2026-03-07T02:18:50.821929+00:00,,,,,,,,,,,,,,,
2026-03-07T02:18:57.893838+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:04.923122+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:11.968546+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:19.027855+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:26.064462+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:33.127011+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:40.172768+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:47.217053+00:00,,,,,,,,,,,,,,,
2026-03-07T02:19:54.272603+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:01.343301+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:08.406786+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:15.471690+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:22.520203+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:27.372158+00:00,1,1,1193,500,1426.846,5.022,1431.868,open,1,0,0,0.09999996423721313,138.69583892822266,13.240356606937675,2026-03-07T02:20:27.340246+00:00
2026-03-07T02:20:34.415815+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:41.473676+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:48.510058+00:00,,,,,,,,,,,,,,,
2026-03-07T02:20:55.557021+00:00,,,,,,,,,,,,,,,
2026-03-07T02:21:02.603239+00:00,,,,,,,,,,,,,,,
2026-03-07T02:21:09.505368+00:00,1,1,1243,1,2892.748,0.546,2893.294,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:21:16.552305+00:00,,,,,,,,,,,,,,,
2026-03-07T02:21:22.861108+00:00,1,1,1260,1,2107.39,1.696,2109.086,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:21:27.099426+00:00,1,1,1273,57,1084.215,2.574,1086.79,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:21:33.479730+00:00,1,1,1274,1,1269.4,5.078,1274.477,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:21:40.586829+00:00,1,1,1282,1,1175.97,524.833,1700.802,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:21:47.652214+00:00,,,,,,,,,,,,,,,
2026-03-07T02:21:54.767967+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:01.833731+00:00,1,1,1308,1,90.471,2.366,92.837,open,1,0,0,0.10000002384185791,64.39344310760498,9.477924334570904,2026-03-07T02:21:04.377088+00:00
2026-03-07T02:22:06.882184+00:00,1,1,1314,219,3664.946,7.448,3672.394,open,1,0,0,0.20000004768371582,184.96663665771484,8.465445590272282,2026-03-07T02:22:01.949082+00:00
2026-03-07T02:22:11.580545+00:00,1,1,1321,1,580.434,72.004,652.438,open,1,0,0,0.09999996423721313,109.90412902832031,2.0940215684221632,2026-03-07T02:22:07.824465+00:00
2026-03-07T02:22:18.635965+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:25.674164+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:32.722693+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:39.776563+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:46.837949+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:53.883518+00:00,,,,,,,,,,,,,,,
2026-03-07T02:22:59.456480+00:00,1,1,1369,1,515.564,28.231,543.795,open,1,0,0,0.09999996423721313,144.99921035766602,3.2981530343007917,2026-03-07T02:22:52.310010+00:00
2026-03-07T02:23:06.508259+00:00,,,,,,,,,,,,,,,
2026-03-07T02:23:13.540284+00:00,,,,,,,,,,,,,,,
2026-03-07T02:23:20.567255+00:00,,,,,,,,,,,,,,,
2026-03-07T02:23:27.622194+00:00,,,,,,,,,,,,,,,
2026-03-07T02:23:34.779558+00:00,0,0,1401,1,412.403,0.063,412.466,open,1,0,0,0.09999996423721313,144.99921035766602,3.2981530343007917,2026-03-07T02:22:52.310010+00:00
2026-03-07T02:23:40.781596+00:00,0,0,1413,1,814.449,0.055,814.504,open,1,0,0,0.09999996423721313,144.99921035766602,3.2981530343007917,2026-03-07T02:22:52.310010+00:00
2026-03-07T02:23:45.433672+00:00,0,0,1419,486,3194.283,4.809,3199.092,open,1,0,0,0.09999996423721313,144.99921035766602,3.2981530343007917,2026-03-07T02:22:52.310010+00:00
2026-03-07T02:23:50.353063+00:00,0,0,1432,500,1716.075,3.641,1719.716,open,1,4,0,0.19999998807907104,252.31860065460205,0.5972823652381664,2026-03-07T02:23:48.615022+00:00
2026-03-07T02:23:57.076932+00:00,1,1,1447,134,1367.259,86.733,1453.992,open,1,0,0,0.19999998807907104,217.70646286010742,1.7151187719749508,2026-03-07T02:23:51.219270+00:00
2026-03-07T02:24:04.136960+00:00,,,,,,,,,,,,,,,
2026-03-07T02:24:11.180384+00:00,,,,,,,,,,,,,,,
2026-03-07T02:24:18.227168+00:00,,,,,,,,,,,,,,,
2026-03-07T02:24:25.275519+00:00,,,,,,,,,,,,,,,
2026-03-07T02:24:29.825354+00:00,1,1,1490,1,1139.041,3.937,1142.978,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:24:34.708205+00:00,1,1,1502,1,396.191,10.515,406.706,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:24:41.737502+00:00,,,,,,,,,,,,,,,
2026-03-07T02:24:47.921334+00:00,1,1,1521,1,2448.75,5.641,2454.39,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:24:52.712232+00:00,1,1,1530,1,465.577,0.375,465.952,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:24:57.488358+00:00,1,1,1538,1,116.558,1.109,117.667,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:25:04.021296+00:00,1,1,1542,1,354.965,4.692,359.657,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:25:09.972075+00:00,1,1,1547,1,2592.778,9.702,2602.479,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:25:17.019992+00:00,,,,,,,,,,,,,,,
2026-03-07T02:25:22.384518+00:00,1,1,1562,1,30.416,0.715,31.131,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:25:29.228997+00:00,1,1,1574,1,223.806,0.666,224.472,open,1,0,0,0.20000004768371582,271.07623195648193,1.6223231667748623,2026-03-07T02:24:28.677600+00:00
2026-03-07T02:25:33.648096+00:00,1,1,1594,6,131.906,3.664,135.569,open,1,0,0,0.3999999761581421,181.80920600891113,1.702924773298165,2026-03-07T02:25:30.383601+00:00
2026-03-07T02:25:40.706967+00:00,,,,,,,,,,,,,,,
2026-03-07T02:25:47.766846+00:00,,,,,,,,,,,,,,,
2026-03-07T02:25:54.803921+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:01.861734+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:08.913033+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:14.466165+00:00,1,1,1635,1,794.063,3.166,797.228,open,1,0,0,0,231.03137302398682,1.702924773298165,2026-03-07T02:26:04.158021+00:00
2026-03-07T02:26:21.518961+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:25.827286+00:00,1,1,1650,1,621.995,0.384,622.378,open,1,0,0,0,231.03137302398682,1.702924773298165,2026-03-07T02:26:04.158021+00:00
2026-03-07T02:26:34.032289+00:00,1,1,1652,294,3544.588,57.889,3602.477,open,1,0,0,0,231.03137302398682,1.702924773298165,2026-03-07T02:26:04.158021+00:00
2026-03-07T02:26:41.077992+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:48.128678+00:00,,,,,,,,,,,,,,,
2026-03-07T02:26:55.165305+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:02.283695+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:09.365729+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:16.436224+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:23.510523+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:30.570411+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:37.604357+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:42.865664+00:00,1,1,1725,1,910.618,1.202,911.82,open,1,0,0,0.10000002384185791,230.8863344192505,1.846977882439848,2026-03-07T02:27:42.046421+00:00
2026-03-07T02:27:49.929146+00:00,,,,,,,,,,,,,,,
2026-03-07T02:27:56.975375+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:04.029353+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:11.086988+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:18.153697+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:25.316924+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:32.379895+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:39.462828+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:46.557516+00:00,,,,,,,,,,,,,,,
2026-03-07T02:28:53.601419+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:00.654373+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:07.871509+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:14.925961+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:21.973607+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:28.999444+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:36.032995+00:00,,,,,,,,,,,,,,,
2026-03-07T02:29:42.478229+00:00,1,1,1847,1,164.21,3.364,167.575,open,1,0,0,0.10000002384185791,281.37306118011475,1.3439053890606172,2026-03-07T02:28:45.453467+00:00
2026-03-07T02:29:47.073265+00:00,1,1,1858,1,60.038,4.398,64.436,open,1,0,0,0,173.12944984436035,0.882716412640505,2026-03-07T02:29:47.024685+00:00
2026-03-07T02:29:51.811706+00:00,1,1,1867,500,2158.801,30.352,2189.153,open,1,0,0,0.19999998807907104,280.8161869049072,1.53917192550412,2026-03-07T02:29:49.566750+00:00
2026-03-07T02:29:58.858625+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:05.904176+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:12.952651+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:19.054306+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:25.105404+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:31.161333+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:37.698447+00:00,0,0,4,1,748.449,2.41,750.859,open,1,0,0,0,360.85633754730225,0.5698655117392271,2026-03-07T02:30:32.821960+00:00
2026-03-07T02:30:44.790236+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:51.825410+00:00,,,,,,,,,,,,,,,
2026-03-07T02:30:58.842373+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:05.873113+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:12.904288+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:19.930563+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:26.971963+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:34.013025+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:41.049962+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:48.100383+00:00,,,,,,,,,,,,,,,
2026-03-07T02:31:55.144142+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:02.183272+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:09.229331+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:16.268983+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:23.323096+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:30.356816+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:37.387931+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:44.427445+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:51.477462+00:00,,,,,,,,,,,,,,,
2026-03-07T02:32:58.526725+00:00,,,,,,,,,,,,,,,
2026-03-07T02:33:05.575097+00:00,,,,,,,,,,,,,,,
