ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T01:04:13.673975+00:00,1,1,16048,4,8.17,0.417,8.587,open,0,12,0,0.10000002384185791,122.66231536865234,23.617398149970548,2026-03-07T01:04:08.889156+00:00
2026-03-07T01:04:17.705662+00:00,1,1,16063,5,7.704,0.221,7.925,open,0,7,0,0.10000002384185791,198.8608570098877,7.30045425048668,2026-03-07T01:04:14.161235+00:00
2026-03-07T01:04:21.737364+00:00,1,1,16077,1,3.053,0.235,3.288,open,0,20,0,0.09999996423721313,118.53068256378174,25.582997146511783,2026-03-07T01:04:19.148161+00:00
2026-03-07T01:04:25.803595+00:00,1,1,16093,7,10.237,0.455,10.693,open,0,7,0,0.10000002384185791,188.91732025146484,12.791498573255891,2026-03-07T01:04:23.945044+00:00
2026-03-07T01:04:29.861090+00:00,1,1,16107,6,10.422,0.458,10.88,open,0,7,0,0.10000002384185791,124.03827476501465,8.441984804427307,2026-03-07T01:04:29.154807+00:00
2026-03-07T01:04:33.915907+00:00,1,1,16121,5,12.184,0.329,12.513,open,0,7,0,0.10000002384185791,124.03827476501465,8.441984804427307,2026-03-07T01:04:29.154807+00:00
2026-03-07T01:04:37.965354+00:00,1,1,16137,7,26.659,0.394,27.053,open,0,7,0,0.10000002384185791,86.52069664001465,13.852973771702954,2026-03-07T01:04:33.921222+00:00
2026-03-07T01:04:42.051589+00:00,1,1,16151,6,77.841,1.146,78.987,open,0,32,0,0.10000002384185791,130.26512336730957,9.433962264150944,2026-03-07T01:04:38.895651+00:00
2026-03-07T01:04:46.107166+00:00,1,1,16165,1,4.632,0.31,4.942,open,0,0,0,0.10000002384185791,101.04642295837402,2.7601435274634336,2026-03-07T01:04:43.999866+00:00
2026-03-07T01:04:50.156252+00:00,1,1,16181,6,7.394,0.253,7.647,open,0,35,0,0.19999998807907104,154.31866550445557,4.16875104218773,2026-03-07T01:04:48.893249+00:00
2026-03-07T01:04:54.195346+00:00,1,1,16197,6,7.717,0.25,7.966,open,0,0,0,0.19999998807907104,111.68738746643066,12.792757331234046,2026-03-07T01:04:53.892233+00:00
2026-03-07T01:04:58.248397+00:00,1,1,16211,7,7.754,0.253,8.007,open,0,0,0,0.19999998807907104,111.68738746643066,12.792757331234046,2026-03-07T01:04:53.892233+00:00
2026-03-07T01:05:02.309936+00:00,1,1,16225,6,7.608,0.361,7.969,open,0,0,0,0.19999998807907104,84.60844326019287,13.775460001967883,2026-03-07T01:04:59.050250+00:00
2026-03-07T01:05:06.389877+00:00,1,1,16240,8,11.951,0.413,12.363,open,0,0,0,0.09999996423721313,167.37682723999023,6.178833083237661,2026-03-07T01:05:04.164216+00:00
2026-03-07T01:05:10.475811+00:00,1,1,16253,6,11.07,0.299,11.368,open,0,34,0,0.10000002384185791,86.87505626678467,24.60145640621932,2026-03-07T01:05:08.947012+00:00
2026-03-07T01:05:14.563804+00:00,1,1,16268,6,8.945,0.352,9.297,open,0,0,0,0.19999998807907104,176.80422019958496,5.297077778758732,2026-03-07T01:05:14.324283+00:00
2026-03-07T01:05:18.603839+00:00,1,1,16283,7,7.755,0.276,8.031,open,0,0,0,0.19999998807907104,176.80422019958496,5.297077778758732,2026-03-07T01:05:14.324283+00:00
2026-03-07T01:05:22.635730+00:00,1,1,16297,1,3.857,0.343,4.199,open,0,20,0,0,93.70231056213379,10.48018292682921,2026-03-07T01:05:19.029158+00:00
2026-03-07T01:05:26.668340+00:00,1,1,16312,1,2.858,0.203,3.061,open,0,17,0,0.10000002384185791,172.70105838775635,8.003735076368956,2026-03-07T01:05:24.051740+00:00
2026-03-07T01:05:30.715013+00:00,1,1,16328,7,9.392,0.641,10.033,open,0,15,0,0.09999996423721313,87.0175142288208,4.391743522178268,2026-03-07T01:05:28.891227+00:00
2026-03-07T01:05:34.760901+00:00,1,1,16341,1,2.981,0.494,3.475,open,0,7,0,0.19999998807907104,177.89078617095947,9.117155447500501,2026-03-07T01:05:33.981306+00:00
2026-03-07T01:05:38.818603+00:00,1,1,16355,7,8.021,0.316,8.337,open,0,7,0,0.19999998807907104,177.89078617095947,9.117155447500501,2026-03-07T01:05:33.981306+00:00
2026-03-07T01:05:42.867408+00:00,1,1,16370,7,8.303,0.386,8.689,open,0,13,0,0.19999998807907104,112.26706409454346,5.528352550939769,2026-03-07T01:05:38.888665+00:00
2026-03-07T01:05:46.929467+00:00,1,1,16385,6,8.173,0.372,8.544,open,0,0,0,0.19999998807907104,208.85765933990479,3.410873865884453,2026-03-07T01:05:44.001229+00:00
2026-03-07T01:05:50.977102+00:00,1,1,16400,7,9.143,0.444,9.587,open,0,0,0,0.19999998807907104,93.18278408050537,3.9577836411609497,2026-03-07T01:05:48.903663+00:00
2026-03-07T01:05:55.015857+00:00,1,1,16413,1,2.892,0.232,3.124,open,0,7,0,0.19999998807907104,194.44335842132568,2.9714149878172296,2026-03-07T01:05:53.998068+00:00
2026-03-07T01:05:59.056452+00:00,1,1,16429,6,8.903,0.347,9.25,open,0,1,0,0.19999998807907104,122.03926181793213,4.920291281243793,2026-03-07T01:05:58.932139+00:00
2026-03-07T01:06:03.099657+00:00,1,1,16445,7,9.009,0.387,9.396,open,0,1,0,0.19999998807907104,122.03926181793213,4.920291281243793,2026-03-07T01:05:58.932139+00:00
2026-03-07T01:06:07.128268+00:00,1,1,16457,6,6.358,0.327,6.685,open,0,0,0,0.10000002384185791,195.20315742492676,6.002851354393416,2026-03-07T01:06:04.371429+00:00
2026-03-07T01:06:11.200059+00:00,1,1,16473,6,9.367,0.242,9.609,open,0,8,0,0.10000002384185791,136.00501537322998,11.83732138327573,2026-03-07T01:06:09.213377+00:00
2026-03-07T01:06:15.258797+00:00,1,1,16487,7,8.765,0.407,9.172,open,0,0,0,0.10000002384185791,226.20774173736572,3.7914691943127963,2026-03-07T01:06:13.958929+00:00
2026-03-07T01:06:19.273282+00:00,1,1,16501,6,6.733,0.499,7.233,open,0,18,0,0.20000004768371582,127.78012657165527,15.186577957766978,2026-03-07T01:06:19.119315+00:00
2026-03-07T01:06:23.349860+00:00,1,1,16517,6,7.531,0.221,7.753,open,0,18,0,0.20000004768371582,127.78012657165527,15.186577957766978,2026-03-07T01:06:19.119315+00:00
2026-03-07T01:06:27.429558+00:00,1,1,16529,1,3.57,0.269,3.84,open,0,0,0,0.19999998807907104,220.3420295715332,5.22011484252643,2026-03-07T01:06:24.589789+00:00
2026-03-07T01:06:31.474733+00:00,1,1,16545,7,8.832,0.298,9.13,open,0,6,0,0.19999998807907104,137.78512954711914,5.80870014199047,2026-03-07T01:06:28.978235+00:00
2026-03-07T01:06:35.566080+00:00,1,1,16560,6,9.842,0.232,10.074,open,0,0,0,0,227.28626823425293,3.9577836411609497,2026-03-07T01:06:34.139350+00:00
2026-03-07T01:06:39.611990+00:00,1,1,16574,14,13.27,0.465,13.735,open,0,2,0,0.20000004768371582,155.39526176452637,5.602689290859638,2026-03-07T01:06:39.115561+00:00
2026-03-07T01:06:43.659223+00:00,1,1,16589,7,7.533,0.295,7.829,open,0,2,0,0.20000004768371582,155.39526176452637,5.602689290859638,2026-03-07T01:06:39.115561+00:00
2026-03-07T01:06:47.719199+00:00,1,1,16604,12,14.696,0.309,15.004,open,0,7,0,0.09999996423721313,248.6629514694214,4.738962167285343,2026-03-07T01:06:44.677069+00:00
2026-03-07T01:06:51.771267+00:00,1,1,16617,6,21.246,0.252,21.497,open,0,0,0,0.19999998807907104,138.98917865753174,5.29661016949158,2026-03-07T01:06:49.136418+00:00
2026-03-07T01:06:55.834385+00:00,1,1,16633,14,14.417,0.392,14.809,open,0,0,0,0.19999998807907104,253.8879680633545,4.867364322219472,2026-03-07T01:06:54.438423+00:00
2026-03-07T01:06:59.887392+00:00,1,1,16645,6,7.954,0.211,8.165,open,0,6,0,0.10000002384185791,146.65256214141846,12.168410805548968,2026-03-07T01:06:59.046725+00:00
2026-03-07T01:07:03.931778+00:00,1,1,16661,11,24.909,0.396,25.305,open,0,6,0,0.10000002384185791,146.65256214141846,12.168410805548968,2026-03-07T01:06:59.046725+00:00
2026-03-07T01:07:07.975160+00:00,1,1,16675,12,13.32,0.306,13.626,open,0,0,0,0.20000004768371582,234.90116786956787,4.801920768307323,2026-03-07T01:07:04.173701+00:00
2026-03-07T01:07:12.017541+00:00,1,1,16689,14,15.207,0.375,15.583,open,0,0,0,0.09999996423721313,144.0498571395874,4.738962167285343,2026-03-07T01:07:09.081055+00:00
2026-03-07T01:07:16.056733+00:00,1,1,16704,6,9.409,0.388,9.797,open,0,20,0,0,213.3909034729004,4.392386530014641,2026-03-07T01:07:14.602059+00:00
2026-03-07T01:07:20.090990+00:00,1,1,16719,7,8.659,0.283,8.942,open,0,20,0,0,213.3909034729004,4.392386530014641,2026-03-07T01:07:14.602059+00:00
2026-03-07T01:07:24.130279+00:00,1,1,16733,7,8.439,0.291,8.729,open,0,20,0,0,90.60833835601807,4.392386530014641,2026-03-07T01:07:20.301130+00:00
2026-03-07T01:07:28.183493+00:00,1,1,16748,6,8.092,0.239,8.332,open,0,14,0,0.30000001192092896,96.25910377502441,0.20487185265616373,2026-03-07T01:07:24.364962+00:00
2026-03-07T01:07:32.241454+00:00,1,1,16761,14,13.264,0.542,13.806,open,0,0,0,0.10000002384185791,151.1950340270996,4.392065002562113,2026-03-07T01:07:28.964677+00:00
2026-03-07T01:07:36.288962+00:00,1,1,16777,8,9.295,0.346,9.64,open,0,7,0,0.19999998807907104,100.76212692260742,8.923501257402366,2026-03-07T01:07:34.257383+00:00
2026-03-07T01:07:40.332488+00:00,1,1,16793,9,9.941,0.312,10.254,open,0,7,0,0.19999998807907104,199.97118377685547,1.225039813793944,2026-03-07T01:07:39.476119+00:00
2026-03-07T01:07:44.380478+00:00,1,1,16805,8,8.848,0.249,9.098,open,0,7,0,0.19999998807907104,199.97118377685547,1.225039813793944,2026-03-07T01:07:39.476119+00:00
2026-03-07T01:07:48.416081+00:00,1,1,16821,9,9.909,0.376,10.285,open,0,37,0,0.19999998807907104,103.19009017944336,4.501800720288155,2026-03-07T01:07:44.494614+00:00
2026-03-07T01:07:52.477866+00:00,1,1,16836,8,8.764,0.321,9.085,open,0,0,0,0.19999998807907104,192.48679447174072,4.933399111988113,2026-03-07T01:07:49.024902+00:00
2026-03-07T01:07:56.537400+00:00,1,1,16850,14,12.944,0.562,13.505,open,0,0,0,0.09999996423721313,103.93099021911621,3.6753445635528332,2026-03-07T01:07:54.438165+00:00
2026-03-07T01:08:00.583829+00:00,1,1,16865,16,14.168,0.435,14.603,open,0,0,0,0.10000002384185791,187.07745838165283,2.9047250193647023,2026-03-07T01:07:59.086284+00:00
2026-03-07T01:08:04.638347+00:00,1,1,16880,7,11.999,0.385,12.384,open,0,22,0,0.19999998807907104,264.67414474487305,3.9149158293097295,2026-03-07T01:08:04.476865+00:00
2026-03-07T01:08:08.694874+00:00,1,1,16893,16,13.834,0.431,14.265,open,0,22,0,0.19999998807907104,264.67414474487305,3.9149158293097295,2026-03-07T01:08:04.476865+00:00
2026-03-07T01:08:12.729724+00:00,1,1,16908,16,14.847,0.513,15.36,open,0,0,0,0,155.2062168121338,2.2796352583586628,2026-03-07T01:08:08.949858+00:00
2026-03-07T01:08:16.777808+00:00,1,1,16921,9,8.514,0.299,8.813,open,0,0,0,0,257.5548896789551,2.256623189059879,2026-03-07T01:08:14.027042+00:00
2026-03-07T01:08:20.830796+00:00,1,1,16937,15,28.091,0.575,28.665,open,0,32,0,0.19999998807907104,131.00046348571777,2.143775903958893,2026-03-07T01:08:19.940194+00:00
2026-03-07T01:08:24.905745+00:00,1,1,16951,7,37.545,0.563,38.108,open,0,0,0,0.10000002384185791,207.70631217956543,2.0699648105982367,2026-03-07T01:08:24.682994+00:00
2026-03-07T01:08:28.953347+00:00,1,1,16965,8,34.275,0.484,34.759,open,0,0,0,0.10000002384185791,207.70631217956543,2.0699648105982367,2026-03-07T01:08:24.682994+00:00
2026-03-07T01:08:33.008023+00:00,1,1,16981,8,10.278,0.326,10.604,open,0,0,0,0.10000002384185791,262.8337802886963,1.9574579146548647,2026-03-07T01:08:29.029599+00:00
2026-03-07T01:08:37.061520+00:00,1,1,16994,8,9.403,0.503,9.905,open,0,0,0,0.10000002384185791,156.9106969833374,0.7410701052319422,2026-03-07T01:08:34.189597+00:00
2026-03-07T01:08:41.113923+00:00,1,1,17009,16,32.333,0.276,32.61,open,0,0,0,0,215.14576530456543,1.8566654288897275,2026-03-07T01:08:39.264663+00:00
2026-03-07T01:08:45.165629+00:00,1,1,17025,8,13.15,0.409,13.56,open,0,0,0,0.20000004768371582,111.76066303253174,2.648071321387535,2026-03-07T01:08:44.085157+00:00
2026-03-07T01:08:49.223756+00:00,1,1,17037,16,25.611,0.4,26.011,open,0,0,0,0.20000004768371582,111.76066303253174,2.648071321387535,2026-03-07T01:08:44.085157+00:00
2026-03-07T01:08:53.263722+00:00,1,1,17053,8,17.177,0.589,17.767,open,0,30,0,0.19999998807907104,195.3144178390503,3.75164134308756,2026-03-07T01:08:49.436351+00:00
2026-03-07T01:08:57.301433+00:00,1,1,17066,7,8.687,0.352,9.039,open,0,39,0,0.10000002384185791,290.7934236526489,1.6988504445325106,2026-03-07T01:08:54.736417+00:00
2026-03-07T01:09:01.350610+00:00,1,1,17081,8,8.552,0.293,8.845,open,0,0,0,0.10000002384185791,151.91822242736816,2.8139949348091786,2026-03-07T01:08:59.443260+00:00
2026-03-07T01:09:05.394129+00:00,1,1,17094,7,8.591,0.251,8.842,open,0,0,0,0,248.0959644317627,3.637686431429688,2026-03-07T01:09:04.237781+00:00
2026-03-07T01:09:09.441741+00:00,1,1,17110,7,9.324,0.22,9.545,open,0,23,0,0.10000002384185791,104.23171424865723,1.8190086402910415,2026-03-07T01:09:09.355544+00:00
2026-03-07T01:09:13.468041+00:00,1,1,17125,7,9.228,0.301,9.529,open,0,23,0,0.10000002384185791,104.23171424865723,1.8190086402910415,2026-03-07T01:09:09.355544+00:00
2026-03-07T01:09:17.528363+00:00,1,1,17138,6,7.765,0.239,8.004,open,0,0,0,0,198.181303024292,2.113539332967028,2026-03-07T01:09:14.161497+00:00
2026-03-07T01:09:21.587269+00:00,1,1,17153,7,10.214,0.259,10.472,open,0,0,0,0.19999998807907104,300.5419874191284,1.8468926031950845,2026-03-07T01:09:19.302267+00:00
2026-03-07T01:09:25.617556+00:00,1,1,17169,1,4.094,0.171,4.265,open,0,0,0,0.19999998807907104,157.92943859100342,2.331138178215482,2026-03-07T01:09:24.013758+00:00
2026-03-07T01:09:29.638388+00:00,1,1,17182,6,6.825,0.285,7.11,open,0,0,0,0.10000002384185791,153.99589347839355,1.8956148110704183,2026-03-07T01:09:29.612671+00:00
2026-03-07T01:09:33.706285+00:00,1,1,17197,6,7.078,0.264,7.342,open,0,0,0,0.10000002384185791,153.99589347839355,1.8956148110704183,2026-03-07T01:09:29.612671+00:00
2026-03-07T01:09:37.751512+00:00,1,1,17212,1,3.527,0.23,3.758,open,0,0,0,0,225.19290161132812,2.728512960436562,2026-03-07T01:09:34.016274+00:00
2026-03-07T01:09:41.789772+00:00,1,1,17227,7,10.297,0.356,10.652,open,0,0,0,0,123.36559295654297,1.4883167137966873,2026-03-07T01:09:39.757764+00:00
2026-03-07T01:09:45.856383+00:00,1,1,17241,10,14.414,0.427,14.841,open,0,7,0,0.20000004768371582,191.01263809204102,1.6861131719160858,2026-03-07T01:09:44.920585+00:00
2026-03-07T01:09:49.900259+00:00,1,1,17257,13,17.153,0.389,17.542,open,0,48,0,0.19999998807907104,270.76494121551514,1.026114617002701,2026-03-07T01:09:49.735740+00:00
2026-03-07T01:09:53.937573+00:00,1,1,17269,7,7.452,0.304,7.756,open,0,48,0,0.19999998807907104,270.76494121551514,1.026114617002701,2026-03-07T01:09:49.735740+00:00
2026-03-07T01:09:57.984955+00:00,1,1,17285,7,9.743,0.336,10.079,open,0,0,0,0.09999996423721313,148.57135391235352,2.331138178215561,2026-03-07T01:09:54.838420+00:00
2026-03-07T01:10:02.024023+00:00,1,1,17299,6,8.567,0.244,8.811,open,0,0,0,0.10000002384185791,207.63972282409668,1.76553672316386,2026-03-07T01:09:59.353058+00:00
2026-03-07T01:10:06.076238+00:00,1,1,17314,6,10.298,0.328,10.627,open,0,0,0,0,295.61677837371826,2.3087578882560766,2026-03-07T01:10:04.225582+00:00
2026-03-07T01:10:10.134934+00:00,1,1,17327,6,10.9,0.342,11.242,open,0,0,0,0,295.61677837371826,2.3087578882560766,2026-03-07T01:10:04.225582+00:00
2026-03-07T01:10:14.179903+00:00,1,1,17343,6,8.017,0.337,8.353,open,0,0,0,0.19999998807907104,221.05840682983398,2.824858757062147,2026-03-07T01:10:14.032229+00:00
2026-03-07T01:10:18.234522+00:00,1,1,17357,7,10.15,0.303,10.453,open,0,0,0,0.19999998807907104,221.05840682983398,2.824858757062147,2026-03-07T01:10:14.032229+00:00
2026-03-07T01:10:22.299771+00:00,1,1,17371,6,9.679,0.393,10.072,open,0,0,0,0.20000004768371582,296.0345754623413,2.401344753061737,2026-03-07T01:10:19.581311+00:00
2026-03-07T01:10:26.357189+00:00,1,1,17387,5,7.438,0.243,7.682,open,0,0,0,0.10000002384185791,135.93963146209717,0.6386103838048311,2026-03-07T01:10:25.326300+00:00
2026-03-07T01:10:30.390666+00:00,1,1,17401,7,13.177,0.355,13.532,open,0,0,0,0.10000002384185791,135.93963146209717,0.6386103838048311,2026-03-07T01:10:25.326300+00:00
2026-03-07T01:10:34.440670+00:00,1,1,17417,6,7.253,0.261,7.514,open,0,0,0,0.10000002384185791,203.95977687835693,0.7188555819135906,2026-03-07T01:10:30.940805+00:00
2026-03-07T01:10:38.489426+00:00,1,1,17431,7,8.295,0.34,8.636,open,0,0,0,0.09999996423721313,258.5965881347656,2.500833611203662,2026-03-07T01:10:34.492162+00:00
2026-03-07T01:10:42.530576+00:00,1,1,17445,6,7.982,0.363,8.345,open,0,0,0,0.09999996423721313,131.67056941986084,1.44064540914328,2026-03-07T01:10:39.452286+00:00
2026-03-07T01:10:46.578869+00:00,1,1,17461,6,16.513,0.258,16.771,open,0,0,0,0.19999998807907104,220.24852180480957,2.5363544132565794,2026-03-07T01:10:44.211245+00:00
2026-03-07T01:10:50.637780+00:00,1,1,17476,6,7.748,0.304,8.052,open,0,0,0,0.40000003576278687,113.56565856933594,2.2794620469569584,2026-03-07T01:10:49.391583+00:00
2026-03-07T01:10:54.686362+00:00,1,1,17489,6,6.921,0.26,7.182,open,0,0,0,0.40000003576278687,113.56565856933594,2.2794620469569584,2026-03-07T01:10:49.391583+00:00
2026-03-07T01:10:58.751813+00:00,1,1,17505,6,10.378,0.502,10.88,open,0,45,0,0.10000002384185791,217.84800720214844,2.572457554450326,2026-03-07T01:10:54.894912+00:00
2026-03-07T01:11:02.810275+00:00,1,1,17520,7,14.292,0.458,14.75,open,0,0,0,0.30000001192092896,305.24020290374756,2.536568867844737,2026-03-07T01:10:59.802627+00:00
2026-03-07T01:11:06.859496+00:00,1,1,17533,6,7.126,0.34,7.466,open,0,0,0,0.09999996423721313,145.37513732910156,0.6596523632045987,2026-03-07T01:11:04.550491+00:00
2026-03-07T01:11:10.902129+00:00,1,1,17548,6,9.568,0.26,9.827,open,0,0,0,0.30000001192092896,214.27801132202148,2.338451944812492,2026-03-07T01:11:09.738790+00:00
2026-03-07T01:11:14.941878+00:00,1,1,17563,7,15.768,0.313,16.081,open,0,0,0,0.19999998807907104,293.53821086883545,2.4671052631578947,2026-03-07T01:11:14.668593+00:00
2026-03-07T01:11:18.980079+00:00,1,1,17576,7,12.497,0.256,12.752,open,0,0,0,0.19999998807907104,293.53821086883545,2.4671052631578947,2026-03-07T01:11:14.668593+00:00
2026-03-07T01:11:23.042323+00:00,1,1,17592,5,9.568,0.252,9.82,open,0,0,0,0.09999996423721313,164.20552158355713,1.406931482436813,2026-03-07T01:11:19.514886+00:00
2026-03-07T01:11:27.100743+00:00,1,1,17608,7,18.793,0.484,19.277,open,0,0,0,0.10000002384185791,256.1271448135376,2.433682161109736,2026-03-07T01:11:24.820605+00:00
2026-03-07T01:11:31.168378+00:00,1,1,17620,6,14.484,0.224,14.708,open,0,0,0,0.19999998807907104,120.58083534240723,0.8827293993026393,2026-03-07T01:11:30.007783+00:00
2026-03-07T01:11:35.205268+00:00,1,1,17636,6,9.723,0.381,10.104,open,0,0,0,0.19999998807907104,120.58083534240723,0.8827293993026393,2026-03-07T01:11:30.007783+00:00
2026-03-07T01:11:39.260737+00:00,1,1,17651,7,10.267,0.374,10.642,open,0,46,0,0.30000001192092896,154.23078536987305,1.957074825494206,2026-03-07T01:11:35.867496+00:00
2026-03-07T01:11:43.314377+00:00,1,1,17664,6,8.198,0.335,8.533,open,0,0,0,0,225.46320724487305,1.819063788503504,2026-03-07T01:11:39.346071+00:00
2026-03-07T01:11:47.338294+00:00,1,1,17680,6,8.285,0.232,8.517,open,0,0,0,0.2999999523162842,315.76658153533936,2.308935580697319,2026-03-07T01:11:44.743506+00:00
2026-03-07T01:11:51.371236+00:00,1,1,17694,7,8.777,0.557,9.334,open,0,0,0,0.10000002384185791,181.62862586975098,1.4406454091433203,2026-03-07T01:11:49.522450+00:00
2026-03-07T01:11:55.430273+00:00,1,1,17708,6,18.235,0.236,18.471,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:11:59.469458+00:00,1,1,17723,6,7.241,0.36,7.602,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:03.556190+00:00,0,0,17737,5,6.055,0.073,6.128,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:07.603978+00:00,0,0,17751,7,12.467,0.052,12.519,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:11.650120+00:00,0,0,17767,1,3.54,0.041,3.58,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:15.692945+00:00,0,0,17780,5,5.712,0.055,5.767,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:19.716071+00:00,0,0,17796,6,6.56,0.067,6.627,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:23.759254+00:00,0,0,17811,6,7.396,0.095,7.491,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:27.803917+00:00,0,0,17826,7,7.48,0.069,7.549,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:31.852158+00:00,0,0,17840,5,8.716,0.084,8.8,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:35.918242+00:00,0,0,17856,6,6.361,0.062,6.423,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:39.965973+00:00,0,0,17871,6,9.666,0.06,9.727,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:44.014778+00:00,0,0,17885,7,10.03,0.071,10.101,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:48.067125+00:00,0,0,17899,6,6.233,0.065,6.297,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:52.124795+00:00,0,0,17913,6,9.691,0.106,9.797,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
2026-03-07T01:12:56.175187+00:00,0,0,17929,7,8.239,0.076,8.315,open,0,0,0,0.09999996423721313,254.1395378112793,0.9235315847801846,2026-03-07T01:11:54.256081+00:00
