ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T03:06:27.764100+00:00,0,0,503,322,428.331,1.55,429.881,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:32.655991+00:00,0,0,517,500,3937.085,2.598,3939.683,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:38.605976+00:00,0,0,548,500,3086.175,3.158,3089.333,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:43.812507+00:00,0,0,577,500,1135.519,3.01,1138.529,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:49.094695+00:00,0,0,600,500,1797.516,4.475,1801.991,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:54.221780+00:00,0,0,631,500,1277.188,4.979,1282.168,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:06:59.675322+00:00,0,0,655,500,2008.932,3.511,2012.443,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:04.644616+00:00,0,0,681,500,2328.476,4.402,2332.878,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:10.034832+00:00,0,0,703,500,1289.265,3.236,1292.5,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:15.052878+00:00,0,0,731,74,201.151,0.508,201.66,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:19.093837+00:00,0,0,751,1,2.849,0.046,2.895,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:23.615460+00:00,0,0,776,1,8.857,0.034,8.891,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:27.662119+00:00,0,0,807,14,49.97,0.203,50.173,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:31.706406+00:00,0,0,831,5,7.628,0.057,7.685,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:35.749500+00:00,0,0,856,6,10.374,0.085,10.458,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:39.795414+00:00,0,0,884,5,9.962,0.102,10.064,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:43.853907+00:00,0,0,906,7,12.959,0.113,13.072,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:47.868022+00:00,0,0,934,5,6.793,0.083,6.876,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:51.938757+00:00,0,0,957,5,8.938,0.067,9.005,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:07:55.993989+00:00,0,0,983,5,10.443,0.099,10.543,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:00.170357+00:00,0,0,1009,14,23.15,0.158,23.309,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:04.196980+00:00,0,0,1037,6,20.805,0.1,20.905,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:08.243879+00:00,0,0,1059,8,22.462,0.289,22.751,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:12.289675+00:00,0,0,1086,4,10.714,0.101,10.815,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:16.347049+00:00,0,0,1112,8,48.118,0.129,48.247,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:20.500562+00:00,0,0,1139,8,44.038,0.162,44.2,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:24.568259+00:00,0,0,1163,7,23.39,0.165,23.555,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:28.601887+00:00,0,0,1191,14,43.747,0.382,44.128,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:32.723625+00:00,0,0,1217,9,52.515,0.192,52.706,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:36.767045+00:00,0,0,1243,5,35.674,1.452,37.126,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:40.835272+00:00,0,0,1268,10,36.21,17.616,53.826,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:44.866508+00:00,0,0,1294,5,12.318,0.111,12.429,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:48.945342+00:00,0,0,1319,1,27.544,0.07,27.614,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:53.251279+00:00,0,0,1345,5,43.643,0.155,43.797,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:08:57.313950+00:00,0,0,1368,7,16.441,0.133,16.574,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:01.363348+00:00,0,0,1395,7,27.346,0.132,27.478,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:05.431262+00:00,0,0,1423,10,29.788,0.177,29.965,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:11.299058+00:00,0,0,1445,7,2003.182,3.711,2006.893,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:15.698693+00:00,0,0,1476,1,339.676,0.068,339.743,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:19.826494+00:00,0,0,1504,13,48.596,0.188,48.784,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:23.993693+00:00,0,0,1529,8,328.998,0.116,329.115,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:28.197198+00:00,0,0,1555,5,204.239,0.136,204.375,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:32.735820+00:00,0,0,1573,1,309.685,0.06,309.745,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:36.952058+00:00,0,0,1599,14,321.682,0.204,321.886,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:40.987265+00:00,0,0,1627,5,17.56,0.111,17.672,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:45.122949+00:00,0,0,1652,5,43.719,0.089,43.807,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:49.189108+00:00,0,0,1679,5,11.3,0.091,11.391,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:53.413853+00:00,0,0,1704,7,54.853,0.131,54.983,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:09:57.476196+00:00,0,0,1713,17,38.147,0.338,38.485,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:01.567752+00:00,0,0,1746,5,28.106,0.159,28.266,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:05.610070+00:00,0,0,1772,5,20.914,0.125,21.039,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:09.645542+00:00,0,0,1796,6,42.154,0.107,42.261,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:13.683251+00:00,0,0,1823,4,11.521,0.097,11.617,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:17.702713+00:00,0,0,1846,2,5.956,0.19,6.146,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:21.728721+00:00,0,0,1872,7,8.601,0.076,8.677,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:25.752934+00:00,0,0,1900,7,9.791,0.1,9.891,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:29.790239+00:00,0,0,1923,5,9.134,0.073,9.207,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:33.815152+00:00,0,0,1949,3,8.01,0.062,8.072,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:37.841346+00:00,0,0,1976,7,11.074,0.119,11.192,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:41.879003+00:00,0,0,2001,5,7.107,0.086,7.192,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:45.902004+00:00,0,0,2027,5,7.609,0.082,7.691,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:49.919110+00:00,0,0,2053,5,10.683,0.103,10.786,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:53.956125+00:00,0,0,2077,5,8.38,0.093,8.474,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:10:58.021261+00:00,0,0,2103,5,18.864,0.119,18.983,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:02.054507+00:00,0,0,2130,7,11.731,0.087,11.818,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:06.086633+00:00,0,0,2155,5,10.613,0.101,10.713,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:10.125399+00:00,0,0,2181,5,7.885,0.067,7.952,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:14.173947+00:00,0,0,2207,7,12.372,0.098,12.471,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:18.204128+00:00,0,0,2233,7,10.738,0.081,10.82,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:22.235771+00:00,0,0,2259,4,6.508,0.104,6.611,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:26.276349+00:00,0,0,2283,7,11.15,0.088,11.237,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:30.309819+00:00,0,0,2309,4,7.755,0.112,7.867,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:34.358494+00:00,0,0,2335,4,6.634,0.111,6.745,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:38.406781+00:00,0,0,2359,5,8.023,0.088,8.111,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:42.436036+00:00,0,0,2385,5,7.504,0.061,7.565,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:46.458148+00:00,0,0,2413,1,2.737,0.044,2.78,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:50.478939+00:00,0,0,2436,3,7.695,0.081,7.775,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:54.514187+00:00,0,0,2462,6,7.788,0.064,7.852,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:11:58.550506+00:00,0,0,2489,5,10.241,0.118,10.359,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:02.577416+00:00,0,0,2514,4,10.852,0.079,10.931,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:06.606770+00:00,0,0,2539,10,20.227,0.099,20.326,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:10.645649+00:00,0,0,2566,5,9.642,0.102,9.744,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:14.675078+00:00,0,0,2590,5,6.965,0.163,7.129,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:18.709990+00:00,0,0,2615,10,11.931,0.098,12.029,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:22.739901+00:00,0,0,2642,7,10.523,0.098,10.621,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:26.761836+00:00,0,0,2667,5,6.126,0.072,6.198,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:30.817218+00:00,0,0,2694,6,7.601,0.086,7.686,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:34.852078+00:00,0,0,2719,5,6.027,0.066,6.093,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:38.877307+00:00,0,0,2746,7,8.165,0.107,8.272,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:42.909036+00:00,0,0,2769,5,7.391,0.109,7.5,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:46.951428+00:00,0,0,2796,5,8.596,0.085,8.681,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:50.975825+00:00,0,0,2822,7,8.531,0.079,8.61,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:55.003250+00:00,0,0,2846,5,18.444,0.069,18.513,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:12:59.040689+00:00,0,0,2874,5,7.973,0.095,8.068,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:03.089094+00:00,0,0,2897,5,7.389,0.065,7.454,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:07.129846+00:00,0,0,2923,5,7.024,0.085,7.109,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:11.183242+00:00,0,0,2950,6,11.317,0.092,11.409,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:15.216535+00:00,0,0,2975,6,11.628,0.091,11.72,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:19.261127+00:00,0,0,3000,5,7.107,0.063,7.169,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:23.307720+00:00,0,0,3027,6,9.333,0.085,9.419,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:27.356824+00:00,0,0,3054,10,12.782,0.101,12.883,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:31.377731+00:00,0,0,3079,10,12.464,0.098,12.562,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:35.420292+00:00,0,0,3104,6,14.292,0.105,14.397,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:39.490254+00:00,0,0,3130,9,28.201,0.155,28.355,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:43.513415+00:00,0,0,3156,14,21.815,0.435,22.25,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:47.567896+00:00,0,0,3183,10,92.793,0.176,92.969,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:51.602099+00:00,0,0,3206,9,16.441,0.146,16.586,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:55.642885+00:00,0,0,3234,5,8.376,0.086,8.462,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:13:59.679748+00:00,0,0,3260,7,15.484,0.145,15.63,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:03.732688+00:00,0,0,3283,6,21.518,0.14,21.658,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:07.758009+00:00,0,0,3311,5,7.372,0.084,7.456,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:11.808380+00:00,0,0,3332,4,7.887,0.063,7.95,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:15.900089+00:00,0,0,3360,5,8.567,0.114,8.681,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:19.932851+00:00,0,0,3385,7,8.717,0.097,8.814,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:23.963267+00:00,0,0,3409,5,7.424,0.11,7.534,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:27.992323+00:00,0,0,3437,5,7.286,0.082,7.369,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:32.057900+00:00,0,0,3461,5,6.638,0.08,6.718,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:36.162601+00:00,0,0,3489,6,10.791,0.105,10.896,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:40.191936+00:00,0,0,3514,5,13.978,0.25,14.229,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:44.242244+00:00,0,0,3539,5,6.996,0.078,7.074,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:48.284000+00:00,0,0,3565,8,27.961,0.168,28.129,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:52.332946+00:00,0,0,3590,8,11.565,0.096,11.661,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:14:56.369822+00:00,0,0,3617,9,19.185,0.124,19.309,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
2026-03-07T03:15:00.401342+00:00,0,0,3643,10,16.182,0.115,16.297,open,0,0,0,0.19999998807907104,57.31574535369873,18.813832646479174,2026-03-07T03:03:54.651849+00:00
